Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,214,4685.548412,455.0569415,5763.034133,3411.965254,25816.34503,24783.60018,21394.68206,4822.842897,15053.05961
,,,,,,,,215,4491.698183,423.1302894,5563.581289,3222.321302,24045.88866,24983.03672,21957.90316,4757.904429,14618.31345
,,,,,,,,216,4314.002839,393.45688,5470.886514,3050.388872,22577.15807,25886.44147,23106.47502,5061.958268,14245.88466
,,,,,,,,217,4239.001836,392.7684266,4767.041857,2924.96213,21648.01645,24987.17675,21218.75239,5065.690257,14026.681
,,,,,,,,218,4170.923906,377.4034968,4619.422888,2765.29144,21000.01939,22287.55299,19313.02843,4583.608001,13934.00506
,,,,,,,,219,4148.999795,389.8829709,4660.338544,2687.840443,20819.8538,20009.14439,17762.36357,4113.951783,14029.57451
,,,,,,,,220,4181.308516,411.7711704,4842.216833,2762.316453,21220.09732,18539.24837,17007.41548,3832.89447,14422.56478
,,,,,,,,221,4297.849003,459.3348401,5292.21034,2890.812989,22282.23421,18406.40404,17407.60655,3949.831292,15232.09354
,,,,,,,,222,4491.698183,532.5738762,6084.871185,3222.530531,24217.01537,20121.74599,19389.039,4221.949702,16306.63568
,,,,,,,,223,4670.548421,608.5157679,6974.214904,3743.220747,26461.36849,24562.06787,22909.13171,4916.09853,17054.94972
,,,,,,,,224,4455.944694,654.5109196,7081.85136,4015.09856,27714.68034,28426.04686,25327.97736,5302.022882,17025.15076
,,,,,,,,225,3680.204229,518.8101936,6393.214181,3659.753303,27990.82556,29474.52836,23873.48365,5489.582029,16833.10883
,,,,,,,,226,3057.148642,367.3215433,4933.50505,3622.718534,27557.14012,27551.17661,20320.61041,3933.970338,14912.1933
,,,,,,,,227,2687.672865,288.8396138,3973.170665,3269.432884,26802.01216,23852.63437,16860.68622,3170.551102,14653.31403
,,,,,,,,228,2464.857029,263.9400131,3411.557167,3224.091037,26566.30792,21728.73191,13989.52509,2564.969711,13429.27973
,,,,,,,,229,2471.135583,249.2810407,3140.406385,3088.526456,26178.98684,19742.6465,11907.82671,2244.176461,12924.87721
,,,,,,,,230,2662.153074,267.611385,3204.543361,3054.978851,25737.95894,19021.37933,12324.1731,2268.24872,12382.48482
,,,,,,,,231,3068.16205,287.4928468,3517.496171,2895.81271,25507.4577,19173.12937,13439.33789,2553.605479,11568.39833
,,,,,,,,232,3709.934875,337.2367398,4110.380195,2830.46653,25880.54449,18623.38585,14961.8652,3117.698662,12706.99851
,,,,,,,,233,4579.782389,410.9610181,4973.10655,3116.363831,27099.84895,19361.77606,16117.49661,3842.703707,15282.67213
,,,,,,,,234,4975.168861,481.263744,5822.182564,3623.199109,28691.1591,21845.3328,18151.9597,4433.519604,16250.86675
,,,,,,,,235,4982.092982,504.6297309,6163.494679,3841.786521,28805.54797,24413.49614,19677.20566,4909.598881,16246.20138
,,,,,,,,236,4975.168861,502.1376476,6157.75095,3834.633476,28231.56379,25021.9506,20177.48365,4975.905514,16156.53591
,,,,,,,,237,4890.937095,484.7022824,5938.873236,3700.614145,27337.77499,24295.3706,19826.92209,4877.818951,15747.74187
,,,,,,,,238,4731.703278,451.0001725,5682.499865,3448.500923,25778.91881,24169.01192,20962.25867,4792.483351,15216.74577
,,,,,,,,239,4541.314586,426.4679472,5486.339255,3166.379567,23966.3543,24060.26887,21338.351,4707.835895,14788.66651
,,,,,,,,240,4385.543353,399.9213199,5394.212579,3039.896868,22452.96877,25218.15019,22494.98933,5040.465677,14454.99177
,,,,,,,,241,4309.387457,388.7677945,5377.350999,2860.274152,21655.1401,25084.21515,22299.99548,5205.544695,14227.32403
,,,,,,,,242,4255.155673,377.614269,5270.263249,2696.892902,21356.12578,22562.1081,20601.37068,4719.164153,14200.71501
,,,,,,,,243,4226.309536,385.8542703,5264.063216,2606.90991,21298.59065,20126.06194,18918.50963,4145.312793,14347.59168
,,,,,,,,244,4252.847982,395.0523271,5353.903808,2656.965967,21674.89478,18497.35555,17923.74898,3770.368566,14787.20122
,,,,,,,,245,4365.926932,433.41794,5688.816256,2794.784127,22809.92337,18363.35015,18174.35787,3709.202702,15699.08917
,,,,,,,,246,4548.237658,499.2906177,6350.006737,3155.207566,24930.1771,20014.87943,19807.30971,3969.938312,16828.83764
,,,,,,,,247,4750.164805,562.7250704,7161.507242,3641.581911,27343.07873,24102.22032,23119.29635,4672.684873,17719.84108
,,,,,,,,248,4405.564301,601.5508606,7343.391235,3874.411117,28636.9908,27862.46416,25970.80034,5286.84543,16486.00358
,,,,,,,,249,3620.593072,481.1545774,6701.532081,3677.665338,28821.92498,29599.90187,25981.30577,5225.887286,14394.93462
,,,,,,,,250,3301.887543,376.994692,5427.405287,3296.649108,28374.77981,28027.5608,22224.86875,4565.861325,12635.03623
,,,,,,,,251,3075.356554,323.4684999,4485.206713,3081.383219,27734.41661,26322.84452,18913.51983,3999.563297,11452.54405
,,,,,,,,252,2544.473413,303.1383574,3821.559033,2317.986406,27117.71764,21535.25324,15871.1615,3646.42382,10595.2769
,,,,,,,,253,2736.644749,299.0182014,3538.961861,2288.508974,27019.46638,21054.63521,14484.41051,3008.272236,10309.93194
,,,,,,,,254,3125.346044,313.1090729,3484.243003,2047.657112,26513.19799,19451.75413,15126.17065,3122.96824,10582.51756
,,,,,,,,255,3685.838264,375.3469403,3828.478887,2284.433352,26289.56799,19744.17115,15848.85284,3822.582762,11272.12127
,,,,,,,,256,4154.411655,368.9453695,4481.098834,2594.032468,26283.07589,20395.11656,16997.40232,3775.404895,12657.77376
,,,,,,,,257,4721.963187,422.553074,5130.440236,2963.654391,27764.48844,20275.33735,16979.31149,4219.77851,15188.74871
,,,,,,,,258,5068.632439,477.2350434,5767.384994,3386.702932,28805.13091,21532.29776,17775.1849,4441.649677,16177.52806
,,,,,,,,259,5090.555503,496.1789574,6119.671225,3654.451725,28808.6689,24021.73029,19411.01203,4891.136211,16072.79422
,,,,,,,,260,5032.862182,503.2501312,6192.338808,3751.142058,28213.19679,25130.35354,19955.84023,5020.133531,15971.17734
,,,,,,,,261,4947.47657,486.7447529,6101.071125,3698.88146,27279.37541,25153.23509,20211.5508,4920.365484,15585.30181
,,,,,,,,262,4768.62738,461.4933129,5935.180594,3623.458467,25791.1447,25713.09997,21763.05475,4896.14701,15047.39716
,,,,,,,,263,4593.238679,429.5948329,5788.257488,3348.183939,23996.38822,25212.16885,22398.39303,4790.34001,14589.67942
,,,,,,,,264,4420.158717,408.1894933,5762.359944,3227.312305,22659.49379,26353.12651,23835.48956,5151.546897,14254.79347
,,,,,,,,265,4337.080796,390.6276648,5528.046599,2993.005413,21905.42202,26128.62699,23360.32839,5330.326121,14007.14954
,,,,,,,,266,4270.155664,382.601025,5480.144926,2858.831338,21576.65435,23900.06285,21835.54113,4916.778551,13949.53426
,,,,,,,,267,4244.771064,404.2784523,5517.768347,2849.851892,21456.64651,21922.69143,20430.64338,4440.03898,14013.89058
,,,,,,,,268,4251.694136,421.9272826,5608.707492,2925.564755,21889.4339,20458.64774,19602.83971,4086.148696,14427.16545
,,,,,,,,269,4361.311551,456.983306,5891.017193,3084.826794,22900.46385,20243.28442,19875.95864,4035.289899,15247.12863
,,,,,,,,270,4549.391504,510.3485448,6627.783056,3431.550038,25062.52458,21641.01736,21675.08432,4265.935186,16318.47542
,,,,,,,,271,4720.163775,600.7843127,7706.615077,3848.054698,27633.84063,25255.16411,25277.97865,4865.926717,17128.65785
,,,,,,,,272,4364.925047,652.7631159,8257.2248,4065.871664,29131.33012,29273.05112,27832.00765,5438.111678,15682.66028
,,,,,,,,273,4021.478388,606.576871,7628.646379,3961.92912,28969.81318,31358.8724,28140.06639,6158.625804,14426.6094
,,,,,,,,274,4139.682047,453.6320801,6012.640513,3332.576702,28239.72305,27010.63965,26389.08224,6054.471277,12482.99203
,,,,,,,,275,3563.290654,296.3115136,5477.697995,2720.708051,27018.28669,20575.51838,24278.58621,4582.412743,11068.32445
,,,,,,,,276,3143.044629,311.4975719,5101.46492,2372.280456,26452.37294,17411.61385,22042.95355,4079.34501,11602.12622
,,,,,,,,277,3126.245226,251.1583114,4168.00343,2001.273475,25631.25918,17081.3854,17129.16218,2739.898581,11550.18296
,,,,,,,,278,3549.817596,265.4318866,4766.206821,1823.31479,25030.2786,15293.43471,15799.59253,2295.446055,10972.33399
,,,,,,,,279,3930.187309,291.7952923,4233.75002,1834.041088,24709.34738,16931.38284,15642.82772,2518.681905,12472.41347
,,,,,,,,280,4351.198373,405.8198339,4205.345084,2095.462858,25464.62809,17209.98415,17710.97756,3019.377689,13696.41254
,,,,,,,,281,4664.52453,417.8466916,5055.06905,2698.184242,27023.46152,19179.75576,16945.30028,3810.651072,15190.35952
,,,,,,,,282,4967.091943,470.6160717,5707.028497,3278.600856,28344.22158,21058.39994,17731.41785,4446.846147,15905.20988
,,,,,,,,283,4948.630415,477.9542581,5858.324138,3533.95823,28586.45907,23234.80915,18907.83638,4894.592014,15757.07192
,,,,,,,,284,4944.015034,474.3495877,5809.398062,3519.040797,27913.05152,23474.46139,18984.38397,4864.151237,15626.48232
,,,,,,,,285,4896.706322,458.928521,5694.059191,3472.870749,27052.47065,23300.15819,18889.38753,4731.50896,15423.26353
,,,,,,,,286,4764.010951,433.705253,5577.552182,3333.923619,25815.36574,23765.21302,20568.75796,4724.755174,14993.21935
,,,,,,,,287,4623.239709,419.6662718,5473.426987,3156.309292,24324.77457,24097.82228,21337.08677,4684.16515,14644.42306
,,,,,,,,288,4466.313583,401.5986937,5319.99128,2889.031266,23100.90951,24734.45939,22306.61871,4968.42761,14328.86055
,,,,,,,,289,4385.543353,411.2207806,5374.956542,2769.214499,22473.97355,23955.40781,21911.57408,5068.786323,14026.74708
,,,,,,,,290,4322.079757,425.0822366,5466.664559,2604.436204,22013.20939,22130.78332,21144.94583,4799.919479,13933.219
,,,,,,,,291,4296.695157,447.8440791,5777.104273,2563.614593,21742.35708,20213.78821,20469.66676,4452.671578,13971.75167
,,,,,,,,292,4284.002857,475.7753812,5916.184651,2566.248491,21860.55801,18419.35188,19796.84903,4081.752932,14158.81326
,,,,,,,,293,4342.850023,501.2400792,6178.027968,2587.692369,22214.83582,17710.51651,19773.86909,4013.546652,14607.38422
,,,,,,,,294,4421.312562,528.0280329,6576.060976,2726.406295,23352.03422,17583.1023,20303.92926,4107.201478,15230.14404
,,,,,,,,295,4522.853058,566.6606584,7065.104996,3032.649016,25296.02759,19534.21449,21645.36927,4399.359602,16040.55982
,,,,,,,,296,4229.277466,596.3434929,7527.800871,3246.814268,27056.06064,21260.1821,22719.59755,4825.499155,15420.43437
,,,,,,,,297,3404.566164,499.3276971,6747.617664,3011.32174,27325.29453,21014.3726,20635.29238,4277.917935,14254.17376
,,,,,,,,298,2840.61136,362.8281082,5269.39513,2661.384857,26839.68644,17808.82155,15947.17207,3347.021042,12358.37951
,,,,,,,,299,2435.11171,269.0833723,4229.572555,2247.483583,25816.35911,15169.32783,12512.36471,3673.459854,12490.44142
,,,,,,,,300,2229.603555,232.5498721,3674.016495,1900.71239,25112.18318,13546.16884,10476.67431,2520.952894,12244.36835
,,,,,,,,301,2219.728273,264.7148469,3749.097927,1886.528351,24220.17313,13384.43818,10917.08699,2553.770262,10273.07684
,,,,,,,,302,2435.230134,259.6192351,3729.957107,1857.751622,23682.39431,14715.22705,12648.11865,2555.837013,10886.35108
,,,,,,,,303,2833.16324,305.7235533,4403.427875,2038.892344,23495.21449,14409.9443,14363.43579,2781.661814,11960.38185
,,,,,,,,304,3521.344547,357.692517,4769.868662,2327.89322,24030.88525,15836.08273,14813.88289,3262.180952,13139.73404
,,,,,,,,305,4467.60262,413.399036,5142.192351,2868.672768,25818.62425,17321.3543,15709.28383,3722.569861,15089.58373
,,,,,,,,306,4904.78324,466.1685197,5675.299385,3315.078768,27759.62452,18897.78849,16810.97839,4021.482932,15957.2419
,,,,,,,,307,4899.014013,474.6473617,5859.061069,3485.219667,28058.65509,20654.64795,17956.50714,4402.368634,15829.18064
,,,,,,,,308,4857.474528,461.6620343,5726.876589,3430.216197,27642.55669,21299.69411,17612.6807,4385.842745,15586.17836
,,,,,,,,309,4819.39658,436.8883791,5521.768994,3305.016121,27014.68154,21192.12387,17317.4321,4302.530961,15312.87069
,,,,,,,,310,4720.163775,422.3691274,5306.711687,3154.018661,25854.01065,20985.26343,18196.67772,4230.800411,14935.02662
,,,,,,,,311,4590.930988,402.2871471,5345.103981,3071.013266,24335.01915,21505.89778,19047.32707,4179.072441,14704.37672
,,,,,,,,312,4444.389471,395.825193,5425.693006,2871.386218,23232.64926,21694.99013,19605.20036,4227.29935,14430.6272
,,,,,,,,313,4401.69719,380.5866229,4929.423409,2917.700111,22722.95879,22976.12218,19327.9419,4571.575353,14159.1424
,,,,,,,,314,4344.003869,376.7994558,4855.184998,2787.237687,22358.76355,22448.5917,19033.42052,4576.046545,14053.36957
,,,,,,,,315,4310.541303,393.335699,4921.268112,2765.887527,22210.6977,20787.92621,17836.04706,4191.793233,14058.27957
,,,,,,,,316,4280.541321,408.759355,5053.76402,2784.283405,22297.65361,19211.72659,17154.31257,3844.881861,14195.67549
,,,,,,,,317,4303.61823,434.1958809,5245.447145,2815.463008,22582.95253,18266.44076,16889.1706,3678.760764,14584.38881
,,,,,,,,318,4375.157696,457.6462804,5420.356528,2879.540732,23522.71245,18050.86633,17019.61029,3652.268979,15143.97624
,,,,,,,,319,4460.544356,483.3498189,5862.212991,3165.254956,25250.22437,19749.43707,17711.82784,3887.639595,15932.06756
,,,,,,,,320,4422.601599,509.4106863,6362.159259,3329.465498,26933.99782,21409.31678,19491.31875,4243.565299,15696.04198
,,,,,,,,321,4059.285953,475.3066073,6335.622888,3251.127454,27441.4004,22668.51726,20163.53234,4085.750663,14454.68911
,,,,,,,,322,3441.743882,455.5118365,5758.018209,2994.343612,27083.79909,22345.37259,18059.65955,4447.045744,11862.63702
,,,,,,,,323,3469.690837,433.5606643,5470.081137,2950.681052,26465.2748,20479.75834,19455.24898,4402.799159,10796.10089
,,,,,,,,324,3066.498878,420.5686047,5261.900334,3018.737412,25887.19799,20042.31149,19129.70356,3555.230297,10030.94213
,,,,,,,,325,3518.917384,397.7288749,5209.413944,2907.793297,25055.34677,19482.8219,17959.95301,4230.184215,10002.28945
,,,,,,,,326,4152.613291,373.1621597,4860.802102,2785.951795,24438.44848,17696.74771,17766.27933,4335.450447,11302.71723
,,,,,,,,327,4307.604813,366.1888629,4938.672695,2593.027729,24409.00495,17029.51196,17029.5899,3900.317451,12606.72616
,,,,,,,,328,4455.164984,375.8015246,4818.658988,2646.010824,25069.88004,18288.34887,16608.99211,3722.355179,14018.33514
,,,,,,,,329,4677.471493,407.180169,5062.272953,2850.113429,26761.98174,18107.45447,15477.52654,3758.522749,15242.56722
,,,,,,,,330,4954.399643,454.3238479,5617.354456,3247.384201,29111.27104,19164.39193,16115.53873,3967.729987,15964.28986
,,,,,,,,331,4948.630415,463.915277,5857.009982,3513.212874,29424.36799,20996.34649,17210.33037,4318.890906,15985.72581
,,,,,,,,332,4911.706313,462.5357808,5836.543598,3611.140061,28965.65664,21945.54952,17551.63953,4369.494405,15829.70606
,,,,,,,,333,4815.935044,448.4379698,5700.426916,3578.168928,28183.78142,22341.09183,17709.95946,4343.97043,15393.24295
,,,,,,,,334,4667.085836,423.2147019,5433.793546,3497.362625,26732.05398,22040.50031,18168.32759,4205.883349,14751.80347
,,,,,,,,335,4488.236647,393.5411889,5174.1268,3274.137286,24986.70045,21876.3302,18346.50603,4099.486844,14293.32638
,,,,,,,,336,4329.00283,367.2054374,4846.495825,3075.311195,23768.00804,21820.96178,18124.76192,4069.795713,13995.03696
,,,,,,,,337,4290.92593,357.3470992,4715.60953,2958.958707,23155.74618,23714.44202,19471.94132,4664.244961,13764.51301
,,,,,,,,338,4227.463382,342.1647696,4528.555611,2805.473374,22840.13602,22482.11065,18301.39643,4448.147005,13694.07196
,,,,,,,,339,4205.53927,337.7146282,4452.194245,2720.117413,22894.87737,20232.24826,16487.42442,3877.248976,13804.67329
,,,,,,,,340,4206.693116,341.9541009,4424.760096,2730.174611,23220.57395,18698.72724,15389.11978,3505.528464,14114.25618
,,,,,,,,341,4284.002857,362.4601113,4654.395182,2861.647223,24126.32865,18611.78674,15417.3021,3466.491114,14731.14414
,,,,,,,,342,4431.698219,399.9802533,5157.704412,3163.261824,25821.35195,19740.12495,16768.43082,3686.120302,15547.29375
,,,,,,,,343,4597.854061,448.2604448,5939.504077,3693.207191,27849.44353,24375.40324,19857.12941,4411.995681,16225.3475
,,,,,,,,344,4651.831182,477.1650276,6185.917468,3850.569815,29466.32123,27916.003,22770.24516,5221.273359,16388.07019
,,,,,,,,345,4653.374883,500.1779324,5981.481781,3758.59696,29993.81215,30254.13115,23942.27803,5696.450971,16106.72922
,,,,,,,,346,4524.922854,459.1005567,5191.459514,3341.389419,29680.16814,29420.87224,22446.52336,5064.319772,15107.83928
,,,,,,,,347,4493.513315,438.033799,4304.218217,3205.48157,29215.63308,27230.31892,19787.44001,4224.194001,14978.74651
,,,,,,,,348,4458.64224,436.5145821,4519.340548,3087.430179,28513.98011,25905.35892,17906.58675,3052.865794,15053.65825
,,,,,,,,349,4485.69106,366.6713085,4652.834621,2907.050095,27873.24751,24369.31635,17875.76409,2337.948492,15403.15875
,,,,,,,,350,4625.427928,259.0410875,4639.193408,2795.665726,27700.58146,23359.94811,18974.47149,3836.512736,14980.89759
,,,,,,,,351,4556.196153,280.9087795,4635.247517,2801.814031,27203.01397,22162.62514,17897.87137,4435.517889,14765.7868
,,,,,,,,352,4616.451828,319.6468428,4705.347249,2809.07496,27409.52058,21060.3468,17873.3475,4349.693742,14951.11497
,,,,,,,,353,4871.067059,396.7368474,5062.695034,3020.596506,28711.68832,20479.93426,16474.5024,4285.937766,15791.59577
,,,,,,,,354,5175.942162,474.5885319,5736.585601,3428.361462,30140.47083,21422.45226,17506.08242,4379.955811,16513.06641
,,,,,,,,355,5148.248823,484.8428317,6035.244682,3570.989729,29998.18101,23331.61299,18689.32557,4787.761503,16401.42702
,,,,,,,,356,5081.324739,484.3651505,6095.840738,3647.312847,29461.40856,24397.78047,19414.07752,4938.690062,16139.76464
,,,,,,,,357,4979.784243,467.8314967,5934.48359,3554.551021,28412.17786,24158.50353,19172.97834,4836.471156,15680.59255
,,,,,,,,358,4805.550435,438.3688595,5620.661521,3343.674601,26979.4923,24016.38227,20338.15304,4704.226913,15101.28347
,,,,,,,,359,4609.393564,407.7654632,5283.153842,3094.792454,25285.3887,23795.45982,20370.86645,4576.458503,14629.03684
,,,,,,,,360,4422.466408,380.3171245,4980.048077,2963.361252,23890.51067,24586.33333,21168.56348,4800.455604,14296.88104
,,,,,,,,361,4383.234614,364.2330835,4769.308548,2890.143889,23715.29675,24789.60497,20856.17503,5002.864958,14070.41161
,,,,,,,,362,4311.695148,346.8256831,4615.105109,2767.263867,23384.74275,22314.93814,18997.50737,4539.052738,13987.07435
,,,,,,,,363,4280.541321,344.6006124,4599.028372,2728.755771,23344.79466,20159.59261,17261.2353,3973.088919,14124.10233
,,,,,,,,364,4303.61823,347.7274981,4718.427209,2792.920674,23846.73861,18588.84656,16313.51975,3603.787933,14563.45492
,,,,,,,,365,4394.774117,371.3886697,5002.932874,2943.524738,24987.91697,18472.87898,16441.43098,3531.875193,15410.4533
,,,,,,,,366,4580.546379,415.373148,5593.505718,3315.241139,27109.71221,20050.4508,18083.59046,3806.142746,16466.64941
,,,,,,,,367,4751.318651,474.5681279,6440.050385,3769.933512,29531.74696,24558.09204,21608.29258,4566.481002,16991.83478
,,,,,,,,368,4471.844915,477.291491,6914.051196,3851.497182,30827.18538,28105.27127,23890.75777,5114.016964,15913.38397
,,,,,,,,369,4181.985522,508.7134291,6373.18699,3649.909694,31045.43256,28977.27986,24998.44905,5712.702995,14116.51421
,,,,,,,,370,3745.975516,480.9580984,5788.179917,3314.086016,30469.30458,27262.57123,24033.70552,5462.221071,12447.75936
,,,,,,,,371,3489.442449,435.068281,5447.176948,3048.925353,29631.60906,26740.04865,21874.7659,3362.330785,11474.72784
,,,,,,,,372,3034.071733,409.838695,5234.990935,3003.796005,28796.60766,25106.78003,21006.2271,3088.993909,10911.89198
,,,,,,,,373,3298.290815,367.6471786,5195.983771,2887.115506,27855.54131,25406.30429,19922.25416,4372.910753,11093.97874
,,,,,,,,374,3649.559728,264.154514,5078.637162,2840.027897,27536.87847,24874.01219,19421.41678,4176.977839,11075.3541
,,,,,,,,375,3765.064793,287.1628615,4843.395238,2769.50001,27232.05235,23775.58067,19860.12777,3518.514997,11468.30097
,,,,,,,,376,4268.509259,331.5547981,5108.091597,2689.320308,27423.86753,22780.94294,18771.48948,3304.403722,12703.48219
,,,,,,,,377,4690.808312,410.0592031,5330.607197,3020.065804,28704.32527,21217.04611,17224.50543,4234.097234,15155.63351
