Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
45,0,0,0,0,0,0,0,0,0,0.590001007,0.431631905,0.340248849,0.830001192,0.105528527,0.200995924,0.199801141,0.480000961,0.704606551,0.801506577,0.892128555,1,0.978905537,0.668346779,0,0,0,0,0,0,0,0,0,0.590001007,0.431631905,0.340248849,0.830001192,0.105528527,0.200995924,0.199801141,0.480000961,0,0,0,0,0,0,0,0,0,0.442500755,0.323723929,0.255186637,0.622500894,0.079146395,0.150746943,0.149850856,0.360000721
46,0,0,0,0,0,0,0,0,0,0.590001007,0.42864381,0.334900228,0.830001192,0.097238401,0.195188332,0.189801151,0.470001106,0.607472521,0.597479817,0.826082745,1,0.938855218,0.570115101,0,0,0,0,0,0,0,0,0,0.590001007,0.42864381,0.334900228,0.830001192,0.097238401,0.195188332,0.189801151,0.470001106,0,0,0,0,0,0,0,0,0,0.442500755,0.321482858,0.251175171,0.622500894,0.072928801,0.146391249,0.142350863,0.35250083
47,0,0,0,0,0,0,0,0,0,0.600001007,0.435655714,0.32559747,0.820001165,0.096080157,0.190703483,0.179815426,0.440000974,0.445088777,0.392414046,0.763580108,1,0.88274849,0.501806646,0,0,0,0,0,0,0,0,0,0.600001007,0.435655714,0.32559747,0.820001165,0.096080157,0.190703483,0.179815426,0.440000974,0,0,0,0,0,0,0,0,0,0.450000755,0.326741786,0.244198103,0.615000874,0.072060118,0.143027612,0.13486157,0.330000731
48,0,0,0,0,0,0,0,0,0,0.600001007,0.432667619,0.306991953,0.780000991,0.090895571,0.173972069,0.149843985,0.370000974,0.335519779,0.237020067,0.712631334,0.97062,0.815701251,0.445830098,0,0,0,0,0,0,0,0,0,0.600001007,0.432667619,0.306991953,0.780000991,0.090895571,0.173972069,0.149843985,0.370000974,0,0,0,0,0,0,0,0,0,0.450000755,0.324500714,0.230243965,0.585000743,0.068171678,0.130479052,0.112382989,0.277500731
49,0,0,0,0,0,0,0,0,0,0.600001007,0.429679524,0.289083678,0.760001054,0.096869269,0.156930911,0.126529694,0.320000961,0.230225296,0.214034805,0.720163578,0.3916,0.430236946,0.451124736,0,0,0,0,0,0,0,0,0,0.600001007,0.429679524,0.289083678,0.760001054,0.096869269,0.156930911,0.126529694,0.320000961,0,0,0,0,0,0,0,0,0,0.450000755,0.322259643,0.216812759,0.570000791,0.072651952,0.117698183,0.094897271,0.240000721
50,0,0,0,0,0,0,0,0,0,0.590001007,0.422667619,0.261872645,0.670001082,0.094735205,0.141195196,0.109886819,0.270001106,0.204229287,0.108843541,0.69511032,0.23515,0.290189663,0.447385381,0,0,0,0,0,0,0,0,0,0.590001007,0.422667619,0.261872645,0.670001082,0.094735205,0.141195196,0.109886819,0.270001106,0,0,0,0,0,0,0,0,0,0.442500755,0.317000714,0.196404484,0.502500812,0.071051404,0.105896397,0.082415114,0.20250083
51,0,0,0,0,0,0,0,0,0,0.590001007,0.422667619,0.253267129,0.640001079,0.099550602,0.134455025,0.099901094,0.240000974,0.184893984,0.061265022,0.686966511,0.1376,0.199497866,0.451943003,0,0,0,0,0,0,0,0,0,0.590001007,0.422667619,0.253267129,0.640001079,0.099550602,0.134455025,0.099901094,0.240000974,0,0,0,0,0,0,0,0,0,0.442500755,0.317000714,0.189950347,0.480000809,0.074662952,0.100841269,0.074925821,0.180000731
52,0,0,0,0,0,0,0,0,0,0.580001007,0.412667619,0.257918508,0.610001101,0.096075872,0.130885523,0.096558253,0.250000974,0.182645962,0.019484613,0.686826656,0.09931,0.162153332,0.499614822,0,0,0,0,0,0,0,0,0,0.580001007,0.412667619,0.257918508,0.610001101,0.096075872,0.130885523,0.096558253,0.250000974,0,0,0,0,0,0,0,0,0,0.435000755,0.309500714,0.193438881,0.457500826,0.072056904,0.098164142,0.07241869,0.187500731
53,0,0,0,0,0,0,0,0,0,0.580001007,0.412667619,0.267918508,0.620001141,0.104972628,0.13119518,0.099886828,0.260000974,0.188387043,0.06638445,0.694774834,0.09948,0.162326965,0.61346507,0,0,0,0,0,0,0,0,0,0.580001007,0.412667619,0.267918508,0.620001141,0.104972628,0.13119518,0.099886828,0.260000974,0,0,0,0,0,0,0,0,0,0.435000755,0.309500714,0.200938881,0.465000856,0.078729471,0.098396385,0.074915121,0.195000731
54,0,0,0,0,0,0,0,0,0,0.570001007,0.405655714,0.276524024,0.650000989,0.100157232,0.137926683,0.106543979,0.280000974,0.253281055,0.213997341,0.729161038,0.13173,0.19386474,0.812198316,0,0,0,0,0,0,0,0,0,0.570001007,0.405655714,0.276524024,0.650000989,0.100157232,0.137926683,0.106543979,0.280000974,0,0,0,0,0,0,0,0,0,0.427500755,0.304241786,0.207393018,0.487500742,0.075117924,0.103445012,0.079907984,0.210000731
55,0,0,0,0.0408818,0,0,0,0.012306723,0.009470379,0.580001007,0.412667619,0.295129541,0.770000964,0.11405615,0.146922262,0.116529704,0.310001106,0.376378564,0.423363358,0.792515479,0.26367,0.316029297,0.989773597,0,0,0,0.0408818,0,0,0,0.012306723,0.009470379,0.580001007,0.412667619,0.295129541,0.770000964,0.11405615,0.146922262,0.116529704,0.310001106,0,0,0,0.03066135,0,0,0,0.009230042,0.007102784,0.435000755,0.309500714,0.221347156,0.577500723,0.085542113,0.110191697,0.087397278,0.23250083
56,0.184772358,0.442001304,0.273952439,0.44042728,0,0.007028654,0.227548085,0.540200692,0.502357655,0.580001007,0.415655714,0.29978092,0.810001125,0.119240737,0.156913575,0.126529694,0.320000961,0.247843806,0.398017433,0.810349533,0.03112,0.089472116,0.416834764,0.184772358,0.442001304,0.273952439,0.44042728,0,0.007028654,0.227548085,0.540200692,0.502357655,0.580001007,0.415655714,0.29978092,0.810001125,0.119240737,0.156913575,0.126529694,0.320000961,0.138579269,0.331500978,0.205464329,0.33032046,0,0.005271491,0.170661064,0.405150519,0.376768241,0.435000755,0.311741786,0.22483569,0.607500844,0.089430553,0.117685181,0.094897271,0.240000721
57,0.658300196,0.494001304,0.705489024,0.561024764,0.070221862,0.327622968,0.651075869,0.65012099,0.552604649,0.590001007,0.422667619,0.304432299,0.820001165,0.12039898,0.159168984,0.129858269,0.330001106,0.09475464,0.175100493,0.793125171,1.20E-04,0.044952343,0.18602577,0.658300196,0.494001304,0.705489024,0.561024764,0.070221862,0.327622968,0.651075869,0.65012099,0.552604649,0.590001007,0.422667619,0.304432299,0.820001165,0.12039898,0.159168984,0.129858269,0.330001106,0.493725147,0.370500978,0.529116768,0.420768573,0.052666397,0.245717226,0.488306902,0.487590743,0.414453487,0.442500755,0.317000714,0.228324224,0.615000874,0.090299235,0.119376738,0.097393702,0.24750083
58,0.716222684,0.741001449,0.600854878,0.595241745,0.402123256,0.483054937,0.696616992,0.570067512,0.64377824,0.620001007,0.443703333,0.304432299,0.760001054,0.113449521,0.159194971,0.129858269,0.330001106,0.066606343,0.001108397,0.809973608,0.00E+00,0.044417164,0.134538933,0.716222684,0.741001449,0.600854878,0.595241745,0.402123256,0.483054937,0.696616992,0.570067512,0.64377824,0.620001007,0.443703333,0.304432299,0.760001054,0.113449521,0.159194971,0.129858269,0.330001106,0.537167013,0.555751087,0.450641159,0.446431309,0.301592442,0.362291203,0.522462744,0.427550634,0.48283368,0.465000755,0.3327775,0.228324224,0.570000791,0.085087141,0.119396228,0.097393702,0.24750083
59,0.728056062,0.598001377,0.628123171,0.58183294,0.18475682,0.581481839,0.724467896,0.749381212,0.68074039,0.640001007,0.457727143,0.299083678,0.650000989,0.092418719,0.159212324,0.129858269,0.330001106,0.064612272,0.00110839,0.84112188,0.00E+00,0.044412087,0.129326199,0.728056062,0.598001377,0.628123171,0.58183294,0.18475682,0.581481839,0.724467896,0.749381212,0.68074039,0.640001007,0.457727143,0.299083678,0.650000989,0.092418719,0.159212324,0.129858269,0.330001106,0.546042047,0.448501033,0.471092378,0.436374705,0.138567615,0.436111379,0.543350922,0.562035909,0.510555293,0.480000755,0.343295357,0.224312759,0.487500742,0.069314039,0.119409243,0.097393702,0.24750083
60,0.658870546,0.754001449,0.839293902,0.579860456,0.325153084,0.625528674,0.796066786,0.818867896,0.778034188,0.670001007,0.481750952,0.299083678,0.590001008,0.085469259,0.165045869,0.136529685,0.330001106,0.064577867,0.001108398,0.861376864,0.00E+00,0.044412076,0.129214688,0.658870546,0.754001449,0.839293902,0.579860456,0.325153084,0.625528674,0.796066786,0.818867896,0.778034188,0.670001007,0.481750952,0.299083678,0.590001008,0.085469259,0.165045869,0.136529685,0.330001106,0.49415291,0.565501087,0.629470427,0.434895342,0.243864813,0.469146506,0.59705009,0.614150922,0.583525641,0.502500755,0.361313214,0.224312759,0.442500756,0.064101944,0.123784402,0.102397264,0.24750083
61,0.544166271,0.806001449,0.66902561,0.63215684,0.231753937,0.641291512,0.741422476,0.791185815,0.740097374,0.690001342,0.498762857,0.294432299,0.550001133,0.0813879,0.170561053,0.13654395,0.310001106,0.064577867,0.001108389,0.875572936,0.00E+00,0.044412076,0.129253227,0.544166271,0.806001449,0.66902561,0.63215684,0.231753937,0.641291512,0.741422476,0.791185815,0.740097374,0.690001342,0.498762857,0.294432299,0.550001133,0.0813879,0.170561053,0.13654395,0.310001106,0.408124703,0.604501087,0.501769208,0.47411763,0.173815453,0.480968634,0.556066857,0.593389361,0.555073031,0.517501007,0.374072143,0.220824224,0.41250085,0.061040925,0.12792079,0.102407963,0.23250083
62,0.659544597,0.793001449,0.806952439,0.723933569,0.204145935,0.59993751,0.773512308,0.788816965,0.771701981,0.700000671,0.505774762,0.28978092,0.580001098,0.084862629,0.168323033,0.13654395,0.310001106,0.064622255,0.001108389,0.880117298,0.00E+00,0.044412086,0.132952938,0.659544597,0.793001449,0.806952439,0.723933569,0.204145935,0.59993751,0.773512308,0.788816965,0.771701981,0.700000671,0.505774762,0.28978092,0.580001098,0.084862629,0.168323033,0.13654395,0.310001106,0.494658448,0.594751087,0.605214329,0.542950177,0.153109451,0.449953133,0.580134231,0.591612724,0.578776486,0.525000503,0.379331072,0.21733569,0.435000824,0.063646972,0.126242275,0.102407963,0.23250083
63,0.682096577,0.767001449,0.683928293,0.619483884,0.216449182,0.584831693,0.749551149,0.725604651,0.703627769,0.710000671,0.512786667,0.275129541,0.56000103,0.074256017,0.163838236,0.133215375,0.300000974,0.066168695,0.001108391,0.877705579,0.00E+00,0.044414492,0.145337259,0.682096577,0.767001449,0.683928293,0.619483884,0.216449182,0.584831693,0.749551149,0.725604651,0.703627769,0.710000671,0.512786667,0.275129541,0.56000103,0.074256017,0.163838236,0.133215375,0.300000974,0.511572433,0.575251087,0.51294622,0.464612913,0.162336887,0.43862377,0.562163362,0.544203488,0.527720827,0.532500503,0.38459,0.206347156,0.420000773,0.055692013,0.122878677,0.099911531,0.225000731
64,0.543414445,0.650001304,0.688367073,0.471935928,0.071404782,0.422874229,0.649582303,0.617312984,0.612265257,0.710000671,0.518762857,0.256524024,0.490001009,0.066699928,0.168403489,0.136572481,0.270001106,0.097199837,0.053971551,0.87169799,3.10E-04,0.045574933,0.200644004,0.543414445,0.650001304,0.688367073,0.471935928,0.071404782,0.422874229,0.649582303,0.617312984,0.612265257,0.710000671,0.518762857,0.256524024,0.490001009,0.066699928,0.168403489,0.136572481,0.270001106,0.407560834,0.487500978,0.516275305,0.353951946,0.053553587,0.317155672,0.487186727,0.462984738,0.459198943,0.532500503,0.389072143,0.192393018,0.367500757,0.050024946,0.126302617,0.102429361,0.20250083
65,0.046219872,0.078001304,0.283464634,0.013767807,0,0.101875399,0.179215009,0.107973073,0.029929569,0.710000671,0.521750952,0.265826783,0.340001056,0.049326256,0.178704477,0.146572471,0.280000974,0.287151356,0.338271203,0.894324332,0.06017,0.121928362,0.477357096,0.046219872,0.078001304,0.283464634,0.013767807,0,0.101875399,0.179215009,0.107973073,0.029929569,0.710000671,0.521750952,0.265826783,0.340001056,0.049326256,0.178704477,0.146572471,0.280000974,0.034664904,0.058500978,0.212598476,0.010325855,0,0.076406549,0.134411257,0.080979805,0.022447177,0.532500503,0.391313214,0.199370087,0.255000792,0.036994692,0.134028358,0.109929353,0.210000731
66,0,0,0,0,0,0,0,0,0,0.700000671,0.520715238,0.275129541,0.240001032,0.038295431,0.196741473,0.163243877,0.290000974,0.634986704,0.595113944,0.916044455,0.2846,0.334871106,0.639277015,0,0,0,0,0,0,0,0,0,0.700000671,0.520715238,0.275129541,0.240001032,0.038295431,0.196741473,0.163243877,0.290000974,0,0,0,0,0,0,0,0,0,0.525000503,0.390536429,0.206347156,0.180000774,0.028721573,0.147556105,0.122432908,0.217500731
67,0,0,0,0,0,0,0,0,0,0.690001342,0.513703333,0.27978092,0.270001035,0.041770166,0.198979389,0.169901027,0.310001106,0.730147212,0.690094548,0.896077713,0.95884,0.876178169,0.632669481,0,0,0,0,0,0,0,0,0,0.690001342,0.513703333,0.27978092,0.270001035,0.041770166,0.198979389,0.169901027,0.310001106,0,0,0,0,0,0,0,0,0,0.517501007,0.3852775,0.20983569,0.202500776,0.031327625,0.149234542,0.12742577,0.23250083
68,0,0,0,0,0,0,0,0,0,0.680001342,0.500715238,0.308386437,0.320000976,0.055299901,0.196652192,0.166543921,0.340000974,0.694986786,0.646623015,0.864528733,1,0.902797834,0.62551592,0,0,0,0,0,0,0,0,0,0.680001342,0.500715238,0.308386437,0.320000976,0.055299901,0.196652192,0.166543921,0.340000974,0,0,0,0,0,0,0,0,0,0.510001007,0.375536429,0.231289828,0.240000732,0.041474926,0.147489144,0.124907941,0.255000731
69,0,0,0,0,0,0,0,0,0,0.660001074,0.477727143,0.323037816,0.210001054,0.050297761,0.181768632,0.1565154,0.370000974,0.657961693,0.529354884,0.831121059,1,0.913405996,0.587177229,0,0,0,0,0,0,0,0,0,0.660001074,0.477727143,0.323037816,0.210001054,0.050297761,0.181768632,0.1565154,0.370000974,0,0,0,0,0,0,0,0,0,0.495000806,0.358295357,0.242278362,0.157500791,0.037723321,0.136326474,0.11738655,0.277500731
70,0,0,0,0,0,0,0,0,0,0.630001007,0.447727143,0.341643332,0.110001014,0.038163715,0.171369886,0.156472604,0.430001106,0.526241646,0.354387843,0.773435557,0.85686,0.852684761,0.494510467,0,0,0,0,0,0,0,0,0,0.630001007,0.447727143,0.341643332,0.110001014,0.038163715,0.171369886,0.156472604,0.430001106,0,0,0,0,0,0,0,0,0,0.472500755,0.335795357,0.256232499,0.082500761,0.028622786,0.128527415,0.117354453,0.32250083
71,0,0,0,0,0,0,0,0,0,0.600001007,0.423703333,0.360946091,0.080000996,0.04242751,0.170339446,0.166444064,0.480000961,0.377960169,0.160832548,0.728771445,0.6105,0.518814163,0.436479459,0,0,0,0,0,0,0,0,0,0.600001007,0.423703333,0.360946091,0.080000996,0.04242751,0.170339446,0.166444064,0.480000961,0,0,0,0,0,0,0,0,0,0.450000755,0.3177775,0.270709568,0.060000747,0.031820633,0.127754585,0.124833048,0.360000721
72,0,0,0,0,0,0,0,0,0,0.580001007,0.409679524,0.371643332,0.050001005,0.055533079,0.17032211,0.169772639,0.490000974,0.265900693,0.001108413,0.69557928,0.30576,0.353832008,0.394358766,0,0,0,0,0,0,0,0,0,0.580001007,0.409679524,0.371643332,0.050001005,0.055533079,0.17032211,0.169772639,0.490000974,0,0,0,0,0,0,0,0,0,0.435000755,0.307259643,0.278732499,0.037500754,0.041649809,0.127741583,0.127329479,0.367500731
73,0,0,0,0,0,0,0,0,0,0.570001007,0.405655714,0.367689195,0.030001004,0.061506712,0.171627535,0.16645833,0.460000974,0.226557807,0.027382282,0.738823036,0.23603,0.285151214,0.355802468,0,0,0,0,0,0,0,0,0,0.570001007,0.405655714,0.367689195,0.030001004,0.061506712,0.171627535,0.16645833,0.460000974,0,0,0,0,0,0,0,0,0,0.427500755,0.304241786,0.275766896,0.022500753,0.046130034,0.128720651,0.124843748,0.345000731
74,0,0,0,0,0,0,0,0,0,0.560001074,0.401631905,0.353735057,0.020001003,0.060900082,0.172623303,0.14982972,0.390000974,0.196334805,0.026434803,0.731497872,0.16234,0.215310484,0.356234185,0,0,0,0,0,0,0,0,0,0.560001074,0.401631905,0.353735057,0.020001003,0.060900082,0.172623303,0.14982972,0.390000974,0,0,0,0,0,0,0,0,0,0.420000806,0.301223929,0.265301293,0.015000752,0.045675062,0.129467477,0.11237229,0.292500731
75,0,0,0,0,0,0,0,0,0,0.550001007,0.39462,0.335129541,0.040001006,0.063216569,0.163627741,0.133186844,0.340000974,0.177537477,0.026418664,0.722054309,0.10353,0.158292397,0.370376329,0,0,0,0,0,0,0,0,0,0.550001007,0.39462,0.335129541,0.040001006,0.063216569,0.163627741,0.133186844,0.340000974,0,0,0,0,0,0,0,0,0,0.412500755,0.295965,0.251347156,0.030000755,0.047412427,0.122720806,0.099890133,0.255000731
76,0,0,0,0,0,0,0,0,0,0.550001007,0.39462,0.336524024,0.080000996,0.084429852,0.159134312,0.126529694,0.320000961,0.166353109,0.026419972,0.724258279,0.07559,0.130405999,0.417789741,0,0,0,0,0,0,0,0,0,0.550001007,0.39462,0.336524024,0.080000996,0.084429852,0.159134312,0.126529694,0.320000961,0,0,0,0,0,0,0,0,0,0.412500755,0.295965,0.252393018,0.060000747,0.063322389,0.119350734,0.094897271,0.240000721
77,0,0,0,0,0,0,0,0,0,0.540001007,0.387608095,0.322569887,0.13000102,0.090221068,0.152385456,0.123201119,0.310001106,0.169742108,0.026776488,0.736858383,0.07306,0.127834103,0.524869268,0,0,0,0,0,0,0,0,0,0.540001007,0.387608095,0.322569887,0.13000102,0.090221068,0.152385456,0.123201119,0.310001106,0,0,0,0,0,0,0,0,0,0.405000755,0.290706071,0.241927415,0.097500765,0.067665801,0.114289092,0.092400839,0.23250083
78,0,0,0,0,0,0,0,0,0,0.530001007,0.377608095,0.319312991,0.190001104,0.11375078,0.139829076,0.106543979,0.280000974,0.217764438,0.108446159,0.764815788,0.09491,0.149767786,0.719717173,0,0,0,0,0,0,0,0,0,0.530001007,0.377608095,0.319312991,0.190001104,0.11375078,0.139829076,0.106543979,0.280000974,0,0,0,0,0,0,0,0,0,0.397500755,0.283206071,0.239484743,0.142500828,0.085313085,0.104871807,0.079907984,0.210000731
79,0,0,0,0,0,0,0,0.012306723,0.004486653,0.500001007,0.356572381,0.312101958,0.13000102,0.131120201,0.126632389,0.096558253,0.250000974,0.316757131,0.317240931,0.816794212,0.17943,0.231618251,0.920603747,0,0,0,0,0,0,0,0.012306723,0.004486653,0.500001007,0.356572381,0.312101958,0.13000102,0.131120201,0.126632389,0.096558253,0.250000974,0,0,0,0,0,0,0,0.009230042,0.00336499,0.375000755,0.267429286,0.234076469,0.097500765,0.098340151,0.094974292,0.07241869,0.187500731
80,0.127031345,0.468001304,0.347196341,0.449686714,0,0.120606982,0.35196667,0.566160859,0.525598074,0.470001007,0.332548571,0.300239546,0.110001014,0.153674092,0.107318503,0.06991534,0.190000974,0.230604297,0.362958186,0.866507789,0.04878,0.102742976,0.535507872,0.127031345,0.468001304,0.347196341,0.449686714,0,0.120606982,0.35196667,0.566160859,0.525598074,0.470001007,0.332548571,0.300239546,0.110001014,0.153674092,0.107318503,0.06991534,0.190000974,0.095273509,0.351000978,0.260397256,0.337265036,0,0.090455237,0.263975003,0.424620644,0.394198556,0.352500755,0.249411428,0.22517966,0.082500761,0.115255569,0.080488877,0.052436505,0.142500731
81,0.542792245,0.754001449,0.742586585,0.550549135,0.002167368,0.454121628,0.73075659,0.784166069,0.775519323,0.450001007,0.318524762,0.26581748,0.120001019,0.187992956,0.080340502,0.04994389,0.130000988,0.094017183,0.254719054,0.877965551,0.00159,0.047418316,0.153012943,0.542792245,0.754001449,0.742586585,0.550549135,0.002167368,0.454121628,0.73075659,0.784166069,0.775519323,0.450001007,0.318524762,0.26581748,0.120001019,0.187992956,0.080340502,0.04994389,0.130000988,0.407094184,0.565501087,0.556939939,0.412911851,0.001625526,0.340591221,0.548067443,0.588124552,0.581639492,0.337500755,0.238893572,0.19936311,0.090000764,0.140994717,0.060255377,0.037457918,0.097500741
82,0.716067134,0.767001449,0.826293902,0.567892689,0.067747833,0.532834577,0.82481048,0.840473116,0.823796104,0.440001007,0.311512857,0.28000093,0.13000102,0.247182197,0.069098199,0.04328674,0.110000988,0.067223949,0.037512705,0.872263102,2.00E-05,0.044481558,0.145234691,0.716067134,0.767001449,0.826293902,0.567892689,0.067747833,0.532834577,0.82481048,0.840473116,0.823796104,0.440001007,0.311512857,0.28000093,0.13000102,0.247182197,0.069098199,0.04328674,0.110000988,0.537050351,0.575251087,0.619720427,0.425919517,0.050810875,0.399625933,0.61860786,0.630354837,0.617847078,0.330000755,0.233634643,0.210000698,0.097500765,0.185386648,0.051823649,0.032465055,0.082500741
83,0.728133837,0.806001449,0.854196585,0.56965055,0.025922739,0.581443554,0.842375533,0.847736918,0.83576851,0.380001007,0.269441429,0.320698172,0.120001019,0.2874747,0.075786361,0.046615315,0.120000974,0.064597129,0.026870048,0.856840125,0.00E+00,0.044412179,0.129255307,0.728133837,0.806001449,0.854196585,0.56965055,0.025922739,0.581443554,0.842375533,0.847736918,0.83576851,0.380001007,0.269441429,0.320698172,0.120001019,0.2874747,0.075786361,0.046615315,0.120000974,0.546100378,0.604501087,0.640647439,0.427237913,0.019442054,0.436082666,0.63178165,0.635802689,0.626826383,0.285000755,0.202081072,0.240523629,0.090000764,0.215606025,0.056839771,0.034961486,0.090000731
84,0.739370939,0.806001449,0.867196341,0.623766116,0.207871063,0.546232963,0.843282678,0.846115331,0.836019191,0.320001007,0.227370048,0.381863342,0.090001026,0.292290096,0.102695035,0.06325819,0.170000961,0.064577867,0.026750685,0.843072624,0.00E+00,0.044412072,0.129214892,0.739370939,0.806001449,0.867196341,0.623766116,0.207871063,0.546232963,0.843282678,0.846115331,0.836019191,0.320001007,0.227370048,0.381863342,0.090001026,0.292290096,0.102695035,0.06325819,0.170000961,0.554528204,0.604501087,0.650397256,0.467824587,0.155903297,0.409674722,0.632462009,0.634586498,0.627014393,0.240000755,0.170527536,0.286397507,0.06750077,0.219217572,0.077021276,0.047443643,0.127500721
85,0.739267239,0.832001449,0.867196341,0.553298349,0.130329028,0.337362134,0.836596446,0.84231863,0.836735889,0.250001007,0.178286738,0.447679892,0.040001006,0.294789006,0.131841764,0.099872563,0.280000974,0.064577904,0.0292398,0.843186447,0.00E+00,0.044412072,0.12951646,0.739267239,0.832001449,0.867196341,0.553298349,0.130329028,0.337362134,0.836596446,0.84231863,0.836735889,0.250001007,0.178286738,0.447679892,0.040001006,0.294789006,0.131841764,0.099872563,0.280000974,0.554450429,0.624001087,0.650397256,0.414973762,0.097746771,0.253021601,0.627447335,0.631738973,0.627551917,0.187500755,0.133715054,0.335759919,0.030000755,0.221091755,0.098881323,0.074904422,0.210000731
