Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
6182,0.510066288,0.845001449,0.679806098,0.927733097,0.455218592,0.666020352,0.764473844,0.805217131,0.794256371,0.210001007,0.171155738,0.557899902,0.040001006,0.613675494,0.141084886,0.159886771,0.320000961,0.049595392,0.206841312,0.439608154,0.08517,0.074394722,0.210986164,0.510066288,0.845001449,0.679806098,0.927733097,0.455218592,0.666020352,0.764473844,0.805217131,0.794256371,0.210001007,0.171155738,0.557899902,0.040001006,0.613675494,0.141084886,0.159886771,0.320000961,0.382549716,0.633751087,0.509854574,0.695799823,0.341413944,0.499515264,0.573355383,0.603912848,0.595692278,0.157500755,0.128366804,0.418424927,0.030000755,0.460256621,0.105813665,0.119915078,0.240000721
6183,0.510040363,0.819001449,0.773976829,0.907834513,0.171060087,0.766919368,0.720127726,0.845257991,0.798033192,0.270001007,0.21621531,0.625110935,0.090001026,0.645440315,0.175532491,0.196515457,0.410000974,0.060681279,0.227957152,0.453241841,0.08879,0.076476571,0.256583279,0.510040363,0.819001449,0.773976829,0.907834513,0.171060087,0.766919368,0.720127726,0.845257991,0.798033192,0.270001007,0.21621531,0.625110935,0.090001026,0.645440315,0.175532491,0.196515457,0.410000974,0.382530272,0.614251087,0.580482622,0.680875885,0.128295065,0.575189526,0.540095795,0.633943493,0.598524894,0.202500755,0.162161483,0.468833201,0.06750077,0.484080236,0.131649368,0.147386593,0.307500731
6184,0.198161238,0.689001304,0.576440244,0.818500393,0.096844064,0.757470042,0.564783211,0.582475417,0.64931072,0.350001007,0.272310476,0.700927485,0.160001022,0.670680173,0.208993066,0.229801208,0.510000974,0.098158287,0.262639766,0.469571465,0.10788,0.088576772,0.323940595,0.198161238,0.689001304,0.576440244,0.818500393,0.096844064,0.757470042,0.564783211,0.582475417,0.64931072,0.350001007,0.272310476,0.700927485,0.160001022,0.670680173,0.208993066,0.229801208,0.510000974,0.148620929,0.516750978,0.432330183,0.613875295,0.072633048,0.568102532,0.423587408,0.436856563,0.48698304,0.262500755,0.204232857,0.525695614,0.120000767,0.50301013,0.1567448,0.172350906,0.382500731
6185,0.093734839,0.273001304,0.428367073,0.386761557,0.08074379,0.580352802,0.340019523,0.255461281,0.317296643,0.380001007,0.296334286,0.735578864,0.170001023,0.697812021,0.227687619,0.246458349,0.540001106,0.191413425,0.477378514,0.504720068,0.20506,0.1613516,0.505121459,0.093734839,0.273001304,0.428367073,0.386761557,0.08074379,0.580352802,0.340019523,0.255461281,0.317296643,0.380001007,0.296334286,0.735578864,0.170001023,0.697812021,0.227687619,0.246458349,0.540001106,0.070301129,0.204750978,0.321275305,0.290071168,0.060557843,0.435264602,0.255014642,0.191595961,0.237972482,0.285000755,0.222250715,0.551684148,0.127500767,0.523359016,0.170765714,0.184843762,0.40500083
6186,3.64E-04,0.026001297,0.061196415,0.069385731,0.025818139,0.111521959,0.050183318,0.023240619,0.029728031,0.350001007,0.275298571,0.732322201,0.150001021,0.712627689,0.222858476,0.246458349,0.540001106,0.366470303,0.619604852,0.512694241,0.52451,0.460840247,0.769113639,3.64E-04,0.026001297,0.061196415,0.069385731,0.025818139,0.111521959,0.050183318,0.023240619,0.029728031,0.350001007,0.275298571,0.732322201,0.150001021,0.712627689,0.222858476,0.246458349,0.540001106,2.73E-04,0.019500973,0.045897311,0.052039298,0.019363604,0.083641469,0.037637489,0.017430464,0.022296023,0.262500755,0.206473928,0.549241651,0.112500766,0.534470767,0.167143857,0.184843762,0.40500083
6187,0,0,0,0,0,0,0,0,0,0.270001007,0.2221915,0.715110935,0.070000996,0.720493319,0.217053484,0.236486889,0.490000974,0.371746527,0.654957714,0.512951595,0.64194,0.586578821,0.762683788,0,0,0,0,0,0,0,0,0,0.270001007,0.2221915,0.715110935,0.070000996,0.720493319,0.217053484,0.236486889,0.490000974,0,0,0,0,0,0,0,0,0,0.202500755,0.166643625,0.536333201,0.052500747,0.540369989,0.162790113,0.177365167,0.367500731
6188,0,0,0,0,0,0,0,0,0,0.220001007,0.190120071,0.676505651,0.030001004,0.703141677,0.222896789,0.226515524,0.440000974,0.358128374,0.617835851,0.495422306,0.61965,0.562163936,0.707533998,0,0,0,0,0,0,0,0,0,0.220001007,0.190120071,0.676505651,0.030001004,0.703141677,0.222896789,0.226515524,0.440000974,0,0,0,0,0,0,0,0,0,0.165000755,0.142590053,0.507379238,0.022500753,0.527356258,0.167172592,0.169886643,0.330000731
6189,0,0,0,0,0,0,0,0,0,0.210001007,0.195060524,0.622551281,0.020001003,0.675993613,0.255573078,0.23322983,0.380000974,0.326490534,0.532099939,0.452214271,0.6037,0.544855283,0.625870537,0,0,0,0,0,0,0,0,0,0.210001007,0.195060524,0.622551281,0.020001003,0.675993613,0.255573078,0.23322983,0.380000974,0,0,0,0,0,0,0,0,0,0.157500755,0.146295393,0.466913461,0.015000752,0.50699521,0.191679809,0.174922373,0.285000731
6190,0,0,0,0,0,0,0,0,0,0.240001007,0.222072429,0.597899902,0.020001003,0.664929495,0.279844655,0.236587031,0.350000974,0.275941791,0.42742541,0.382769688,0.56835,0.506948318,0.567072819,0,0,0,0,0,0,0,0,0,0.240001007,0.222072429,0.597899902,0.020001003,0.664929495,0.279844655,0.236587031,0.350000974,0,0,0,0,0,0,0,0,0,0.180000755,0.166554322,0.448424927,0.015000752,0.498697121,0.209883491,0.177440273,0.262500731
6191,0,0,0,0,0,0,0,0,0,0.320001007,0.287131905,0.57185404,0.010001002,0.633920428,0.306712311,0.256601373,0.350000974,0.232952738,0.36126766,0.319299693,0.50912,0.444914206,0.505027759,0,0,0,0,0,0,0,0,0,0.320001007,0.287131905,0.57185404,0.010001002,0.633920428,0.306712311,0.256601373,0.350000974,0,0,0,0,0,0,0,0,0,0.240000755,0.215348929,0.42889053,0.007500752,0.475440321,0.230034233,0.19245103,0.262500731
6192,0,0,0,0,0,0,0,0,0,0.360001007,0.315179524,0.565808177,0.010001002,0.617340175,0.308993742,0.259929948,0.360001106,0.192375045,0.314838481,0.286480156,0.4625,0.397453495,0.445394532,0,0,0,0,0,0,0,0,0,0.360001007,0.315179524,0.565808177,0.010001002,0.617340175,0.308993742,0.259929948,0.360001106,0,0,0,0,0,0,0,0,0,0.270000755,0.236384643,0.424356133,0.007500752,0.463005131,0.231745307,0.194947461,0.27000083
6193,0,0,0,0,0,0,0,0,0,0.380001007,0.323227143,0.548367831,0.010001002,0.573131363,0.292204078,0.249915597,0.370000974,0.175317431,0.345308856,0.382293665,0.44742,0.385413364,0.420656173,0,0,0,0,0,0,0,0,0,0.380001007,0.323227143,0.548367831,0.010001002,0.573131363,0.292204078,0.249915597,0.370000974,0,0,0,0,0,0,0,0,0,0.285000755,0.242420357,0.411275873,0.007500752,0.429848522,0.219153059,0.187436698,0.277500731
6194,0,0,0,0,0,0,0,0,0,0.380001007,0.311274762,0.542321968,0.010001002,0.547725181,0.240227512,0.223229745,0.370000974,0.15550145,0.328353049,0.375619766,0.41088,0.349470917,0.396244142,0,0,0,0,0,0,0,0,0,0.380001007,0.311274762,0.542321968,0.010001002,0.547725181,0.240227512,0.223229745,0.370000974,0,0,0,0,0,0,0,0,0,0.285000755,0.233456072,0.406741476,0.007500752,0.410793886,0.180170634,0.167422309,0.277500731
6195,0,0,0,0,0,0,0,0,0,0.380001007,0.302310476,0.522321968,0.010001002,0.525077182,0.197003768,0.199886828,0.360001106,0.144278595,0.323555909,0.37520675,0.38334,0.322885081,0.378672211,0,0,0,0,0,0,0,0,0,0.380001007,0.302310476,0.522321968,0.010001002,0.525077182,0.197003768,0.199886828,0.360001106,0,0,0,0,0,0,0,0,0,0.285000755,0.226732857,0.391741476,0.007500752,0.393807887,0.147752826,0.149915121,0.27000083
6196,0,0,0,0,0,0,0,0,0,0.370001007,0.301274762,0.507670589,0.010001002,0.52230319,0.22348743,0.209901179,0.350000974,0.135702282,0.322887989,0.378334179,0.36996,0.310126741,0.365313301,0,0,0,0,0,0,0,0,0,0.370001007,0.301274762,0.507670589,0.010001002,0.52230319,0.22348743,0.209901179,0.350000974,0,0,0,0,0,0,0,0,0,0.277500755,0.225956072,0.380752942,0.007500752,0.391727393,0.167615573,0.157425884,0.262500731
6197,0,0,0,0,0,0,0,0,0,0.370001007,0.313227143,0.467670589,0.010001002,0.49741677,0.266786586,0.226601306,0.320000961,0.132420019,0.33191211,0.395844648,0.36169,0.302300715,0.362439288,0,0,0,0,0,0,0,0,0,0.370001007,0.313227143,0.467670589,0.010001002,0.49741677,0.266786586,0.226601306,0.320000961,0,0,0,0,0,0,0,0,0,0.277500755,0.234920357,0.350752942,0.007500752,0.373062578,0.20008994,0.16995098,0.240000721
6198,0,0,0,0.065410102,0,0,0,0.041198464,0.043464123,0.360001007,0.318167619,0.406276106,0.010001002,0.437715006,0.304266015,0.243301338,0.290000974,0.132192771,0.337966394,0.414650215,0.36033,0.301016523,0.362853021,0,0,0,0.065410102,0,0,0,0.041198464,0.043464123,0.360001007,0.318167619,0.406276106,0.010001002,0.437715006,0.304266015,0.243301338,0.290000974,0,0,0,0.049057577,0,0,0,0.030898848,0.032598092,0.270000755,0.238625714,0.30470708,0.007500752,0.328286255,0.228199511,0.182476004,0.217500731
6199,0.27757266,0.416001304,0.325952439,0.386935259,0.061051191,0.19324528,0.312801757,0.415551003,0.381633934,0.350001007,0.317131905,0.375578864,0.020001003,0.406815856,0.315253113,0.249987019,0.270001106,0.089142191,0.297679949,0.435519901,0.21097,0.167920219,0.212600801,0.27757266,0.416001304,0.325952439,0.386935259,0.061051191,0.19324528,0.312801757,0.415551003,0.381633934,0.350001007,0.317131905,0.375578864,0.020001003,0.406815856,0.315253113,0.249987019,0.270001106,0.208179495,0.312000978,0.244464329,0.290201444,0.045788393,0.14493396,0.234601318,0.311663252,0.286225451,0.262500755,0.237848929,0.281684148,0.015000752,0.305111892,0.236439835,0.187490264,0.20250083
6200,0.750945266,0.780001449,0.735293902,0.521493318,0.210206437,0.536342454,0.642750253,0.737024319,0.69996404,0.320001007,0.29012,0.394881622,0.020001003,0.413451316,0.304541139,0.243301338,0.290000974,0.053014174,0.243220659,0.444666328,0.1066,0.08797708,0.158710624,0.750945266,0.780001449,0.735293902,0.521493318,0.210206437,0.536342454,0.642750253,0.737024319,0.69996404,0.320001007,0.29012,0.394881622,0.020001003,0.413451316,0.304541139,0.243301338,0.290000974,0.56320895,0.585001087,0.551470427,0.391119989,0.157654828,0.402256841,0.48206269,0.552768239,0.52497303,0.240000755,0.21759,0.296161217,0.015000752,0.310088487,0.228405854,0.182476004,0.217500731
6201,0.832482461,0.884001449,0.867196341,0.66873467,0.373571483,0.703699202,0.752417523,0.781731173,0.788770208,0.310001007,0.27414381,0.434184381,0.030001004,0.436170199,0.286721018,0.236601297,0.330001106,0.04467023,0.208446048,0.444070612,0.08887,0.076550163,0.15495038,0.832482461,0.884001449,0.867196341,0.66873467,0.373571483,0.703699202,0.752417523,0.781731173,0.788770208,0.310001007,0.27414381,0.434184381,0.030001004,0.436170199,0.286721018,0.236601297,0.330001106,0.624361846,0.663001087,0.650397256,0.501551003,0.280178612,0.527774402,0.564313142,0.58629838,0.591577656,0.232500755,0.205607858,0.325638286,0.022500753,0.327127649,0.215040764,0.177450973,0.24750083
6202,0.856486441,0.897001449,0.793635366,0.750628538,0.680944912,0.742681044,0.771560635,0.67345976,0.766660673,0.340001007,0.289203333,0.474184381,0.030001004,0.465469584,0.270559268,0.233244191,0.360001106,0.043116241,0.197529672,0.439155164,0.08536,0.074501054,0.155244969,0.856486441,0.897001449,0.793635366,0.750628538,0.680944912,0.742681044,0.771560635,0.67345976,0.766660673,0.340001007,0.289203333,0.474184381,0.030001004,0.465469584,0.270559268,0.233244191,0.360001106,0.642364831,0.672751087,0.595226525,0.562971404,0.510708684,0.557010783,0.578670476,0.50509482,0.574995505,0.255000755,0.2169025,0.355638286,0.022500753,0.349102188,0.202919451,0.174933143,0.27000083
6203,0.810319556,0.884001449,0.745440488,0.465303066,0.738713568,0.749767461,0.792757544,0.722054521,0.750505005,0.380001007,0.308286667,0.50883576,0.010001002,0.480300888,0.235039338,0.226544055,0.400001106,0.043051923,0.194966949,0.43839307,0.08497,0.074283939,0.160362749,0.810319556,0.884001449,0.745440488,0.465303066,0.738713568,0.749767461,0.792757544,0.722054521,0.750505005,0.380001007,0.308286667,0.50883576,0.010001002,0.480300888,0.235039338,0.226544055,0.400001106,0.607739667,0.663001087,0.559080366,0.3489773,0.554035176,0.562325596,0.594568158,0.541540891,0.562878754,0.285000755,0.231215,0.38162682,0.007500752,0.360225666,0.176279504,0.169908041,0.30000083
6204,0.232727951,0.884001449,0.760342683,0.492866745,0.656772489,0.819220199,0.708859679,0.751545005,0.657604361,0.440001007,0.344381905,0.534184381,0,0.498496948,0.208599016,0.216529704,0.410000974,0.04305196,0.203893198,0.427348514,0.08501,0.07430476,0.174465153,0.232727951,0.884001449,0.760342683,0.492866745,0.656772489,0.819220199,0.708859679,0.751545005,0.657604361,0.440001007,0.344381905,0.534184381,0,0.498496948,0.208599016,0.216529704,0.410000974,0.174545963,0.663001087,0.570257012,0.369650059,0.492579367,0.614415149,0.531644759,0.563658754,0.493203271,0.330000755,0.258286429,0.400638286,0,0.373872711,0.156449262,0.162397278,0.307500731
6205,0.521121915,0.806001449,0.689952683,0.732487814,0.450072968,0.757763222,0.680921133,0.794371119,0.721903783,0.480001007,0.378405714,0.570230243,0,0.544912098,0.242175743,0.233201205,0.420000961,0.04334193,0.226329361,0.414064968,0.08538,0.074510451,0.195581544,0.521121915,0.806001449,0.689952683,0.732487814,0.450072968,0.757763222,0.680921133,0.794371119,0.721903783,0.480001007,0.378405714,0.570230243,0,0.544912098,0.242175743,0.233201205,0.420000961,0.390841436,0.604501087,0.517464512,0.549365861,0.337554726,0.568322417,0.51069085,0.595778339,0.541427837,0.360000755,0.283804286,0.427672682,0,0.408684074,0.181631807,0.174900904,0.315000721
6206,0.232339075,0.455001304,0.752732927,0.619647406,0.569217064,0.743779504,0.69570141,0.620068549,0.485974338,0.490001007,0.400358095,0.586973348,0,0.588553198,0.305779803,0.266558472,0.420000961,0.045585825,0.261128135,0.391802468,0.08796,0.076006426,0.229832313,0.232339075,0.455001304,0.752732927,0.619647406,0.569217064,0.743779504,0.69570141,0.620068549,0.485974338,0.490001007,0.400358095,0.586973348,0,0.588553198,0.305779803,0.266558472,0.420000961,0.174254306,0.341250978,0.564549695,0.464735555,0.426912798,0.557834628,0.521776058,0.465051412,0.364480754,0.367500755,0.300268571,0.440230011,0,0.441414899,0.229334852,0.199918854,0.315000721
6207,0.393728736,0.858001449,0.839610976,0.175327555,0.329301592,0.694988864,0.732128138,0.464710929,0.476988449,0.530001007,0.44334619,0.625579097,0,0.61175281,0.371577226,0.31655852,0.470001106,0.055636481,0.307239758,0.39982076,0.09714,0.081723451,0.271095309,0.393728736,0.858001449,0.839610976,0.175327555,0.329301592,0.694988864,0.732128138,0.464710929,0.476988449,0.530001007,0.44334619,0.625579097,0,0.61175281,0.371577226,0.31655852,0.470001106,0.295296552,0.643501087,0.629708232,0.131495666,0.246976194,0.521241648,0.549096104,0.348533197,0.357741337,0.397500755,0.332509643,0.469184323,0,0.458814608,0.27868292,0.23741889,0.35250083
6208,0.105697862,0.728001449,0.887489024,0.348436085,0.408164333,0.697244882,0.645053627,0.427807505,0.450281512,0.530001007,0.455298571,0.643487139,0,0.60622104,0.415726371,0.356558577,0.510000974,0.090642291,0.35273877,0.385286448,0.13313,0.106730392,0.342889483,0.105697862,0.728001449,0.887489024,0.348436085,0.408164333,0.697244882,0.645053627,0.427807505,0.450281512,0.530001007,0.455298571,0.643487139,0,0.60622104,0.415726371,0.356558577,0.510000974,0.079273397,0.546001087,0.665616768,0.261327064,0.30612325,0.522933662,0.48379022,0.320855629,0.337711134,0.397500755,0.341473928,0.482615354,0,0.45466578,0.311794778,0.267418933,0.382500731
6209,0.047619823,0.468001304,0.671879268,0.277038286,0.362379317,0.368353096,0.485863817,0.294076428,0.260566427,0.520001007,0.457250952,0.631395414,0.010001002,0.575873446,0.443445057,0.379901398,0.520000961,0.177938439,0.559256762,0.397091032,0.24625,0.19778895,0.533928118,0.047619823,0.468001304,0.671879268,0.277038286,0.362379317,0.368353096,0.485863817,0.294076428,0.260566427,0.520001007,0.457250952,0.631395414,0.010001002,0.575873446,0.443445057,0.379901398,0.520000961,0.035714867,0.351000978,0.503909451,0.207778715,0.271784488,0.276264822,0.364397863,0.220557321,0.19542482,0.390000755,0.342938214,0.473546561,0.007500752,0.431905085,0.332583793,0.284926049,0.390000721
6210,4.94E-04,0.065001297,0.165196415,0.083285102,0.098211056,0.106494533,0.100254086,0.038322778,0.018291572,0.480001007,0.426215238,0.631395414,0.010001002,0.575321832,0.435665657,0.373230078,0.520000961,0.338993913,0.675698029,0.411617906,0.54077,0.480373066,0.787039414,4.94E-04,0.065001297,0.165196415,0.083285102,0.098211056,0.106494533,0.100254086,0.038322778,0.018291572,0.480001007,0.426215238,0.631395414,0.010001002,0.575321832,0.435665657,0.373230078,0.520000961,3.71E-04,0.048750973,0.123897311,0.062463827,0.073658292,0.0798709,0.075190565,0.028742084,0.013718679,0.360000755,0.319661429,0.473546561,0.007500752,0.431491374,0.326749243,0.279922559,0.390000721
6211,0,0,0,0,0,0,0,0,0,0.400001007,0.379084286,0.599533002,0.020001003,0.585321699,0.436982333,0.373272779,0.460000974,0.350335049,0.710594453,0.421004237,0.63225,0.577428543,0.757590799,0,0,0,0,0,0,0,0,0,0.400001007,0.379084286,0.599533002,0.020001003,0.585321699,0.436982333,0.373272779,0.460000974,0,0,0,0,0,0,0,0,0,0.300000755,0.284313215,0.449649752,0.015000752,0.438991274,0.32773675,0.279954584,0.345000731
6212,0,0,0,0,0,0,0,0,0,0.340001007,0.331036667,0.592321968,0.020001003,0.610192077,0.414081522,0.346615648,0.420000961,0.336237328,0.67075447,0.424974041,0.61265,0.556313902,0.702312439,0,0,0,0,0,0,0,0,0,0.340001007,0.331036667,0.592321968,0.020001003,0.610192077,0.414081522,0.346615648,0.420000961,0,0,0,0,0,0,0,0,0,0.255000755,0.2482775,0.444241476,0.015000752,0.457644058,0.310561142,0.259961736,0.315000721
6213,0,0,0,0,0,0,0,0,0,0.280001007,0.280000952,0.596973348,0.020001003,0.608537527,0.393042435,0.326601401,0.420000961,0.313507772,0.578272192,0.421738739,0.59198,0.534243264,0.607978862,0,0,0,0,0,0,0,0,0,0.280001007,0.280000952,0.596973348,0.020001003,0.608537527,0.393042435,0.326601401,0.420000961,0,0,0,0,0,0,0,0,0,0.210000755,0.210000714,0.447730011,0.015000752,0.456403145,0.294781826,0.244951051,0.315000721
6214,0,0,0,0,0,0,0,0,0,0.230001007,0.232989095,0.573487139,0.020001003,0.547748346,0.366823842,0.30990137,0.450001093,0.26204147,0.484373937,0.425689692,0.5565,0.496784673,0.546914933,0,0,0,0,0,0,0,0,0,0.230001007,0.232989095,0.573487139,0.020001003,0.547748346,0.366823842,0.30990137,0.450001093,0,0,0,0,0,0,0,0,0,0.172500755,0.174741821,0.430115354,0.015000752,0.41081126,0.275117882,0.232426028,0.33750082
6215,0,0,0,0,0,0,0,0,0,0.210001007,0.207012905,0.528606447,0.030001004,0.453302123,0.334819846,0.293201338,0.480000961,0.220067522,0.413159571,0.410623888,0.50776,0.44630107,0.479765003,0,0,0,0,0,0,0,0,0,0.210001007,0.207012905,0.528606447,0.030001004,0.453302123,0.334819846,0.293201338,0.480000961,0,0,0,0,0,0,0,0,0,0.157500755,0.155259679,0.396454835,0.022500753,0.339976592,0.251114885,0.219901004,0.360000721
6216,0,0,0,0,0,0,0,0,0,0.200001007,0.19402481,0.458377134,0.040001006,0.333985463,0.30994636,0.283187082,0.490000974,0.187280222,0.381537794,0.414734569,0.47715,0.415181738,0.429357081,0,0,0,0,0,0,0,0,0,0.200001007,0.19402481,0.458377134,0.040001006,0.333985463,0.30994636,0.283187082,0.490000974,0,0,0,0,0,0,0,0,0,0.150000755,0.145518608,0.343782851,0.030000755,0.250489097,0.23245977,0.212390312,0.367500731
6217,0,0,0,0,0,0,0,0,0,0.210001007,0.198048619,0.40093702,0.050001005,0.259429171,0.295779995,0.269858421,0.470001106,0.154954335,0.28279374,0.318408844,0.43419,0.369817595,0.391124185,0,0,0,0,0,0,0,0,0,0.210001007,0.198048619,0.40093702,0.050001005,0.259429171,0.295779995,0.269858421,0.470001106,0,0,0,0,0,0,0,0,0,0.157500755,0.148536464,0.300702765,0.037500754,0.194571878,0.221834996,0.202393816,0.35250083
6218,0,0,0,0,0,0,0,0,0,0.240001007,0.222072429,0.329542304,0.050001005,0.18757593,0.300065132,0.263215632,0.430001106,0.135345939,0.269876487,0.334704085,0.39686,0.333939936,0.370015933,0,0,0,0,0,0,0,0,0,0.240001007,0.222072429,0.329542304,0.050001005,0.18757593,0.300065132,0.263215632,0.430001106,0,0,0,0,0,0,0,0,0,0.180000755,0.166554322,0.247156728,0.037500754,0.140681948,0.225048849,0.197411724,0.32250083
6219,0,0,0,0,0,0,0,0,0,0.310001007,0.27414381,0.279542304,0.040001006,0.146621839,0.300510843,0.253244172,0.380000974,0.129874678,0.266849013,0.356741055,0.37836,0.316437611,0.35948351,0,0,0,0,0,0,0,0,0,0.310001007,0.27414381,0.279542304,0.040001006,0.146621839,0.300510843,0.253244172,0.380000974,0,0,0,0,0,0,0,0,0,0.232500755,0.205607858,0.209656728,0.030000755,0.109966379,0.225383132,0.189933129,0.285000731
6220,0,0,0,0,0,0,0,0,0,0.360001007,0.312191429,0.239542304,0.030001004,0.113406202,0.301249014,0.249929862,0.350000974,0.130262587,0.277527859,0.378095211,0.37487,0.313152599,0.365217296,0,0,0,0,0,0,0,0,0,0.360001007,0.312191429,0.239542304,0.030001004,0.113406202,0.301249014,0.249929862,0.350000974,0,0,0,0,0,0,0,0,0,0.270000755,0.234143572,0.179656728,0.022500753,0.085054652,0.225936761,0.187447397,0.262500731
6221,0,0,0,0,0,0,0,0,0,0.360001007,0.309203333,0.199542397,0.020001003,0.07798417,0.282580464,0.236601297,0.330001106,0.143046253,0.306957893,0.421296643,0.38587,0.323514863,0.387627979,0,0,0,0,0,0,0,0,0,0.360001007,0.309203333,0.199542397,0.020001003,0.07798417,0.282580464,0.236601297,0.330001106,0,0,0,0,0,0,0,0,0,0.270000755,0.2319025,0.149656798,0.015000752,0.058488128,0.211935348,0.177450973,0.24750083
