Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,7590,3795.738,364.4582,3678.172,2840.542,19674.581,15243.34,13611.98,2674.983,11676.7989
,,,,,,,,7591,3907.621,394.9628,4139.941,3165.301,21489.341,17930.18,15375.6,3072.041,11713.0849
,,,,,,,,7592,3477.403,378.4181,4043.578,3183.964,22512.339,19705.35,16209.37,3206.566,10369.1424
,,,,,,,,7593,2943.889,310.0776,3501.406,2700.254,22506.888,18429.3,16600.92,2664.071,9473.5553
,,,,,,,,7594,2677.041,273.8236,2960.289,2089.429,22416.614,15477.58,14264.69,2265.619,8905.8852
,,,,,,,,7595,2511.545,264.905,2656.835,1775.709,21849.105,13036.38,12282.39,2369.766,8748.8997
,,,,,,,,7596,2507.113,316.8479,2275.57,1435.316,21769.462,12386.46,10756.04,2173.553,8811.1819
,,,,,,,,7597,2698.824,293.0158,2569.707,1581.154,21353.165,12570.76,10200.29,2045.813,8998.5615
,,,,,,,,7598,2996.761,376.3495,2926.507,1689.288,21186.712,12770.46,11650.54,2237.244,9445.887
,,,,,,,,7599,3656.339,443.383,3086.005,1927.118,21031.831,13714.25,12583.13,2367.452,10026.045
,,,,,,,,7600,4174.61,461.291,3732.421,2232.989,21350.801,15333.89,14676.6,2905.491,11262.7917
,,,,,,,,7601,4486.728,486.83,4027.373,2703.072,22450.376,16087.93,14695.17,3383.298,12484.24
,,,,,,,,7602,4523.935,484.8097,4286.802,2960.644,23529.483,16538.15,15321.8,3587.988,12667.1654
,,,,,,,,7603,4516.493,477.8699,4330.609,2957.22,23332.795,17299.81,15841.65,3726.415,12583.5113
,,,,,,,,7604,4429.322,457.6753,4248.596,2867.425,22663.531,17191,15702.9,3755.541,12174.4759
,,,,,,,,7605,4279.431,434.9402,4081.431,2764.302,21711.434,16770.92,15389.07,3643.133,11656.9974
,,,,,,,,7606,4111.467,410.7991,3977.216,2580.261,20564.051,16797.52,16122.06,3548.627,11188.4038
,,,,,,,,7607,3919.053,380.643,3759.308,2347.894,19043.825,16623.28,16108.02,3398.553,10842.7006
,,,,,,,,7608,3737.27,355.6489,3530.391,2188.265,17987.648,17015.27,16635.08,3483.638,10517.6409
,,,,,,,,7609,3572.495,339.1194,3604.438,2134.566,17320.852,16829.75,16888.5,3672.809,10291.0014
,,,,,,,,7610,3497.018,323.1428,3387.262,2082.616,17050.619,15128.96,15244.1,3314.099,10192.4709
,,,,,,,,7611,3481.072,318.8246,3321.247,2061.191,17073.378,13667.26,13876.12,2917.067,10197.9769
,,,,,,,,7612,3498.081,317.5998,3360.646,2083.726,17418.56,12726.32,13120.88,2691.52,10365.9817
,,,,,,,,7613,3590.567,330.6548,3471.847,2252.987,18462.957,12781.77,13078.16,2605.761,10856.6448
,,,,,,,,7614,3765.972,361.7364,3870.496,2541.554,20167.226,13841.56,14035.4,2719.157,11535.4144
,,,,,,,,7615,3925.873,396.3353,4245.553,2832.058,21969.596,16253.71,15796.55,3098.229,11685.0439
,,,,,,,,7616,3604.449,391.7351,4153.004,2908.87,22958.434,18701.22,16595.98,3226.485,10536.4335
,,,,,,,,7617,3429.205,309.2338,3937.13,2600.077,23053.603,18501.37,16374.3,2787.103,9551.6631
,,,,,,,,7618,3014.051,284.205,3283.621,2011.388,22473.9,16350.22,15550.45,2256.873,8974.3516
,,,,,,,,7619,3162.618,274.4335,2786.553,1634.068,21951.646,14702.29,12520.04,1776.927,8669.1655
,,,,,,,,7620,2833.491,286.6821,2479.526,1489.442,21385.914,13679.73,10741.66,1533.047,8967.0819
,,,,,,,,7621,3395.348,306.1136,2731.554,1770.552,21310.08,14939.99,10427.72,1455.161,9127.6362
,,,,,,,,7622,3472.51,349.3578,2633.415,1834.448,20949.829,14879.81,11541.15,1707.053,9825.572
,,,,,,,,7623,3805.528,405.7339,3255.719,2020.458,20833.117,15438.33,12713.36,2126.075,10219.974
,,,,,,,,7624,4339.304,460.9529,3723.057,2337.752,21171.787,15931.79,14486.09,2738.107,11331.1377
,,,,,,,,7625,4523.935,511.8676,4051.479,2679.801,22115.421,16104.44,14865.56,3342.063,12687.2289
,,,,,,,,7626,4515.43,515.3568,4367.932,2989.07,23131.185,16701.87,15379.79,3588.193,12683.9101
,,,,,,,,7627,4546.259,506.5297,4453.072,3044.537,22902.315,17577.25,16172.9,3789.495,12318.3617
,,,,,,,,7628,4447.394,480.1296,4381.666,2977.83,22096.82,17522.48,16233.18,3821.333,12044.2637
,,,,,,,,7629,4279.431,456.3603,4254.46,2899.507,21388.652,17181.9,15944.6,3782.488,11647.3544
,,,,,,,,7630,4099.773,424.3262,4113.741,2702.635,20154.274,17144.71,16576.77,3685.685,11146.756
,,,,,,,,7631,3905.233,387.4926,3855.471,2445.243,18724.241,16745.28,16351.41,3469.865,10817.4085
,,,,,,,,7632,3719.198,360.6297,3625.588,2275.297,17626.795,17030.49,16731.3,3527.945,10506.3329
,,,,,,,,7633,3534.225,338.4661,3304.374,2207.315,16938.973,16686.46,16198.19,3608.861,10244.0443
,,,,,,,,7634,3451.307,324.3676,3161.731,2155.116,16627.577,15131.73,14656.53,3260.038,10163.0885
,,,,,,,,7635,3447.054,318.1714,3108.259,2120.034,16636.001,13745.04,13318.28,2857.573,10139.3091
,,,,,,,,7636,3443.865,317.7903,3123.134,2154.125,17033.456,12798.49,12479.09,2612.298,10349.5307
,,,,,,,,7637,3531.036,331.0359,3233.371,2280.089,17915.144,12853.94,12341.4,2504.121,10816.7537
,,,,,,,,7638,3671.36,356.2929,3577.747,2539.204,19668.235,13805.57,13237.33,2642.501,11521.6796
,,,,,,,,7639,3846.143,392.9175,3942.237,2819.615,21418.089,16350.35,14901.71,2961.992,11763.9653
,,,,,,,,7640,3351.34,380.1716,4003.004,2905.882,22327.885,17987.9,15634.1,3325.971,10856.9036
,,,,,,,,7641,2962.141,319.3523,3427.267,2436.14,22576.456,17308.15,16393.5,2624.479,10352.2055
,,,,,,,,7642,2711.681,297.4263,3039.23,1930.239,22500.909,15517.13,16424.75,2232.348,9982.4588
,,,,,,,,7643,2883.014,287.1352,2879.288,1701.682,22267.705,13650.9,13343.47,1998.84,8810.0371
,,,,,,,,7644,3190.96,302.4438,2562.944,1515.542,21705.644,12640.99,11566.1,1621.547,8890.2079
,,,,,,,,7645,3506.969,327.8904,2710.076,1428.87,21519.806,11072.06,11547.16,1552.387,9388.055
,,,,,,,,7646,3578.816,374.4187,2827.639,1493.03,21151.822,10892.29,12274.67,1815.516,9817.841
,,,,,,,,7647,4089.024,420.3705,3142.22,1706.603,20868.551,11761.09,13770.6,2286.533,11075.206
,,,,,,,,7648,4407.52,483.6637,3603.338,2097.363,21134.825,13391.71,15446.19,3134.179,11548.063
,,,,,,,,7649,4526.061,531.4366,3930.526,2594.405,22213.157,15371.14,14917.71,3397.973,12615.1578
,,,,,,,,7650,4540.944,515.4656,4227.944,2916.85,22954.33,16436.06,15162.01,3554.844,12621.6532
,,,,,,,,7651,4526.061,490.9342,4312.12,2953.158,22602.764,17232.8,15805.9,3720.246,12365.1829
,,,,,,,,7652,4442.079,476.7546,4287.427,2871.992,21834.081,17285.33,15765.61,3724.6,12003.1103
,,,,,,,,7653,4267.737,446.7798,4145.755,2795.606,20993.281,16914.74,15550.64,3782.865,11686.9644
,,,,,,,,7654,4100.836,419.7264,4033.418,2666.667,19852.695,17133.62,16257.7,3687.223,11188.9254
,,,,,,,,7655,3914.801,388.7173,3773.219,2449.422,18636.734,16890.97,16206.88,3491.262,10868.2706
,,,,,,,,7656,3736.207,360.8202,3549.125,2297.559,17531.828,17291.8,16638.02,3522.491,10587.6136
,,,,,,,,7657,3555.487,341.3784,3308.233,2205.274,16723.805,17003.18,16188.57,3611.573,10329.0091
,,,,,,,,7658,3482.135,326.4361,3165.59,2204.175,16406.333,15601.04,14711.83,3251.07,10224.0131
,,,,,,,,7659,3470.442,321.0836,3115.983,2198.734,16359.107,14258.29,13365.71,2858.521,10195.1562
,,,,,,,,7660,3490.64,319.8589,3138.571,2247.757,16617.187,13442.15,12525.65,2606.918,10379.0562
,,,,,,,,7661,3598.009,328.9673,3224.284,2402.31,17549.249,13331.7,12340.84,2489.722,10819.9383
,,,,,,,,7662,3761.72,351.5027,3530.63,2681.137,19152.413,14106.14,13082.13,2593.077,11470.4875
,,,,,,,,7663,3907.179,383.6948,3905.733,2965.775,20814.017,16400.83,14791.06,2949.627,12011.5466
,,,,,,,,7664,3460.395,371.9403,3654.146,2952.779,21868.336,17810.37,14888.21,3154.559,11852.2353
,,,,,,,,7665,2978.528,323.9093,3192.117,2649.521,22234.82,18930.81,13746.21,2708.66,10956.5669
,,,,,,,,7666,2657.284,295.8205,2789.831,2228.689,22118.253,16021.28,12637.22,2406.498,9643.3477
,,,,,,,,7667,2514.734,285.5295,2642.703,1716.203,21794.822,12725.04,11212.46,2155.01,9524.3359
,,,,,,,,7668,2465.653,303.2876,2527.487,1435.64,21227.361,11031.84,9915.349,1806.857,9616.7319
,,,,,,,,7669,2602.527,324.9354,2524.433,1451.424,21067.789,10141.48,9764.256,1756.578,10562.6558
,,,,,,,,7670,2891.959,365.5006,2724.51,1422.425,20642.658,10638.82,10441.75,2057.74,10992.391
,,,,,,,,7671,3416.429,414.1742,3176.401,1805.567,20472.919,12045.46,12189.98,2538.535,11016.675
,,,,,,,,7672,3898.115,479.5452,3702.147,2213.741,20791.149,13936.49,14144.6,2954.522,11525.7061
,,,,,,,,7673,4420.818,514.3263,4326.667,2622.136,21451.104,15473.36,15078.24,3453.369,12340.6531
,,,,,,,,7674,4445.268,506.6292,4534.587,2865.184,22090.661,16145.87,15374.55,3598.041,12297.5699
,,,,,,,,7675,4446.331,478.3419,4391.787,2864.911,21691.9,16923.19,15701.31,3671.8,12121.8358
,,,,,,,,7676,4346.403,461.8216,4211.122,2751.142,20919.163,16585.94,15293.78,3587.833,11857.8507
,,,,,,,,7677,4228.404,443.2235,4077.566,2681.283,20209.66,16280.56,14978.41,3570.509,11525.8161
,,,,,,,,7678,4102.963,426.5034,3889.578,2572.305,19333.295,16550.71,15676.38,3502.002,11193.0697
,,,,,,,,7679,3948.819,390.9856,3788.813,2436.237,18214.554,16688.64,15798.25,3398.582,10949.2648
,,,,,,,,7680,3782.981,366.182,3549.687,2290.714,17233.23,17205.83,16304.36,3414.153,10680.1235
,,,,,,,,7681,3602.261,347.7652,3356.875,2227.961,16314.365,16629.23,15676.19,3438.194,10413.4977
,,,,,,,,7682,3529.973,334.3291,3205.556,2199.572,16019.245,15656.94,14533.25,3189.652,10299.0593
,,,,,,,,7683,3500.207,323.1428,3154.417,2210.939,15854.22,14494.7,13379.39,2873.643,10211.461
,,,,,,,,7684,3491.703,320.8838,3112.931,2210.751,15890.081,13569.58,12465.39,2595.517,10289.0622
,,,,,,,,7685,3531.036,320.8838,3121.059,2296.295,16225.714,13212.21,11896.81,2414.572,10552.3494
,,,,,,,,7686,3620.333,334.9731,3251.556,2447.307,16987.396,13310.62,11962.55,2365.754,10940.5422
,,,,,,,,7687,3689.252,353.3807,3413.342,2650.221,18002.829,14488.61,12366.13,2446.214,11118.8209
,,,,,,,,7688,3179.566,345.4537,3068.948,2602.448,18858.272,14513.88,10680.76,2047.549,10100.4414
,,,,,,,,7689,2725.339,285.7309,2741.523,2205.474,19563.896,12512.41,9235.816,1739.395,9102.9295
,,,,,,,,7690,2432.798,275.1157,2606.008,1784.221,19796.738,10426.57,8714.866,1541.83,8513.3041
,,,,,,,,7691,2306.194,272.7269,2523.48,1450.179,19718.568,8852.667,8067.847,1421.215,8283.3489
,,,,,,,,7692,2267.743,281.186,2539.872,1249.493,19331.809,7487.47,7955.94,1365.815,8328.7542
,,,,,,,,7693,2421.185,303.3058,2588.39,1172.029,19033.6,7458.17,8146.069,1421.196,8748.7131
,,,,,,,,7694,2711.239,346.9738,2828.466,1245.266,18612.031,8133.806,9458.18,1762.186,9397.61
,,,,,,,,7695,3214.888,404.0692,3229.785,1492.048,18543.541,9876.199,11761.42,2266.151,10195.203
,,,,,,,,7696,3748.223,486.6321,3940.097,1882.105,18751.153,12168.8,14652.12,2930.34,11279.7665
,,,,,,,,7697,4313.449,516.7615,4605.144,2491.037,19676.494,14397.02,16212.85,3538.064,12462.4225
,,,,,,,,7698,4352.782,493.7654,4737.817,2790.517,20297.262,15177.42,16035.13,3771.319,12214.9584
,,,,,,,,7699,4346.403,471.0211,4521.302,2798.26,19946.49,15731.53,15690.52,3983.708,11857.4725
,,,,,,,,7700,4249.665,450.926,4393.301,2675.698,19311.797,15233.41,14605.71,3715.237,11535.2062
,,,,,,,,7701,4136.98,425.4692,4201.613,2595.935,18785.157,15034.26,14204.21,3645.495,11240.1472
,,,,,,,,7702,4029.611,400.8469,3912.885,2487.206,18187.443,14875.17,14259.63,3512.372,10995.3852
,,,,,,,,7703,3902.044,373.5938,3804.811,2379.339,17297.676,15015.2,14234.82,3377.123,10712.3377
,,,,,,,,7704,3756.405,353.7709,3554.51,2199.007,16401.985,14900.16,14162.69,3194.394,10476.9346
,,,,,,,,7705,3586.315,333.2856,3429.076,2126.494,15700.129,15638.72,14919.25,3474.466,10242.3857
,,,,,,,,7706,3518.279,322.9523,3270.442,2066.363,15363.424,15207.18,14400.75,3347.633,10122.4506
,,,,,,,,7707,3488.514,312.8003,3209.655,2069.491,15207.427,14090.24,13366.24,3043.413,10033.4586
,,,,,,,,7708,3475.757,311.3943,3216.25,2061.311,15220.492,13068.49,12531.15,2777.047,10136.7395
,,,,,,,,7709,3508.712,314.2973,3260.875,2149.205,15529.639,12623.3,12232.43,2632.098,10262.5937
,,,,,,,,7710,3598.009,329.049,3407.616,2275.805,16200.738,12572.45,12322.76,2639.957,10694.1451
,,,,,,,,7711,3637.162,345.0071,3571.167,2429.119,17205.653,13626.63,12739.67,2746.823,10821.3355
,,,,,,,,7712,3252.215,336.7083,3245.542,2397.737,18070.612,13752.33,11242.9,2424.755,9902.1428
,,,,,,,,7713,2723.394,272.1954,2778.58,2101.532,19050.473,12106.96,9391.864,2179.779,8938.9722
,,,,,,,,7714,2482.501,257.7906,2567.163,1617.576,19343.147,10082.55,8672.1,2016.929,8420.2343
,,,,,,,,7715,2351.645,253.8193,2441.972,1349.787,19461.066,8623.508,8107.692,1942.85,8381.7446
,,,,,,,,7716,2321.699,268.3557,2467.615,1165.937,19343.997,7324.161,8088.514,2005.558,8570.0553
,,,,,,,,7717,2449.005,322.524,2566.529,1130.816,19297.14,7462.681,8851.855,2739.381,8869.0689
,,,,,,,,7718,2799.654,329.1339,2864.291,1229.956,19131.651,8344.612,10790.91,3421.983,9356.498
,,,,,,,,7719,3260.159,422.0961,3381.649,1483.455,19193.381,9996.688,13297.93,3736.996,10304.199
,,,,,,,,7720,3816.88,495.2068,4130.979,1859.466,19488.093,12485.11,15238.43,3846.634,11503.051
,,,,,,,,7721,4366.602,479.1317,4579.484,2443.625,20394.384,14583.48,15450.97,4080.113,12420.5133
,,,,,,,,7722,4374.043,467.1741,4782.104,2758.387,21075.553,15434.6,15138.68,4064.327,12330.1542
,,,,,,,,7723,4366.602,467.6461,4561.571,2778.019,20614.143,15885.19,14868.05,3973.741,12103.5138
,,,,,,,,7724,4285.809,456.7505,4498.702,2701.304,20089.767,15958.55,14986.02,3901.673,11821.6042
,,,,,,,,7725,4150.8,430.9035,4397.955,2638.988,19282.71,15446.1,14673.79,3721.991,11424.3628
,,,,,,,,7726,4028.548,405.0656,4161.32,2470.505,18362.122,15025.76,14656.43,3527.866,10937.0684
,,,,,,,,7727,3871.215,373.2127,3848.069,2263.789,17275.301,14672.02,14466.47,3346.736,10606.7663
,,,,,,,,7728,3720.261,346.7217,3550.248,2083.337,16309.988,14541.23,14238.34,3180.779,10320.086
,,,,,,,,7729,3552.297,325.2113,3329.049,1993.154,15570.341,15446.37,15016.1,3494.273,10097.029
,,,,,,,,7730,3495.955,315.0686,3166.152,1981.987,15385.687,14666.26,14212.29,3320.068,10018.6628
,,,,,,,,7731,3475.757,310.7411,3138.167,1991.253,15411.327,13410.84,12951.21,2914.12,10007.904
,,,,,,,,7732,3473.631,310.5506,3127.958,2037.538,15792.263,12690.9,12145.25,2678.68,10210.298
,,,,,,,,7733,3586.315,326.3273,3269.471,2219.216,16878.534,12805.58,12199.59,2657.59,10740.5621
,,,,,,,,7734,3751.09,362.1992,3621.407,2551.329,18466.823,13911.59,13304.07,2840.035,11409.0223
,,,,,,,,7735,3936.062,399.5198,4001.731,2891.683,20062.99,16557.26,15362.3,3337.872,11853.0144
,,,,,,,,7736,3793.332,390.1721,3863.869,2856.478,21020.092,18278.87,16185.64,3941.604,10952.5775
,,,,,,,,7737,3625.971,350.9437,3525.779,2350.038,21390.392,17072.96,14968.92,4080.305,11008.7513
,,,,,,,,7738,3321.555,399.0917,3040.267,1845.667,21651.938,14672.22,14476.03,3080.129,10493.7177
,,,,,,,,7739,2712.824,383.8626,2908.082,1547.6,21572.861,12801.54,14057.2,3278.706,11393.4894
,,,,,,,,7740,2932.356,384.7242,3063.614,1389.705,21431.147,10643.73,12785.68,3360.758,11464.1275
,,,,,,,,7741,3881.366,408.6365,3249.823,1360.853,21547.462,11812.11,13709.83,3278.914,12373.1909
,,,,,,,,7742,3936.204,425.1519,3736.561,1449.147,21319.031,12553.14,14330.96,4279.612,12312.975
,,,,,,,,7743,4169.294,439.9285,4125.145,1834.803,21320.683,14357.42,16509.26,4373.343,12027.7191
,,,,,,,,7744,4333.908,459.5186,4292.219,2102.177,21497.669,15629.19,17757.92,4360.095,11847.4382
,,,,,,,,7745,4409.124,468.8424,4405.378,2597.618,22411.129,16128.93,16507.34,4112.338,12510.2701
,,,,,,,,7746,4549.448,501.6485,4570.682,2976.214,23016.396,17078.71,16337.06,4116.12,12849.5484
,,,,,,,,7747,4540.944,500.0519,4584.428,3009.231,22492.291,17649.84,16433.53,4222.338,12600.8044
,,,,,,,,7748,4439.953,491.8874,4539.48,2937.909,21638.638,17663.48,16332.19,4182.722,12321.147
,,,,,,,,7749,4312.386,467.2743,4382.929,2825.354,20688.369,16938.87,15691.1,3971.627,11933.075
,,,,,,,,7750,4168.873,439.368,4158.841,2638.351,19567.614,16639.86,16167.45,3761.361,11436.4497
,,,,,,,,7751,3986.026,396.1476,3856.19,2383.862,18361.627,16208.22,15961.49,3576.24,11027.6915
,,,,,,,,7752,3811.684,370.319,3560.299,2199.208,17321.906,16630.08,16310,3602.038,10758.7795
,,,,,,,,7753,3625.648,350.0334,3314.577,2131.888,16656.012,16290.55,15867.43,3655.44,10480.777
,,,,,,,,7754,3555.487,335.5632,3148.786,2102.223,16503.949,14717.4,14486.88,3318.326,10405.1502
,,,,,,,,7755,3509.775,327.4796,3103.435,2086.052,16602.54,13353.75,13113.33,2886.321,10384.0933
,,,,,,,,7756,3503.396,329.1671,3100.944,2130.235,16909.423,12523.31,12289.33,2661.671,10553.6993
,,,,,,,,7757,3607.576,343.0659,3267.945,2300.771,18130.167,12598.24,12350,2604.733,10935.6153
,,,,,,,,7758,3778.729,374.1475,3616.986,2550.267,19784.402,13612.66,13347.26,2776.395,11594.45
,,,,,,,,7759,3963.702,408.7463,4019.507,2852.74,21699.123,16202.31,15270.83,3202.515,12095.626
,,,,,,,,7760,4101.278,425.9043,4111.75,2879.814,22888.105,17856.89,16377.66,3904.416,12461.3575
,,,,,,,,7761,4218.656,370.6567,3927.251,2368.891,22797.867,17076.03,17174.52,3902.212,11419.4151
,,,,,,,,7762,4222.106,414.5729,3816.856,1855.654,22295.223,15536.31,16888.02,3675.95,11355.1037
,,,,,,,,7763,3939.754,442.203,3752.509,1785.242,21605.095,13755.68,14839.88,2542.455,12226.4803
,,,,,,,,7764,3984.583,440.0241,3442.009,1528.245,20816.591,12597.66,14377.32,3093.675,12336.1517
,,,,,,,,7765,2650.986,282.1295,3650.979,1343.803,20445.307,10249.58,13897.99,3476.706,11848.8758
,,,,,,,,7766,3517.52,297.3867,3405.465,1541.846,20263.683,10743.07,16554.29,3014.995,11392.3175
,,,,,,,,7767,4157.961,395.6927,3411.032,1774.75,20241.765,11881.6,15430.08,3444.703,10990.9503
,,,,,,,,7768,4096.746,472.0696,3886.76,2107.651,21034.617,13474.33,16225.48,3626.162,11438.272
,,,,,,,,7769,4464.403,463.5623,4155.196,2587.774,22411.59,14942.33,15270.99,3515.105,12524.0626
,,,,,,,,7770,4666.385,485.7537,4473.403,2923.073,23588.705,16024,15448.49,3644.358,12851.9891
,,,,,,,,7771,4647.25,469.0336,4489.237,2949.562,23471.454,16917.39,15732.24,3792.832,12645.2431
,,,,,,,,7772,4521.809,451.2793,4384.63,2854.265,22684.834,17142.16,15528.88,3840.76,12327.3793
,,,,,,,,7773,4385.737,430.8032,4231.937,2764.799,21750.771,16754.43,15191.44,3682.647,11834.1933
,,,,,,,,7774,4212.458,406.8526,4094.516,2579.483,20923.04,16738.79,15941,3558.52,11357.3327
,,,,,,,,7775,4042.368,378.5745,3850.559,2356.76,19605.187,16571.93,15871.66,3428.175,11009.1599
,,,,,,,,7776,3878.657,352.9272,3636.517,2192.704,18675.234,17003.7,16408.51,3481.874,10736.3318
,,,,,,,,7777,3695.811,339.3099,3425.375,2122.87,18034.726,16770.88,16091.5,3589.994,10465.9915
,,,,,,,,7778,3629.901,327.0986,3263.437,2068.57,17904.453,15181.51,14669.85,3232.204,10367.8033
,,,,,,,,7779,3596.946,320.0494,3188.745,2041.255,18028.638,13653.26,13204.59,2827.078,10358.827
,,,,,,,,7780,3600.135,320.8931,3173.712,2062.102,18521.355,12651.73,12368.91,2576.394,10530.3263
,,,,,,,,7781,3680.928,334.9824,3287.808,2199.621,19697.812,12534.75,12282.81,2490.635,11007.8357
,,,,,,,,7782,3829.756,368.1324,3694.176,2498.718,21414.579,13576.47,13347.93,2663.216,11734.2792
,,,,,,,,7783,3995.594,405.7913,4067.904,2845.126,23378.196,16190.29,15097.06,3055.929,12026.3158
,,,,,,,,7784,3932.151,379.9617,3971.615,2854.094,24513.422,18109.3,15970.59,3282.602,11158.9245
,,,,,,,,7785,3546.763,344.0655,3317.575,2431.318,24304.5,17504.22,16103.14,3691.388,11341.1597
,,,,,,,,7786,4075.484,317.7785,2911.248,1978.597,23266.496,15613.39,13185.97,2408.947,12874.1562
,,,,,,,,7787,4054.043,310.3855,2601.307,1703.637,22335.894,13352.2,11402.81,3054.752,12635.9536
,,,,,,,,7788,4340.908,341.8145,2534.667,1494.935,21818.385,10826.55,10102.61,1831.425,9025.2775
,,,,,,,,7789,4274.818,338.3539,2497.838,1428.512,21337.978,10185.11,9933.335,1538.055,8584.9613
,,,,,,,,7790,3266.537,296.6533,2779.99,1480.57,20986.798,10291.45,10224.43,1749.311,9524.6702
,,,,,,,,7791,3302.862,333.7596,3340.461,1726.742,20830.089,11071.7,11687.94,1997.62,11707.7012
,,,,,,,,7792,3810.06,400.0701,3817.238,2122.537,21428.213,12877.02,13614.17,2641.455,11517.8098
,,,,,,,,7793,4374.043,449.7881,4065.578,2577.329,22930.095,14710.92,14659.24,3332.549,12586.3041
,,,,,,,,7794,4589.844,482.2791,4417.69,2951.25,24267.345,16046.54,15209.69,3566.643,13003.733
,,,,,,,,7795,4593.034,476.5456,4501.866,3020.623,24346.07,17358.16,15968.52,3779.544,12823.2378
,,,,,,,,7796,4481.412,460.6693,4432.396,2970.725,23799.443,17712.48,15906.16,3784.532,12550.5741
,,,,,,,,7797,4358.097,440.0027,4315.241,2893.288,22836.493,17338.71,15750.15,3717.887,12153.6335
,,,,,,,,7798,4192.26,416.0521,4151.929,2703.77,21681.086,17462.79,16466.06,3608.056,11684.2914
,,,,,,,,7799,4016.855,384.2085,3885.947,2534.212,20381.218,17208.49,16334.27,3463.289,11310.1171
,,,,,,,,7800,3853.143,359.5955,3626.711,2378.95,19384.217,17564.79,16761.7,3529.469,11013.5168
,,,,,,,,7801,3692.621,342.7752,3592.622,2260.341,18773.303,17685.45,16831.35,3655.611,10793.5344
,,,,,,,,7802,3627.775,333.4761,3524.923,2235.516,18654.087,16336.5,15639.08,3346.347,10648.2108
,,,,,,,,7803,3587.378,325.2113,3545.423,2200.186,18613.671,14799.07,14354.28,2946.704,10586.0726
,,,,,,,,7804,3569.306,326.8988,3613.606,2193.305,18775.08,13886.86,13516.39,2682.62,10706.4968
,,,,,,,,7805,3637.342,338.9196,3770.398,2352.096,19585.825,13759.83,13489.51,2599.683,11057.8203
,,,,,,,,7806,3773.414,363.8049,4145.325,2614.976,20968.273,14533.55,14306.83,2705.883,11651.3977
,,,,,,,,7807,3879.098,392.818,4530.87,2906.094,22468.094,16766.63,16012.98,3098.793,11865.2306
,,,,,,,,7808,3502.214,373.361,4321.313,2862.669,23717.574,18471.55,16255.26,3082.526,10966.0254
,,,,,,,,7809,2978.087,311.5168,3530.243,2444.335,24027.331,17451.9,14077.63,2740.517,10030.7729
,,,,,,,,7810,2686.609,273.4757,2723.965,1942.841,23733.871,14764.98,12086.85,2259.999,9376.7782
,,,,,,,,7811,2475.843,247.9042,2277.895,1618.559,23061.103,12434.39,10374.6,1856.807,8714.8444
,,,,,,,,7812,2415.068,247.3365,2083.931,1410.425,22590.981,10488.33,8893.78,1548.369,8415.3528
,,,,,,,,7813,2510.041,250.8825,2267.171,1349.021,22012.527,9711.96,8293.363,1700.219,8472.2478
,,,,,,,,7814,2720.807,272.4073,2559.517,1416.649,21841.443,9927.36,9156.87,1771.938,8777.8658
,,,,,,,,7815,3108.582,305.9053,2961.364,1639.428,21408.733,10888.29,10629.63,2086.468,9479.8189
,,,,,,,,7816,3632.349,355.862,3065.597,2030.536,21971.268,12585.22,12633.01,2673.129,11097.3933
,,,,,,,,7817,4252.854,418.7065,3691.609,2512.101,23275.634,14386.85,13759.18,3245.51,12320.4826
