Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
45,0,0,0,0,0,0,0,0,0,0.420001007,0.297489048,0.121863412,0.600001074,0.135816761,0.044366904,0.026643864,0.060000994,0.704606551,0.801506577,0.892128555,1,0.978905537,0.668346779,0,0,0,0,0,0,0,0,0,0.420001007,0.297489048,0.121863412,0.600001074,0.135816761,0.044366904,0.026643864,0.060000994,0,0,0,0,0,0,0,0,0,0.315000755,0.223116786,0.091397559,0.450000806,0.101862571,0.033275178,0.019982898,0.045000746
46,0,0,0,0,0,0,0,0,0,0.370001007,0.262429524,0.159074445,0.590001008,0.13465846,0.062297352,0.039958165,0.100001014,0.607472521,0.597479817,0.826082745,1,0.938855218,0.570115101,0,0,0,0,0,0,0,0,0,0.370001007,0.262429524,0.159074445,0.590001008,0.13465846,0.062297352,0.039958165,0.100001014,0,0,0,0,0,0,0,0,0,0.277500755,0.196822143,0.119305834,0.442500756,0.100993845,0.046723014,0.029968624,0.075000761
47,0,0,0,0,0,0,0,0,0,0.300001007,0.213346262,0.200936858,0.550001133,0.130025545,0.082457187,0.05660104,0.150001027,0.445088777,0.392414046,0.763580108,1,0.88274849,0.501806646,0,0,0,0,0,0,0,0,0,0.300001007,0.213346262,0.200936858,0.550001133,0.130025545,0.082457187,0.05660104,0.150001027,0,0,0,0,0,0,0,0,0,0.225000755,0.160009697,0.150702644,0.41250085,0.097519159,0.06184289,0.04245078,0.11250077
48,0,0,0,0,0,0,0,0,0,0.270001007,0.195298643,0.223496535,0.480001099,0.113627658,0.101719082,0.079915331,0.200000974,0.335519779,0.237020067,0.712631334,0.97062,0.815701251,0.445830098,0,0,0,0,0,0,0,0,0,0.270001007,0.195298643,0.223496535,0.480001099,0.113627658,0.101719082,0.079915331,0.200000974,0,0,0,0,0,0,0,0,0,0.202500755,0.146473982,0.167622401,0.360000824,0.085220744,0.076289312,0.059936498,0.150000731
49,0,0,0,0,0,0,0,0,0,0.290001007,0.209322429,0.264661612,0.460001149,0.103572659,0.126140702,0.103215404,0.270001106,0.230225296,0.214034805,0.720163578,0.3916,0.430236946,0.451124736,0,0,0,0,0,0,0,0,0,0.290001007,0.209322429,0.264661612,0.460001149,0.103572659,0.126140702,0.103215404,0.270001106,0,0,0,0,0,0,0,0,0,0.217500755,0.156991822,0.198496209,0.345000862,0.077679494,0.094605527,0.077411553,0.20250083
50,0,0,0,0,0,0,0,0,0,0.320001007,0.233346238,0.254661612,0.450000978,0.09412429,0.129727523,0.106558244,0.260000974,0.204229287,0.108843541,0.69511032,0.23515,0.290189663,0.447385381,0,0,0,0,0,0,0,0,0,0.320001007,0.233346238,0.254661612,0.450000978,0.09412429,0.129727523,0.106558244,0.260000974,0,0,0,0,0,0,0,0,0,0.240000755,0.175009679,0.190996209,0.337500734,0.070593218,0.097295642,0.079918683,0.195000731
51,0,0,0,0,0,0,0,0,0,0.350001007,0.25737,0.22140481,0.550001133,0.097416538,0.122080744,0.099915359,0.220000961,0.184893984,0.061265022,0.686966511,0.1376,0.199497866,0.451943003,0,0,0,0,0,0,0,0,0,0.350001007,0.25737,0.22140481,0.550001133,0.097416538,0.122080744,0.099915359,0.220000961,0,0,0,0,0,0,0,0,0,0.262500755,0.1930275,0.166053608,0.41250085,0.073062404,0.091560558,0.074936519,0.165000721
52,0,0,0,0,0,0,0,0,0,0.390001007,0.288405714,0.20279927,0.650000989,0.109550584,0.120873112,0.096601049,0.190000974,0.182645962,0.019484613,0.686826656,0.09931,0.162153332,0.499614822,0,0,0,0,0,0,0,0,0,0.390001007,0.288405714,0.20279927,0.650000989,0.109550584,0.120873112,0.096601049,0.190000974,0,0,0,0,0,0,0,0,0,0.292500755,0.216304286,0.152099453,0.487500742,0.082162938,0.090654834,0.072450787,0.142500731
53,0,0,0,0,0,0,0,0,0,0.410001007,0.302429524,0.213496511,0.690001019,0.130763867,0.120890448,0.096601049,0.190000974,0.188387043,0.06638445,0.694774834,0.09948,0.162326965,0.61346507,0,0,0,0,0,0,0,0,0,0.410001007,0.302429524,0.213496511,0.690001019,0.130763867,0.120890448,0.096601049,0.190000974,0,0,0,0,0,0,0,0,0,0.307500755,0.226822143,0.160122383,0.517500764,0.0980729,0.090667836,0.072450787,0.142500731
54,0,0,0,0,0,0,0,0,0,0.420001007,0.309441429,0.2327992,0.71000097,0.14137048,0.127639286,0.103258199,0.210000961,0.253281055,0.213997341,0.729161038,0.13173,0.19386474,0.812198316,0,0,0,0,0,0,0,0,0,0.420001007,0.309441429,0.2327992,0.71000097,0.14137048,0.127639286,0.103258199,0.210000961,0,0,0,0,0,0,0,0,0,0.315000755,0.232081072,0.1745994,0.532500728,0.10602786,0.095729465,0.077443649,0.157500721
55,0,0,0,0,0,0,0,0,0,0.440001007,0.329441429,0.266753337,0.650000989,0.151552944,0.152442387,0.129915331,0.250000974,0.376378564,0.423363358,0.792515479,0.26367,0.316029297,0.989773597,0,0,0,0,0,0,0,0,0,0.440001007,0.329441429,0.266753337,0.650000989,0.151552944,0.152442387,0.129915331,0.250000974,0,0,0,0,0,0,0,0,0,0.330000755,0.247081072,0.200065003,0.487500742,0.113664708,0.11433179,0.097436498,0.187500731
56,0.173224076,0.338001304,0.122708634,0.416982311,0,0.022232007,0.134304506,0.348873853,0.339496118,0.470001007,0.350477143,0.295358854,0.510000959,0.143627664,0.163702009,0.143229631,0.290000974,0.247843806,0.398017433,0.810349533,0.03112,0.089472116,0.416834764,0.173224076,0.338001304,0.122708634,0.416982311,0,0.022232007,0.134304506,0.348873853,0.339496118,0.470001007,0.350477143,0.295358854,0.510000959,0.143627664,0.163702009,0.143229631,0.290000974,0.129918057,0.253500978,0.092031476,0.312736733,0,0.016674005,0.10072838,0.26165539,0.254622089,0.352500755,0.262857857,0.221519141,0.382500719,0.107720748,0.122776507,0.107422223,0.217500731
57,0.34652485,0.546001304,0.367806098,0.44936989,0.197834033,0.306912821,0.335653917,0.517206619,0.49904807,0.500001007,0.371512857,0.319312991,0.440000925,0.143810087,0.172714925,0.156543931,0.330001106,0.09475464,0.175100493,0.793125171,1.20E-04,0.044952343,0.18602577,0.34652485,0.546001304,0.367806098,0.44936989,0.197834033,0.306912821,0.335653917,0.517206619,0.49904807,0.500001007,0.371512857,0.319312991,0.440000925,0.143810087,0.172714925,0.156543931,0.330001106,0.259893638,0.409500978,0.275854574,0.337027418,0.148375525,0.230184616,0.251740438,0.387904964,0.374286053,0.375000755,0.278634643,0.239484743,0.330000694,0.107857565,0.129536194,0.117407948,0.24750083
58,0.392821361,0.637001377,0.48100122,0.342763876,0.339590977,0.412109321,0.497042711,0.560201434,0.597607505,0.510001007,0.381512857,0.339312991,0.400001037,0.155757424,0.183024632,0.169872497,0.350000974,0.066606343,0.001108397,0.809973608,0.00E+00,0.044417164,0.134538933,0.392821361,0.637001377,0.48100122,0.342763876,0.339590977,0.412109321,0.497042711,0.560201434,0.597607505,0.510001007,0.381512857,0.339312991,0.400001037,0.155757424,0.183024632,0.169872497,0.350000974,0.294616021,0.477751033,0.360750915,0.257072907,0.254693233,0.309081991,0.372782033,0.420151076,0.448205629,0.382500755,0.286134643,0.254484743,0.300000778,0.116818068,0.137268474,0.127404373,0.262500731
59,0.427362268,0.520001304,0.462610976,0.471629324,0.387180244,0.517249292,0.503073642,0.633693777,0.552246242,0.530001007,0.398524762,0.364661612,0.380001087,0.178862987,0.195279866,0.183201062,0.370000974,0.064612272,0.00110839,0.84112188,0.00E+00,0.044412087,0.129326199,0.427362268,0.520001304,0.462610976,0.471629324,0.387180244,0.517249292,0.503073642,0.633693777,0.552246242,0.530001007,0.398524762,0.364661612,0.380001087,0.178862987,0.195279866,0.183201062,0.370000974,0.320521701,0.390000978,0.346958232,0.353721993,0.290385183,0.387936969,0.377305232,0.475270333,0.414184682,0.397500755,0.298893572,0.273496209,0.285000815,0.13414724,0.1464599,0.137400797,0.277500731
60,0.277183784,0.208001304,0.373513415,0.425219733,0.374576645,0.572957789,0.400558768,0.467460078,0.418221538,0.540001007,0.417489048,0.406056096,0.330001016,0.224467483,0.228823481,0.216543874,0.390000974,0.064577867,0.001108398,0.861376864,0.00E+00,0.044412076,0.129214688,0.277183784,0.208001304,0.373513415,0.425219733,0.374576645,0.572957789,0.400558768,0.467460078,0.418221538,0.540001007,0.417489048,0.406056096,0.330001016,0.224467483,0.228823481,0.216543874,0.390000974,0.207887838,0.156000978,0.280135061,0.3189148,0.280932484,0.429718342,0.300419076,0.350595059,0.313666154,0.405000755,0.313116786,0.304542072,0.247500762,0.168350612,0.171617611,0.162407906,0.292500731
61,0.450640149,0.169001304,0.358610976,0.423860456,0.369040093,0.505784195,0.44733028,0.374907111,0.433313795,0.550001007,0.448405714,0.427450579,0.260000995,0.251726796,0.283040738,0.269915293,0.390000974,0.064577867,0.001108389,0.875572936,0.00E+00,0.044412076,0.129253227,0.450640149,0.169001304,0.358610976,0.423860456,0.369040093,0.505784195,0.44733028,0.374907111,0.433313795,0.550001007,0.448405714,0.427450579,0.260000995,0.251726796,0.283040738,0.269915293,0.390000974,0.337980112,0.126750978,0.268958232,0.317895342,0.27678007,0.379338146,0.33549771,0.281180333,0.324985346,0.412500755,0.336304286,0.320587934,0.195000746,0.188795097,0.212280554,0.20243647,0.292500731
62,0.369724955,0.208001304,0.494952439,0.382182901,0.411500812,0.398857139,0.469219762,0.25665533,0.325729445,0.570001007,0.501274762,0.4427992,0.230001004,0.27200335,0.385984563,0.363300938,0.410000974,0.064622255,0.001108389,0.880117298,0.00E+00,0.044412086,0.132952938,0.369724955,0.208001304,0.494952439,0.382182901,0.411500812,0.398857139,0.469219762,0.25665533,0.325729445,0.570001007,0.501274762,0.4427992,0.230001004,0.27200335,0.385984563,0.363300938,0.410000974,0.277293716,0.156000978,0.371214329,0.286637176,0.308625609,0.299142854,0.351914822,0.192491498,0.244297084,0.427500755,0.375956072,0.3320994,0.172500753,0.204002513,0.289488422,0.272475704,0.307500731
63,0.30033204,0.312001304,0.20070861,0.094731643,0.361576697,0.193039412,0.301539251,0.312718196,0.278259721,0.590001007,0.524262857,0.405588399,0.310001066,0.282924136,0.391262018,0.353358009,0.320000961,0.066168695,0.001108391,0.877705579,0.00E+00,0.044414492,0.145337259,0.30033204,0.312001304,0.20070861,0.094731643,0.361576697,0.193039412,0.301539251,0.312718196,0.278259721,0.590001007,0.524262857,0.405588399,0.310001066,0.282924136,0.391262018,0.353358009,0.320000961,0.22524903,0.234000978,0.150531458,0.071048732,0.271182523,0.144779559,0.226154438,0.234538647,0.208694791,0.442500755,0.393197143,0.304191299,0.2325008,0.212193102,0.293446514,0.265018507,0.240000721
64,0.196346466,0.208001304,0.111611049,0.043917178,0.290090144,0.131185448,0.202595287,0.202155238,0.173012287,0.620001007,0.536334286,0.389074376,0.380001087,0.314247434,0.35232705,0.313372313,0.260000974,0.097199837,0.053971551,0.87169799,3.10E-04,0.045574933,0.200644004,0.196346466,0.208001304,0.111611049,0.043917178,0.290090144,0.131185448,0.202595287,0.202155238,0.173012287,0.620001007,0.536334286,0.389074376,0.380001087,0.314247434,0.35232705,0.313372313,0.260000974,0.14725985,0.156000978,0.083708287,0.032937884,0.217567608,0.098389086,0.151946465,0.151616429,0.129759215,0.465000755,0.402250715,0.291805782,0.285000815,0.235685576,0.264245288,0.235029235,0.195000731
65,0,0.013001297,0.0130013,0,0,0.032061466,0.010245517,0.006481597,0.003659355,0.640001007,0.54139381,0.372560584,0.470001059,0.34623238,0.307572355,0.273386521,0.200000974,0.287151356,0.338271203,0.894324332,0.06017,0.121928362,0.477357096,0,0.013001297,0.0130013,0,0,0.032061466,0.010245517,0.006481597,0.003659355,0.640001007,0.54139381,0.372560584,0.470001059,0.34623238,0.307572355,0.273386521,0.200000974,0,0.009750973,0.009750975,0,0,0.0240461,0.007684138,0.004861198,0.002744516,0.480000755,0.406045358,0.279420438,0.352500794,0.259674285,0.230679266,0.205039891,0.150000731
66,0,0,0,0,0,0,0,0,0,0.630001007,0.501512857,0.371395414,0.56000103,0.394246021,0.216641058,0.186686651,0.160001014,0.634986704,0.595113944,0.916044455,0.2846,0.334871106,0.639277015,0,0,0,0,0,0,0,0,0,0.630001007,0.501512857,0.371395414,0.56000103,0.394246021,0.216641058,0.186686651,0.160001014,0,0,0,0,0,0,0,0,0,0.472500755,0.376134643,0.278546561,0.420000773,0.295684516,0.162480794,0.140014988,0.120000761
67,0,0,0,0,0,0,0,0,0,0.620001007,0.488524762,0.434184381,0.580001098,0.478912271,0.207573586,0.176672395,0.170000961,0.730147212,0.690094548,0.896077713,0.95884,0.876178169,0.632669481,0,0,0,0,0,0,0,0,0,0.620001007,0.488524762,0.434184381,0.580001098,0.478912271,0.207573586,0.176672395,0.170000961,0,0,0,0,0,0,0,0,0,0.465000755,0.366393572,0.325638286,0.435000824,0.359184203,0.15568019,0.132504296,0.127500721
68,0,0,0,0,0,0,0,0,0,0.590001007,0.461512857,0.553716452,0.57000107,0.626424856,0.205229052,0.176643769,0.210000961,0.694986786,0.646623015,0.864528733,1,0.902797834,0.62551592,0,0,0,0,0,0,0,0,0,0.590001007,0.461512857,0.553716452,0.57000107,0.626424856,0.205229052,0.176643769,0.210000961,0,0,0,0,0,0,0,0,0,0.442500755,0.346134643,0.415287339,0.427500803,0.469818642,0.153921789,0.132482827,0.157500721
69,0,0,0,0,0,0,0,0,0,0.560001074,0.446453333,0.595808177,0.530001027,0.680374669,0.221001954,0.19331527,0.220000961,0.657961693,0.529354884,0.831121059,1,0.913405996,0.587177229,0,0,0,0,0,0,0,0,0,0.560001074,0.446453333,0.595808177,0.530001027,0.680374669,0.221001954,0.19331527,0.220000961,0,0,0,0,0,0,0,0,0,0.420000806,0.33484,0.446856133,0.39750077,0.510281002,0.165751466,0.144986453,0.165000721
70,0,0,0,0,0,0,0,0,0,0.540001007,0.438405714,0.59185404,0.500001049,0.685741389,0.230043248,0.200000951,0.200000974,0.526241646,0.354387843,0.773435557,0.85686,0.852684761,0.494510467,0,0,0,0,0,0,0,0,0,0.540001007,0.438405714,0.59185404,0.500001049,0.685741389,0.230043248,0.200000951,0.200000974,0,0,0,0,0,0,0,0,0,0.405000755,0.328804286,0.44389053,0.375000787,0.514306042,0.172532436,0.150000713,0.150000731
71,0,0,0,0,0,0,0,0,0,0.520001007,0.43334619,0.532551281,0.510000959,0.646000905,0.233658518,0.203372322,0.150001027,0.377960169,0.160832548,0.728771445,0.6105,0.518814163,0.436479459,0,0,0,0,0,0,0,0,0,0.520001007,0.43334619,0.532551281,0.510000959,0.646000905,0.233658518,0.203372322,0.150001027,0,0,0,0,0,0,0,0,0,0.390000755,0.325009643,0.399413461,0.382500719,0.484500679,0.175243889,0.152529242,0.11250077
72,0,0,0,0,0,0,0,0,0,0.490001007,0.421274762,0.504643007,0.580001098,0.655211834,0.241449013,0.213400843,0.120000974,0.265900693,0.001108413,0.69557928,0.30576,0.353832008,0.394358766,0,0,0,0,0,0,0,0,0,0.490001007,0.421274762,0.504643007,0.580001098,0.655211834,0.241449013,0.213400843,0.120000974,0,0,0,0,0,0,0,0,0,0.367500755,0.315956072,0.378482255,0.435000824,0.491408876,0.18108676,0.160050632,0.090000731
73,0,0,0,0,0,0,0,0,0,0.460001007,0.394262857,0.435340248,0.680001122,0.616501607,0.209897143,0.186743712,0.080000974,0.226557807,0.027382282,0.738823036,0.23603,0.285151214,0.355802468,0,0,0,0,0,0,0,0,0,0.460001007,0.394262857,0.435340248,0.680001122,0.616501607,0.209897143,0.186743712,0.080000974,0,0,0,0,0,0,0,0,0,0.345000755,0.295697143,0.326505186,0.510000842,0.462376205,0.157422857,0.140057784,0.060000731
74,0,0,0,0,0,0,0,0,0,0.460001007,0.391274762,0.34185404,0.700000942,0.502756156,0.195102691,0.173415147,0.060000994,0.196334805,0.026434803,0.731497872,0.16234,0.215310484,0.356234185,0,0,0,0,0,0,0,0,0,0.460001007,0.391274762,0.34185404,0.700000942,0.502756156,0.195102691,0.173415147,0.060000994,0,0,0,0,0,0,0,0,0,0.345000755,0.293456072,0.25639053,0.525000707,0.377067117,0.146327018,0.13006136,0.045000746
75,0,0,0,0,0,0,0,0,0,0.450001007,0.381274762,0.289762315,0.760001054,0.442832878,0.182855952,0.166743731,0.060000994,0.177537477,0.026418664,0.722054309,0.10353,0.158292397,0.370376329,0,0,0,0,0,0,0,0,0,0.450001007,0.381274762,0.289762315,0.760001054,0.442832878,0.182855952,0.166743731,0.060000994,0,0,0,0,0,0,0,0,0,0.337500755,0.285956072,0.217321736,0.570000791,0.332124659,0.137141964,0.125057798,0.045000746
76,0,0,0,0,0,0,0,0,0,0.460001007,0.385298571,0.224413763,0.770000964,0.385960123,0.163576686,0.153415166,0.040000994,0.166353109,0.026419972,0.724258279,0.07559,0.130405999,0.417789741,0,0,0,0,0,0,0,0,0,0.460001007,0.385298571,0.224413763,0.770000964,0.385960123,0.163576686,0.153415166,0.040000994,0,0,0,0,0,0,0,0,0,0.345000755,0.288973928,0.168310322,0.577500723,0.289470092,0.122682515,0.115061375,0.030000746
77,0,0,0,0,0,0,0,0,0,0.470001007,0.395298571,0.169065143,0.770000964,0.336219251,0.158159312,0.153429431,0.020000994,0.169742108,0.026776488,0.736858383,0.07306,0.127834103,0.524869268,0,0,0,0,0,0,0,0,0,0.470001007,0.395298571,0.169065143,0.770000964,0.336219251,0.158159312,0.153429431,0.020000994,0,0,0,0,0,0,0,0,0,0.352500755,0.296473928,0.126798857,0.577500723,0.252164438,0.118619484,0.115072073,0.015000746
78,0,0,0,0,0,0,0,0,0,0.480001007,0.402310476,0.111624797,0.760001054,0.260449757,0.153674516,0.150100856,0.010001001,0.217764438,0.108446159,0.764815788,0.09491,0.149767786,0.719717173,0,0,0,0,0,0,0,0,0,0.480001007,0.402310476,0.111624797,0.760001054,0.260449757,0.153674516,0.150100856,0.010001001,0,0,0,0,0,0,0,0,0,0.360000755,0.301732857,0.083718598,0.570000791,0.195337318,0.115255887,0.112575642,0.007500751
79,0,0,0,0,0,0,0,0,0,0.500001007,0.416334286,0.07418445,0.780000991,0.204735188,0.153691852,0.150100856,0.010001001,0.316757131,0.317240931,0.816794212,0.17943,0.231618251,0.920603747,0,0,0,0,0,0,0,0,0,0.500001007,0.416334286,0.07418445,0.780000991,0.204735188,0.153691852,0.150100856,0.010001001,0,0,0,0,0,0,0,0,0,0.375000755,0.312250715,0.055638338,0.585000743,0.153551391,0.115268889,0.112575642,0.007500751
80,0.034645745,0.481001304,0.254610976,0.416982311,0,0.004704505,0.24817595,0.544249563,0.490258625,0.520001007,0.424381905,0.076744104,0.7900012,0.180471382,0.149143952,0.1400866,0.020000994,0.230604297,0.362958186,0.866507789,0.04878,0.102742976,0.535507872,0.034645745,0.481001304,0.254610976,0.416982311,0,0.004704505,0.24817595,0.544249563,0.490258625,0.520001007,0.424381905,0.076744104,0.7900012,0.180471382,0.149143952,0.1400866,0.020000994,0.025984309,0.360750978,0.190958232,0.312736733,0,0.003528379,0.186131963,0.408187172,0.367693969,0.390000755,0.318286429,0.057558078,0.5925009,0.135353537,0.111857964,0.10506495,0.015000746
81,0.150179561,0.728001449,0.631610976,0.515095519,0.337945136,0.08826025,0.507119153,0.760886425,0.677585197,0.530001007,0.428405714,0.122560654,0.810001125,0.174497742,0.168059021,0.146729485,0.060000994,0.094017183,0.254719054,0.877965551,0.00159,0.047418316,0.153012943,0.150179561,0.728001449,0.631610976,0.515095519,0.337945136,0.08826025,0.507119153,0.760886425,0.677585197,0.530001007,0.428405714,0.122560654,0.810001125,0.174497742,0.168059021,0.146729485,0.060000994,0.112634671,0.546001087,0.473708232,0.386321639,0.253458852,0.066195188,0.380339365,0.570664819,0.508188898,0.397500755,0.321304286,0.091920491,0.607500844,0.130873307,0.126044266,0.110047114,0.045000746
82,0.508225612,0.793001449,0.736879268,0.537549135,0.512307566,0.115165969,0.590338296,0.836968275,0.785114453,0.540001007,0.438405714,0.182331341,0.780000991,0.162732887,0.205329428,0.176700926,0.130000988,0.067223949,0.037512705,0.872263102,2.00E-05,0.044481558,0.145234691,0.508225612,0.793001449,0.736879268,0.537549135,0.512307566,0.115165969,0.590338296,0.836968275,0.785114453,0.540001007,0.438405714,0.182331341,0.780000991,0.162732887,0.205329428,0.176700926,0.130000988,0.381169209,0.594751087,0.552659451,0.403161851,0.384230675,0.086374477,0.442753722,0.627726206,0.58883584,0.405000755,0.328804286,0.136748506,0.585000743,0.122049665,0.153997071,0.132525695,0.097500741
83,0.415995541,0.806001449,0.511757317,0.571122248,0.577300401,0.122182418,0.598354898,0.802419926,0.780159594,0.550001007,0.454381905,0.190239639,0.750001144,0.143781073,0.235621658,0.203372322,0.150001027,0.064597129,0.026870048,0.856840125,0.00E+00,0.044412179,0.129255307,0.415995541,0.806001449,0.511757317,0.571122248,0.577300401,0.122182418,0.598354898,0.802419926,0.780159594,0.550001007,0.454381905,0.190239639,0.750001144,0.143781073,0.235621658,0.203372322,0.150001027,0.311996656,0.604501087,0.383817988,0.428341686,0.432975301,0.091636814,0.448766174,0.601814945,0.585119696,0.412500755,0.340786429,0.142679729,0.562500858,0.107835805,0.176716244,0.152529242,0.11250077
84,0.497195909,0.806001449,0.558367073,0.584827437,0.602495942,0.082335709,0.623858481,0.848469085,0.795121239,0.560001074,0.46737,0.138377204,0.700000942,0.130251345,0.226715238,0.196743703,0.090001014,0.064577867,0.026750685,0.843072624,0.00E+00,0.044412072,0.129214892,0.497195909,0.806001449,0.558367073,0.584827437,0.602495942,0.082335709,0.623858481,0.848469085,0.795121239,0.560001074,0.46737,0.138377204,0.700000942,0.130251345,0.226715238,0.196743703,0.090001014,0.372896932,0.604501087,0.418775305,0.438620578,0.451871957,0.061751782,0.467893861,0.636351814,0.596340929,0.420000806,0.3505275,0.103782903,0.525000707,0.097688509,0.170036429,0.147557777,0.067500761
85,0.739137614,0.702001377,0.304708537,0.593483884,0.370185709,0.099707283,0.586361034,0.779690037,0.712506354,0.590001007,0.494381905,0.105120308,0.700000942,0.121961161,0.224876051,0.203429383,0.070000994,0.064577904,0.0292398,0.843186447,0.00E+00,0.044412072,0.12951646,0.739137614,0.702001377,0.304708537,0.593483884,0.370185709,0.099707283,0.586361034,0.779690037,0.712506354,0.590001007,0.494381905,0.105120308,0.700000942,0.121961161,0.224876051,0.203429383,0.070000994,0.554353211,0.526501033,0.228531403,0.445112913,0.277639282,0.074780462,0.439770776,0.584767528,0.534379766,0.442500755,0.370786429,0.078840231,0.525000707,0.091470871,0.168657038,0.152572037,0.052500746
