Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,929,3400.605045,340.0996198,2838.979454,2054.65042,22015.39096,11262.28211,10322.7291,2145.561401,7442.78934
,,,,,,,,930,3815.516189,380.1036842,3213.46135,2315.704853,22909.22329,11645.76131,11317.31634,2401.10811,8448.714786
,,,,,,,,931,3917.315285,394.5040623,3411.268056,2405.379458,23157.9232,12834.9797,12359.58019,2684.532801,8655.805872
,,,,,,,,932,3889.641447,391.8389397,3404.615724,2380.923197,22656.31511,13197.27555,12800.0651,2789.079397,8711.667506
,,,,,,,,933,3807.608955,382.0410938,3366.713085,2306.359255,21763.9567,12843.80284,12803.42539,2738.166967,8564.328764
,,,,,,,,934,3664.299596,364.0588963,3231.22289,2179.978987,20484.78961,12448.39334,12694.48273,2660.370904,8115.50146
,,,,,,,,935,3512.094969,338.2713122,3063.778463,1988.496131,19202.61759,11940.18837,12396.4248,2521.342126,7859.601105
,,,,,,,,936,3369.774631,317.0758886,2878.713281,1827.080259,18140.62027,11318.65053,12053.86277,2399.974787,7643.767304
,,,,,,,,937,3240.301698,301.1451892,2691.031273,1690.44714,17600.8769,10849.21657,11601.13256,2365.120702,7489.625282
,,,,,,,,938,3170.129563,293.8364465,2588.660969,1606.872006,17506.34849,10266.9285,10971.27541,2229.862816,7475.187027
,,,,,,,,939,3146.408848,288.2856037,2509.368557,1541.425117,17647.51533,9705.028431,10463.29804,2094.755649,7573.457017
,,,,,,,,940,3158.269205,290.7675266,2496.274578,1545.206493,18022.58864,9389.368189,10157.75852,2002.810665,7827.73288
,,,,,,,,941,3233.383485,301.1474829,2544.765619,1631.183819,18958.2529,9366.868697,10055.79341,1986.079961,8410.514876
,,,,,,,,942,3406.34275,320.7286145,2704.051414,1808.64531,20627.29559,9751.240963,10384.7858,2043.622036,9287.978592
,,,,,,,,943,3544.710952,347.3080364,2921.771798,2002.796499,22491.8812,10646.80224,11103.47326,2220.92542,9919.036061
,,,,,,,,944,3482.299967,355.6930402,3025.819707,2135.971766,23696.19558,11991.15348,11697.83979,2498.847916,9425.76401
,,,,,,,,945,3248.111214,362.5720562,2919.326276,2074.656491,23938.36906,12021.24791,12147.57539,2677.968728,9129.529626
,,,,,,,,946,3535.104023,369.6510263,2677.066987,1950.930705,23662.99276,12423.81948,10432.42288,2750.223449,8307.893363
,,,,,,,,947,3307.074442,360.7555165,2773.291982,1919.348005,23214.10578,12027.53061,9382.14177,1929.275818,8149.502168
,,,,,,,,948,2621.176444,310.7172516,2828.52593,1808.328711,22633.21827,10810.00587,8072.806827,1634.795845,7932.77948
,,,,,,,,949,2568.709959,288.9283487,2688.160443,1780.842996,22408.03239,10151.02587,7645.173059,1834.222515,7314.411087
,,,,,,,,950,2632.277762,293.4542901,2412.897435,1761.770892,22112.82394,10816.65987,9008.286517,1785.538563,7151.191574
,,,,,,,,951,2793.352981,301.0339928,2562.156983,1765.305915,21562.85948,10643.50944,9214.742878,1203.340385,6830.732605
,,,,,,,,952,3026.891271,309.5989054,2750.121546,1914.223064,21966.36846,9773.61441,8990.896015,1568.556152,7005.162284
,,,,,,,,953,3423.25284,329.546237,2897.01827,1992.546616,22480.42724,10245.63767,9830.975029,1850.208436,7661.744741
,,,,,,,,954,3811.563066,374.7705469,3164.181717,2175.182516,23443.84824,11180.36274,11213.99723,2349.731781,8374.588695
,,,,,,,,955,3879.758145,387.1511403,3333.171824,2245.517887,23494.13608,12576.67572,12074.69658,2623.420465,8511.36285
,,,,,,,,956,3831.32967,381.3316311,3309.980713,2239.146338,23027.19982,12817.85128,12485.97659,2732.641284,8458.403099
,,,,,,,,957,3744.355033,368.2447663,3297.745226,2177.177088,22184.35391,12489.47028,12550.87965,2707.969489,8365.940724
,,,,,,,,958,3640.579869,351.4656834,3181.226533,2066.009388,21082.89398,12160.33692,12569.31184,2650.463626,8065.469298
,,,,,,,,959,3513.08399,329.9597079,3020.98281,1921.436567,19902.32486,11740.39265,12439.93071,2547.500551,7914.529176
,,,,,,,,960,3377.680878,312.1290964,2852.540091,1728.874308,18994.28846,11188.96114,12185.46763,2445.969299,7726.610209
,,,,,,,,961,3244.254821,296.107944,2672.579592,1578.628433,18556.30148,10613.94264,11591.87199,2375.598556,7561.869516
,,,,,,,,962,3177.047775,289.4128257,2552.530447,1515.158308,18523.92123,10159.93695,11014.30692,2244.130158,7556.095312
,,,,,,,,963,3140.479657,283.7862896,2453.183572,1460.330337,18564.41106,9607.253789,10516.48949,2114.070095,7605.259288
,,,,,,,,964,3129.607334,283.5516304,2405.197585,1458.668194,18784.4795,9192.461725,10142.18257,2003.306861,7783.458361
,,,,,,,,965,3152.339027,288.7500356,2388.404802,1493.219006,19108.02916,8995.960755,9885.970167,1949.45249,8167.785881
,,,,,,,,966,3218.558038,300.7781913,2433.09859,1575.997696,20016.05768,9032.546002,9871.914261,1947.961945,8751.608507
,,,,,,,,967,3286.753118,316.2881397,2539.870637,1695.584943,21319.08318,9419.606248,10077.80333,2018.321922,9473.543914
,,,,,,,,968,3193.957865,321.0567185,2619.766553,1811.516464,22706.06178,10387.57979,10411.77685,2095.635491,9147.933501
,,,,,,,,969,2948.330223,310.5701533,2597.866135,1737.39576,23240.04028,10756.98887,10392.13891,1646.445191,8580.987601
,,,,,,,,970,2747.32303,288.8353027,2709.975209,1557.477661,23118.17919,10249.50695,9666.26437,1349.476409,7621.59962
,,,,,,,,971,2625.612234,276.4798407,2855.815555,1407.942155,22575.27838,8735.373313,8427.019195,1184.344013,6614.788271
,,,,,,,,972,3017.598223,265.417747,2738.222761,1329.763051,21804.60298,7250.143023,8936.332775,2381.274958,5964.32481
,,,,,,,,973,2487.750387,265.3443474,2769.341144,1232.409938,21272.5028,6780.608416,9133.533507,1892.72077,5690.07989
,,,,,,,,974,2595.539872,270.5428523,2720.778234,1365.698983,20976.06837,7146.071025,8622.729539,1593.779928,5594.893372
,,,,,,,,975,3264.214886,280.2084593,2641.247571,1463.290535,20900.94607,6811.035053,9022.927508,943.4835259,5838.821864
,,,,,,,,976,3395.640199,290.0765135,2667.359722,1551.2189,20986.08186,6999.448635,9344.234708,1227.046213,6276.526717
,,,,,,,,977,3510.118901,314.8384981,2713.497785,1729.534218,21620.03681,8170.072964,9745.161069,1711.076896,7232.935886
,,,,,,,,978,3736.448786,357.1527543,2991.491822,2084.655073,22460.93651,10234.17638,10417.46958,2197.124659,8146.435738
,,,,,,,,979,3821.446368,367.2714241,3190.789076,2216.52734,22550.69383,11603.33599,11400.09813,2441.986031,8286.080579
,,,,,,,,980,3795.749585,360.5006125,3190.409055,2220.179108,22116.27361,11969.42296,11801.29726,2545.586233,8136.762542
,,,,,,,,981,3747.320122,349.0618474,3168.976279,2221.680973,21356.37719,11770.0767,11602.94118,2518.129087,8063.583493
,,,,,,,,982,3640.579869,334.7719675,3076.858659,2113.116308,20290.36641,11437.08383,11614.68244,2459.815804,7789.016699
,,,,,,,,983,3539.768807,317.0929421,2983.600977,1934.122282,19201.62185,11031.93273,11462.13505,2348.074859,7600.505012
,,,,,,,,984,3407.330784,298.824526,2805.90485,1774.887972,18260.95725,10417.88918,11196.79056,2239.796519,7405.814346
,,,,,,,,985,3298.613475,283.196899,2636.899976,1665.274574,17712.29748,10161.68595,11021.99606,2253.487413,7287.318223
,,,,,,,,986,3265.99848,277.4017234,2553.149704,1588.535994,17590.0379,9877.078657,10622.44741,2172.302146,7196.812325
,,,,,,,,987,3236.348574,272.4475513,2439.528423,1532.530672,17566.32511,9321.360648,10148.08285,2042.971207,7160.247786
,,,,,,,,988,3243.266787,271.5477085,2433.48058,1512.739296,17548.42639,8912.304112,9792.061856,1936.731478,7298.958679
,,,,,,,,989,3262.045357,276.8050527,2379.236064,1519.437337,17763.56138,8671.992301,9525.149882,1889.525347,7660.183026
,,,,,,,,990,3350.00704,284.7788793,2411.511245,1576.03925,18401.14705,8634.028378,9496.691171,1883.33807,8177.393123
,,,,,,,,991,3401.401592,295.77246,2496.878082,1657.077636,19567.0231,8859.41902,9627.778152,1950.586791,8918.848714
,,,,,,,,992,3413.514634,296.3158762,2555.691708,1749.907345,21029.02857,9516.93045,9915.72852,2022.527353,8431.922886
,,,,,,,,993,2983.091059,277.3982329,2274.752017,1625.029932,21970.44293,9005.692589,8296.879026,1583.557512,7753.138275
,,,,,,,,994,2802.669718,264.0895737,2137.28788,1437.961649,22283.61898,7848.615637,7410.849003,1227.009023,6981.889942
,,,,,,,,995,2686.973,252.328389,2005.516178,1319.345964,21586.62638,7131.472297,6494.001146,955.5812101,6271.311725
,,,,,,,,996,2600.420819,243.8264046,1904.763423,1259.022038,21163.09732,6745.523005,5957.886271,730.8831998,5837.205749
,,,,,,,,997,2537.082998,247.8072345,1871.720324,1215.104851,20715.1923,6671.204428,5719.87973,651.0847369,5617.522736
,,,,,,,,998,2586.898275,253.917749,1903.540662,1253.455837,20305.74135,6243.237258,5933.307709,724.6819267,5494.392884
,,,,,,,,999,2703.414242,264.5759456,2005.488612,1247.732326,20132.39202,5994.564473,6475.303096,847.4586774,5752.716497
,,,,,,,,1000,2926.248994,276.2436856,2192.090613,1486.626828,20248.07795,7261.077657,7447.44061,1163.172014,6285.397006
,,,,,,,,1001,3307.786103,303.3457802,2471.774069,1690.628194,20883.13589,7991.669688,8599.407134,1628.876728,7333.199325
,,,,,,,,1002,3747.320122,351.6681306,2962.590555,2031.288404,21987.05664,10017.27178,10243.27796,2191.998281,8345.520195
,,,,,,,,1003,3823.422436,367.2199646,3175.24859,2171.939358,22199.28903,11625.98498,11309.57778,2496.299408,8539.133741
,,,,,,,,1004,3857.026452,363.2929877,3239.927925,2227.797264,21738.16585,11973.2727,11792.48144,2559.338784,8430.274901
,,,,,,,,1005,3797.725653,354.0329732,3223.698282,2195.894998,20942.65204,11765.56253,11733.69609,2525.437943,8305.089209
,,,,,,,,1006,3688.020311,337.8505611,3158.245123,2101.870128,19694.08133,11484.13079,11692.38426,2451.532173,7883.349569
,,,,,,,,1007,3586.221215,317.6307735,2981.167269,1942.008558,18457.35521,11033.39836,11499.88893,2353.833471,7663.195826
,,,,,,,,1008,3447.853013,298.3109285,2831.134881,1808.714566,17400.1831,10344.81248,11217.74297,2241.20779,7478.197131
,,,,,,,,1009,3328.264368,284.0209489,2652.145109,1747.219224,16749.7512,10148.08483,11088.07522,2261.247445,7384.749778
,,,,,,,,1010,3300.59053,279.2014092,2558.761409,1671.767816,16647.2421,9758.323901,10716.42688,2186.71727,7439.666103
,,,,,,,,1011,3281.811961,276.3333407,2507.049052,1607.906888,16773.6224,9271.034559,10266.52327,2059.666678,7556.273147
,,,,,,,,1012,3302.566599,279.3360415,2516.977832,1607.561598,17107.24851,9021.967029,10002.15722,1973.764126,7939.662675
,,,,,,,,1013,3397.447482,290.2369753,2588.631434,1680.303119,17946.14689,9059.601673,9984.258717,1974.974766,8575.409333
,,,,,,,,1014,3560.524432,312.3491954,2747.594309,1838.143405,19419.58861,9431.246342,10376.50366,2050.710687,9482.805595
,,,,,,,,1015,3710.752004,340.1977518,2979.998656,2043.725786,21304.62428,10354.70065,11073.17133,2215.204977,10342.49908
,,,,,,,,1016,3603.046418,348.1820498,3040.697617,2185.894436,22252.98422,11763.58881,11699.78679,2352.659043,9501.366412
,,,,,,,,1017,3436.631275,331.107773,2912.970281,2174.155549,22516.37523,12689.90111,11111.61703,2148.882096,8422.617203
,,,,,,,,1018,3144.781208,328.9363024,2786.280618,2065.66113,22731.58107,13015.84916,10353.20893,1890.614629,7501.084919
,,,,,,,,1019,3035.750018,303.1028436,2645.023165,2042.906587,22275.95217,12808.4028,9575.517699,1605.27562,6629.65258
,,,,,,,,1020,2982.463297,293.8429288,2512.512096,2011.191311,21900.97824,12077.21572,8700.09434,1373.141132,6140.653388
,,,,,,,,1021,2715.719758,289.4565065,2477.898704,1994.306707,21482.2242,12115.6936,8552.075439,1344.741507,5894.952128
,,,,,,,,1022,2927.514388,310.0593481,2499.42304,1988.468429,21038.16931,11963.35522,8912.773172,1518.769216,5777.904684
,,,,,,,,1023,3009.60709,319.9353805,2771.942219,2010.046609,20744.16027,11552.27317,9871.133488,1688.928164,5999.317427
,,,,,,,,1024,3082.636726,330.1799066,2811.29701,2066.923567,20707.47728,11323.80958,10783.13857,1916.795564,6567.623039
,,,,,,,,1025,3369.629535,342.2097578,2947.915453,2115.737152,21229.07593,10930.17839,10658.41243,2177.727024,7549.75525
,,,,,,,,1026,3726.565484,380.3407369,3142.607171,2333.547169,22150.66306,11335.67147,11307.10698,2380.049638,8455.52288
,,,,,,,,1027,3828.36458,391.7213608,3313.157726,2413.216265,22117.80855,12533.9475,12224.20982,2642.66836,8651.034651
,,,,,,,,1028,3819.469313,386.2124036,3332.664801,2399.443232,21562.05167,12997.01083,12561.00995,2741.42209,8609.638617
,,,,,,,,1029,3705.809859,373.2600714,3280.404072,2302.470037,20873.30247,12684.10696,12405.68537,2647.424794,8419.925604
,,,,,,,,1030,3581.27907,353.402395,3166.233435,2147.891708,19681.13867,12184.76421,12242.69143,2530.691551,7936.393184
,,,,,,,,1031,3464.655515,326.639175,2968.186508,1955.123659,18433.5824,11638.26702,11967.15734,2412.289642,7578.353792
,,,,,,,,1032,3292.683297,305.6541769,2792.754754,1803.699444,17373.46538,10986.77154,11712.6152,2330.954636,7380.796676
,,,,,,,,1033,3138.502602,291.1295381,2609.60149,1686.275952,16583.7794,10526.62972,11230.69986,2294.574774,7233.393039
,,,,,,,,1034,3072.28359,284.2071405,2493.603603,1584.256965,16327.06143,9973.077923,10659.17343,2167.437078,7224.738905
,,,,,,,,1035,3033.738416,278.6393439,2417.926311,1510.98613,16355.64763,9412.804712,10173.64084,2034.405712,7272.939278
,,,,,,,,1036,3058.447165,280.6665085,2410.964842,1533.555661,16713.88487,9207.516755,9872.229536,1952.468812,7558.041871
,,,,,,,,1037,3133.560457,289.4813387,2482.477659,1625.367307,17582.35338,9260.352992,9901.26938,1952.333753,8144.636011
,,,,,,,,1038,3338.14767,309.5761675,2664.730096,1801.824586,19231.5954,9752.652861,10338.08762,2038.801988,8966.33322
,,,,,,,,1039,3521.979258,341.109562,2900.367572,1988.825592,21117.89248,10691.9341,11110.95485,2225.19838,9576.840565
,,,,,,,,1040,3405.378405,354.2408057,3032.384417,2099.248295,22056.52034,12178.79418,11789.43741,2422.374063,9367.935886
,,,,,,,,1041,3574.951112,354.6496892,3065.979827,2102.758583,22164.07505,13199.80622,12190.29064,2328.549995,9131.15585
,,,,,,,,1042,3371.714179,369.8710256,3067.275442,2026.518646,21989.33149,12996.4832,12400.34844,2153.391899,8414.181439
,,,,,,,,1043,3503.561948,334.4453593,2979.434532,1990.643066,21484.51381,12831.17881,11979.39276,1854.740749,7258.392608
,,,,,,,,1044,3393.373939,350.1263407,3027.86158,1962.486558,20926.86975,12283.99765,11254.9335,2234.817923,7310.721319
,,,,,,,,1045,3419.468501,331.8167371,2786.867386,1904.626165,20684.03507,12465.04299,11416.25718,2539.286406,6969.285016
,,,,,,,,1046,3555.835959,364.4034554,2798.136084,1917.277252,20450.17682,12157.02458,11043.87749,2629.918967,7062.229192
,,,,,,,,1047,3444.658929,378.4483044,2983.723056,1844.292345,20087.27869,12031.81027,11595.56831,2626.093268,6768.401987
,,,,,,,,1048,3435.426091,362.6811583,2978.764081,1852.507092,20222.70724,11730.397,11721.39149,2602.575348,6843.644289
,,,,,,,,1049,3486.820643,355.538562,3028.382385,1996.241916,20796.98173,11285.65414,11371.40716,2370.677703,7436.640786
,,,,,,,,1050,3764.122624,375.8074156,3247.368849,2156.28652,21856.36573,11384.57491,11609.95827,2486.975429,8332.183228
,,,,,,,,1051,3854.061363,385.6914262,3395.164431,2282.833003,22099.96394,12421.37676,12218.71476,2686.306187,8540.319469
,,,,,,,,1052,3786.854317,382.1265605,3402.22435,2326.678956,21755.58343,12854.16978,12411.15079,2748.382533,8460.422448
,,,,,,,,1053,3636.626746,368.9638029,3310.401099,2283.887672,21088.52503,12645.34573,12221.89715,2635.219551,8262.084089
,,,,,,,,1054,3499.246578,349.0303334,3163.363589,2108.889715,19820.32486,12209.44555,12269.56388,2551.745129,7751.491735
,,,,,,,,1055,3350.996061,323.2427493,2944.91073,1912.232449,18568.88205,11719.13113,12103.65439,2442.134792,7420.427548
,,,,,,,,1056,3208.674736,302.1061652,2741.872339,1826.345156,17428.69256,11252.40371,11833.00261,2371.048627,7179.497991
,,,,,,,,1057,3098.968407,287.0753086,2563.022367,1721.248236,16823.82266,10902.83936,11412.62016,2362.069147,7026.33103
,,,,,,,,1058,3055.482075,278.2015394,2434.395189,1678.196748,16700.61358,10298.54719,10924.69583,2220.651387,6965.61903
,,,,,,,,1059,3024.843148,273.6093788,2357.508919,1639.899188,16743.11555,9779.613754,10406.48933,2076.940556,6997.452593
,,,,,,,,1060,3042.633684,274.3745893,2352.810838,1679.38894,17054.06988,9578.99141,10130.60933,1993.418178,7232.4744
,,,,,,,,1061,3124.666176,283.3242513,2422.735641,1704.377483,17887.14337,9587.452048,10171.83221,1997.310428,7720.810008
,,,,,,,,1062,3274.893748,302.2917584,2601.345392,1840.655418,19662.90836,10116.63224,10562.26853,2081.826176,8457.917349
,,,,,,,,1063,3392.506325,330.8982451,2837.335323,2052.591539,21480.16483,10859.33924,11355.7225,2299.288144,9006.638365
,,,,,,,,1064,3463.75138,356.7445688,2974.620279,2137.45978,22697.12865,12177.05496,12203.03998,2645.240358,9103.169093
,,,,,,,,1065,3560.945901,380.9573531,3077.650205,2058.566351,22554.43967,13630.58644,13155.0108,2808.982035,9161.717512
,,,,,,,,1066,3602.372265,392.3792643,3178.920812,1776.43238,22127.61639,12775.04489,13592.29355,2948.741895,9073.035026
,,,,,,,,1067,3588.788524,386.7163276,3193.975934,1680.218033,21496.8356,11495.85589,13723.41413,2958.114808,8862.334279
,,,,,,,,1068,3573.963077,390.1836597,3223.233594,1909.373167,21011.54113,12774.24367,13321.95803,2813.522178,8534.518498
,,,,,,,,1069,3554.931824,391.7705265,3010.418037,1939.14235,20772.92654,11912.6637,12823.81446,2898.765093,8290.499018
,,,,,,,,1070,3540.106377,384.71589,2983.598023,1978.291759,20234.9572,12280.41173,12931.43276,2863.401111,7955.244006
,,,,,,,,1071,3518.362718,379.6980917,2864.431984,1829.156948,20149.95523,10892.63852,12538.57505,2768.378147,7772.45713
,,,,,,,,1072,3504.357508,367.2369183,2923.727034,1735.715808,20146.30779,10265.15996,11470.348,2697.340916,7676.975986
,,,,,,,,1073,3591.162372,358.8889135,2967.020849,1959.562967,20838.00289,10486.95002,11384.55183,2513.179852,7980.709489
,,,,,,,,1074,3804.643866,380.6857946,3185.108455,2180.325267,21689.42771,11568.4929,11727.75628,2479.710613,8639.665328
,,,,,,,,1075,3854.061363,392.6727629,3325.000393,2325.347262,21871.97386,12289.65501,12166.38314,2618.747221,8754.331205
,,,,,,,,1076,3779.936105,384.0778323,3324.985626,2299.529627,21458.16704,12656.88518,12515.50763,2675.694252,8669.674516
,,,,,,,,1077,3647.498082,369.7121594,3226.314124,2210.097418,20719.94076,12424.06376,12215.2161,2586.46024,8353.743365
,,,,,,,,1078,3516.04908,347.4482535,3050.938487,2128.162662,19504.05926,12095.06719,12370.28371,2539.666138,7940.380178
,,,,,,,,1079,3350.00704,322.636405,2826.57857,1865.700354,18231.78068,11592.30462,12139.738,2423.708996,7627.539143
,,,,,,,,1080,3212.62786,302.4167172,2641.161918,1733.767736,17121.34532,11209.27488,11887.84456,2354.450045,7406.809722
,,,,,,,,1081,3116.758942,290.3642278,2501.591915,1586.515699,16426.53607,10840.34457,11421.09995,2348.948829,7197.77198
,,,,,,,,1082,3050.539931,281.5663514,2390.024321,1498.736728,16214.37846,10236.03286,10869.93294,2203.136751,7138.041107
,,,,,,,,1083,3016.936902,276.6879724,2338.747117,1472.42045,16244.01256,9674.535351,10375.97985,2070.471415,7197.832928
,,,,,,,,1084,3024.843148,277.7395011,2332.052451,1503.740967,16565.70553,9362.699446,10017.52561,1950.821677,7401.986893
,,,,,,,,1085,3125.65421,287.3784808,2394.931117,1583.256711,17429.23569,9379.527898,10010.89398,1939.213436,7885.503619
,,,,,,,,1086,3289.718207,303.4189804,2574.539162,1749.287009,19048.66552,9890.562523,10371.20626,2024.158829,8603.367302
,,,,,,,,1087,3406.34275,330.670866,2794.116331,2000.852385,20900.38916,10893.61562,11165.45089,2220.993928,9165.979395
,,,,,,,,1088,3328.371956,346.0419934,2893.85701,2153.049299,21848.75205,12413.49162,11379.98579,2319.385542,8784.713106
,,,,,,,,1089,3246.616824,344.0696791,2811.57858,2091.346189,21838.6756,13109.66951,11153.65033,1899.714488,8392.863551
,,,,,,,,1090,3039.594566,339.9695749,2766.825722,1880.565653,21374.78461,11566.92955,10647.51124,1752.036049,7962.596197
