Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,2323,4542.519,594.7267,4767.346,2850.245,19623.334,16830.76,15849.77,3495.373,15291.203
,,,,,,,,2324,4649.318,554.0579,4781.775,2905.046,19534.666,17931.68,16312.92,3617.265,14667.405
,,,,,,,,2325,4630.601,526.3062,4605.233,2998.21,18824.611,18901.52,17250.86,3853.593,14190.337
,,,,,,,,2326,4382.871,482.4149,4436.788,2864.488,18176.217,19149.73,17243.56,3762.942,13675.131
,,,,,,,,2327,4140.646,451.2101,4278.861,2714.053,17277.657,19102.43,17210.07,3751.142,12939.012
,,,,,,,,2328,4003.019,411.846,4042.578,2381.679,16525.256,19857.6,17894.86,4028.667,12336.895
,,,,,,,,2329,3859.886,457.4209,3849.683,2171.102,16042.273,18158.68,17226.57,3818.495,11943.896
,,,,,,,,2330,3756.391,392.5977,3737.594,2082.179,15875.246,16276.99,15380.16,3352.328,11630.671
,,,,,,,,2331,3666.107,372.5685,3697.591,2057.813,15842.247,14623.26,14045.52,2938.513,11448.418
,,,,,,,,2332,3674.915,351.2888,3668.731,2037.38,16155.244,13496.58,13207.11,2704.959,11399.557
,,,,,,,,2333,3696.936,348.0935,3727.349,2057.059,16808.224,13168.08,12703.21,2579.954,11510.151
,,,,,,,,2334,3632.46,350.0655,3804.743,2097.023,17588.554,13192.29,12589.95,2546.324,11696.314
,,,,,,,,2335,3363.643,337.6258,3825.021,2254.909,18267.047,14752.3,12419.4,2651.182,11046.1991
,,,,,,,,2336,2935.756,314.0513,3622.775,2016.417,19092.666,14467.27,11970.37,2501.324,10452.417
,,,,,,,,2337,2646.243,317.3594,3372.178,1806.956,19978.582,14303.62,10854.69,2237.629,9828.156
,,,,,,,,2338,2625.771,313.4638,2977.379,1611.68,19999.218,12482.42,9688.544,1548.052,9576.315
,,,,,,,,2339,2555.529,268.8571,2739.014,1314.718,19888.702,11703.68,8095.084,1749.301,9778.406
,,,,,,,,2340,2724.116,344.6254,2586.591,1070.278,19708.324,9712.938,8416.061,1372.082,10377.83
,,,,,,,,2341,3100.441,375.2191,2683.526,1192.559,19538.86,9857.444,8062.54,1059.739,10987.785
,,,,,,,,2342,3076.704,405.7212,3045.116,1284.248,19285.848,11596.86,9865.762,1141.647,12048.021
,,,,,,,,2343,3677.675,429.4628,3478.109,1686.673,19088.44,12996.24,11607.01,1570.694,13306.821
,,,,,,,,2344,4255.04,491.446,3886.321,2086.625,19677.836,14078.5,12609.79,2226.989,14875.458
,,,,,,,,2345,4539.141,575.2972,4385.177,2552.045,20111.808,15220.25,14717.35,2831.508,16163.319
,,,,,,,,2346,4937.039,616.4101,4799.521,2740.962,20385.285,16028.04,16579.09,3665.815,16870.019
,,,,,,,,2347,5039.08,604.4485,5083.873,2765.55,20391.568,16285.44,16920.76,3666.156,16628.71
,,,,,,,,2348,5068.807,585.7537,5169.299,2922.368,20414.801,17636.78,17795.26,3901.799,15990.996
,,,,,,,,2349,4887.139,567.2352,5093.64,2895.585,19291.199,18444.85,18810.91,4016.811,15282.86
,,,,,,,,2350,4674.642,540.5306,4932.827,2774.497,18359.87,18508.75,18774.1,3893.891,14386.142
,,,,,,,,2351,4463.246,487.1753,4658.065,2506.066,17078.393,18427.03,18530.94,3916.794,13430.756
,,,,,,,,2352,4254.052,443.6638,4402.542,2229.081,16315.734,19576.74,19366.83,4241.926,12633.29
,,,,,,,,2353,4163.768,411.7645,4210.847,2166.034,16033.857,17870.39,17790.41,3907.07,12254.971
,,,,,,,,2354,4028.343,381.8916,4116.973,2066.434,16053.173,15669.71,15897.53,3370.319,11841.365
,,,,,,,,2355,3968.887,363.8344,4061.178,2022.31,16325.99,14177.38,14520.83,2959.111,11699.061
,,,,,,,,2356,3955.675,353.12,4120.757,2048.338,17119.148,13312.59,13861.68,2752.462,11797.801
,,,,,,,,2357,4051.464,365.4538,4362.124,2220.447,18807.137,14060.39,14335.15,2778.262,12200.269
,,,,,,,,2358,4108.717,396.1322,4742.95,2464.685,20933.788,16352.7,16365.31,3147.414,12958.386
,,,,,,,,2359,4010.688,415.1017,4987.512,2748.629,22507.108,20619.81,18205.9,3703.924,12729.9
,,,,,,,,2360,3780.761,412.5109,4513.473,2367.441,22516.269,20909.6,18078.5,3809.119,11512.266
,,,,,,,,2361,3155.53,400.4918,3852.228,1809.693,21758.023,18394.72,16318.81,4004.556,11191.676
,,,,,,,,2362,2775.864,402.6606,3162.838,1427.924,21274.061,14930.2,13331.88,3772.411,10877.524
,,,,,,,,2363,2757.016,389.3927,2841.313,1176.544,21110.717,12258.41,10958.82,2172.761,11316.347
,,,,,,,,2364,2432.793,409.3362,2468.694,950.344,19990.751,10163.19,9654.842,1915.505,11512.606
,,,,,,,,2365,2032.824,422.3245,2422.393,859.3085,19666.897,8796.004,9399.316,2428.891,13364.861
,,,,,,,,2366,2300.279,466.799,2573.031,857.5276,19513.614,8356.559,10826.26,1678.075,13517.708
,,,,,,,,2367,2771.815,510.5011,2873.74,1051.837,19887.926,8838.167,10418.21,1850.381,13979.617
,,,,,,,,2368,3385.774,563.8842,3346.29,1444.061,19906.113,9914.769,10842.43,2130.547,15470.061
,,,,,,,,2369,4035.713,614.1855,3934.158,2002.63,20685.948,12581.57,13330.87,2905.353,16410.846
,,,,,,,,2370,4545.561,636.9106,4667.021,2568.896,21442.199,16437.23,16350.21,3828.291,16890.78
,,,,,,,,2371,4684.551,613.8853,5012.125,2853.477,21803.302,18714.55,17335.24,4107.508,16901.671
,,,,,,,,2372,4709.875,597.1082,5227.756,2930.16,22162.145,19764.31,18177.42,4299.364,16627.843
,,,,,,,,2373,4631.702,579.8674,5083.858,2901.941,20893.223,20730.19,20080.2,4367.079,15974.594
,,,,,,,,2374,4405.993,534.2347,4821.265,2707.442,19727.749,20659.67,20017.51,4269.96,15121.403
,,,,,,,,2375,4192.395,484.0748,4515.783,2427.807,18617.199,21110.72,20444.13,4380.337,14022.888
,,,,,,,,2376,3989.807,437.3952,4241.982,2140.078,17656.309,20808.48,19938.41,4419.754,13115.279
,,,,,,,,2377,3856.583,397.1605,3946.681,2072.784,17215.232,18082.64,17308.86,3876.34,12586.525
,,,,,,,,2378,3742.077,374.7794,3893.147,2037.214,17124.963,15766.49,15366.61,3325.698,12129.679
,,,,,,,,2379,3674.915,359.7413,3991.016,2012.241,17468.168,14346.2,14309.42,2914.66,11967.183
,,,,,,,,2380,3638.581,356.139,4161.996,2077.178,18335.105,13766.01,13844.51,2754.863,12028.428
,,,,,,,,2381,3715.653,368.2693,4558.95,2250.422,19833.412,14632.5,14756.76,2787,12459.495
,,,,,,,,2382,3770.088,392.8538,5066.568,2530.31,21899.127,17160.74,16867.58,3185.407,13021.853
,,,,,,,,2383,3428.342,392.2647,5211.608,2836.752,23098.595,20720.56,18517.01,3698.283,12206.807
,,,,,,,,2384,2828.434,346.1481,4568.788,2420.516,23154.753,20753.03,17491.35,3420.149,10936.169
,,,,,,,,2385,2184.616,298.6055,3520.385,1899.633,22781.453,17670.78,14952.77,2892.187,9830.289
,,,,,,,,2386,1752.586,269.688,2847.293,1467.687,22277.894,14443.26,11999.96,2388.191,9032.47
,,,,,,,,2387,2194.264,246.1618,2402.489,1117.639,21719.739,11264.1,9350.799,1827.307,8543.086
,,,,,,,,2388,2979.012,243.353,2125.291,850.1367,21025.623,9236.526,8297.688,1514.44,8389.774
,,,,,,,,2389,3414.699,257.6324,2102.481,838.1558,20372.904,8302.013,8012.783,1208.124,8593.879
,,,,,,,,2390,3533.255,287.0535,2269.481,833.6674,19825.537,7882.357,8513.149,1107.814,9152.614
,,,,,,,,2391,3010.326,374.0034,2655.675,1054.022,20172.996,8598.509,9574.958,1542.925,10011.574
,,,,,,,,2392,3763.276,417.7191,3209.063,1468.009,20728.398,9854.586,10108.69,1992.07,11347.28
,,,,,,,,2393,4130.569,486.3642,3996.486,2077.377,21218.912,12816.65,12741.01,2869.609,12902.472
,,,,,,,,2394,4349.579,546.4805,4630.866,2595.844,21561.734,16269.11,15442.38,3709.746,14304.774
,,,,,,,,2395,4540.317,547.9276,4894.889,2830.24,21939.685,18295.41,16483.69,4013.941,14322.536
,,,,,,,,2396,4566.742,536.2882,4989.437,2865.891,22050.564,19226.69,17352.79,4186.527,14229.414
,,,,,,,,2397,4468.751,522.4733,4913.777,2822.688,20838.785,20143.65,18909.39,4245.386,13816.967
,,,,,,,,2398,4250.749,502.1863,4715.974,2651.126,19646.872,20368.88,19288.93,4219.287,13320.639
,,,,,,,,2399,4019.534,458.4985,4445.621,2382.695,18360.295,20977.32,20017.75,4385.488,12612.223
,,,,,,,,2400,3830.159,410.7447,4133.405,2092.088,17529.35,20663.85,19447.92,4424.762,12070.181
,,,,,,,,2401,3717.855,379.7704,4690.054,2058.027,17131.244,18341.5,19862.68,4046.109,11818.22
,,,,,,,,2402,3665.006,358.4637,4489.589,2013.229,16920.304,16121.45,17287.41,3515.462,11606.757
,,,,,,,,2403,3618.763,346.6479,4469.324,2034.502,17273.817,14739.87,15928.09,3142.94,11593.518
,,,,,,,,2404,3661.703,341.1008,4560.586,2081.425,18156.879,14030.25,15310.08,2976.282,11793.099
,,,,,,,,2405,3740.976,349.138,4805.801,2292.97,19406.236,14700.69,15904.45,3023.929,12300.451
,,,,,,,,2406,3828.442,371.7776,5214.924,2574.601,21258.691,17006.39,17831.47,3371.234,12939.542
,,,,,,,,2407,3496.12,372.3186,5402.244,2842.056,22522.582,20744.54,19437.15,3924.039,12118.9619
,,,,,,,,2408,2826.848,327.0726,4779.064,2545.765,23069.189,21711.28,18851.82,3596.06,10923.21
,,,,,,,,2409,2274.06,281.9378,3871.214,2183.476,22739.489,20110.53,17224.46,2866.569,9797.597
,,,,,,,,2410,2223.152,251.1315,2839.417,1806.834,22275.808,17419.08,13327.57,2510.559,8813.817
,,,,,,,,2411,2839.668,249.1647,2695.013,1838.737,21971.796,15705.14,10965.1,2272.139,8251.536
,,,,,,,,2412,1932.799,306.3214,2539.146,1528.463,21333.187,14392.08,10299.71,1721.474,8174.44
,,,,,,,,2413,2164.406,260.4862,2905.446,1683.14,21027.709,13194.95,11638.96,1799.718,8653.874
,,,,,,,,2414,2150.577,287.8234,2908.664,1333.554,20678.184,11887.49,12108.6,1868.478,10350.685
,,,,,,,,2415,2782.154,403.0201,3332.622,1151.812,19890.559,11828.82,12490,1870.843,10474.084
,,,,,,,,2416,3229.467,451.0884,3865.822,1469.287,20758.714,10899.19,12542.48,2345.432,11022.978
,,,,,,,,2417,3774.902,480.077,4328.77,2012.084,21107.722,14142.91,13969.96,3043.045,12972.275
,,,,,,,,2418,4362.306,524.3293,4589.616,2549.255,21375.195,16470.23,15623.88,3531.365,14107.729
,,,,,,,,2419,4534.812,539.074,4816.968,2822.294,21490.62,18168.23,16165.97,3863.779,14345.442
,,,,,,,,2420,4574.449,538.8163,4858.67,2856.282,21512.111,19109.43,16841.94,4034.868,14332.954
,,,,,,,,2421,4458.842,532.5206,4687.901,2774.925,20493.069,19917.02,18374.47,4120.177,13893.483
,,,,,,,,2422,4241.94,506.8899,4565.006,2632.73,19318.112,20159.13,18964.3,4148.479,13414.799
,,,,,,,,2423,4019.534,461.9244,4363.852,2390.788,18166.358,21001.45,19946.63,4372.237,12755.635
,,,,,,,,2424,3832.361,416.1155,4177.466,2112.521,17370.67,20914.15,19761.44,4466.226,12203.227
,,,,,,,,2425,3709.047,390.3086,4077.195,2098.452,17081.323,18330.53,17825.76,3984.505,11907.018
,,,,,,,,2426,3658.4,365.9827,4046.748,2019.892,17097.532,16101.93,16021.77,3446.595,11674.246
,,,,,,,,2427,3606.652,352.0187,4078.367,2036.773,17189.324,14556.61,14915.21,3086.111,11663.683
,,,,,,,,2428,3635.278,345.6009,4211.893,2070.22,18070.814,13759.43,14433.65,2910.193,11829.284
,,,,,,,,2429,3723.36,357.7312,4495.523,2260.491,19774.998,14423.32,15166.28,2955.061,12354.387
,,,,,,,,2430,3786.603,389.4007,5010.274,2560.138,22002.883,16757.51,17330.12,3330.317,12960.708
,,,,,,,,2431,3613.089,395.3956,5166.57,2767.345,23342.658,19936.45,18840.42,3821.429,13447.089
,,,,,,,,2432,3221.181,336.5926,4537.363,2382.301,23082.715,20442.85,18081.22,3608.255,13529.43
,,,,,,,,2433,3122.799,292.7641,3562.125,1907.397,21946.279,18125.64,15620.46,3237.409,11714.665
,,,,,,,,2434,3259.941,259.7807,2730.161,1452.391,21325.356,14432.4,12617.2,2450.861,10682.278
,,,,,,,,2435,1743.647,237.3846,2166.197,1059.997,20700.429,11267.48,9413.366,1866.45,10106.114
,,,,,,,,2436,1481.082,231.1499,1979.527,807.7015,20323.843,9409.785,8021.385,1534.827,9498.049
,,,,,,,,2437,2037.657,242.178,1974.459,742.235,19290.281,8550.979,7853.99,1207.673,9297.804
,,,,,,,,2438,2273.183,274.7945,2223.139,809.5159,19180.967,8156.985,8578.685,1088.73,12263.561
,,,,,,,,2439,3644.365,324.6464,2621.838,1017.987,19078,8615.086,9304.775,1405.342,9672.403
,,,,,,,,2440,3154.597,395.1601,3093.919,1436.438,19623.505,9614.823,9455.312,1946.043,11497.68
,,,,,,,,2441,4090.447,459.2491,3754.67,1996.312,20186.802,12437.43,12189.61,2708.608,12703.248
,,,,,,,,2442,4324.255,502.9937,4457.464,2522.348,20794.032,16064.56,14891.91,3532.498,13914.8788
,,,,,,,,2443,4517.196,526.3877,4767.346,2720.65,21118.283,18078.03,16337.81,3918.733,13936.7362
,,,,,,,,2444,4541.418,530.4266,4907.668,2783.465,21139.395,19044.06,17113.2,4018.515,13803.4987
,,,,,,,,2445,4446.73,515.334,4866.513,2741.251,20179.835,20036.05,18965.43,4208.089,13435.9117
,,,,,,,,2446,4247.446,486.2774,4844.5,2598.761,19144.293,20576.61,19735.79,4236.966,13136.241
,,,,,,,,2447,4062.474,443.4603,4742.241,2332.748,18153.211,21092.47,20892.96,4439.539,12511.275
,,,,,,,,2448,3875.301,406.2446,4605.814,2074.914,17223.655,20894.79,20832.32,4521.581,12053.624
,,,,,,,,2449,3756.391,373.529,3779.423,2012.394,16909.554,18113.55,16865.92,3852.641,11804.953
,,,,,,,,2450,3676.016,355.2412,3714.408,1967.595,16842.86,15936.62,14973.04,3308.481,11595.195
,,,,,,,,2451,3636.379,340.203,3671.119,1995.299,17285.737,14527.7,13645.72,2900.6,11586.322
,,,,,,,,2452,3662.804,338.9525,3709.135,2059.102,18123.242,13818.08,13046,2728.763,11838.197
,,,,,,,,2453,3751.987,342.8965,3916.333,2242.035,19476.466,14378.46,13538.67,2728.085,12340.436
,,,,,,,,2454,3858.785,368.5551,4352.891,2499.367,21401.605,16696.7,15426.38,3078.716,12932.765
,,,,,,,,2455,3635.11,367.1513,4460.241,2627.322,22478.501,19458.65,16881.72,3470.718,12160.7803
,,,,,,,,2456,2781.09,312.2091,3858.815,2229.783,22922.377,19684.26,16134.6,3204.524,10832.668
,,,,,,,,2457,2169.817,275.52,3224.177,1836.233,22747.585,18064.91,14436.28,2824.361,9754.885
,,,,,,,,2458,1796.272,237.9534,2678.505,1509.739,22273.227,15161.36,12190.9,2441.964,8737.672
,,,,,,,,2459,1552.909,228.2996,2398.099,1139.818,21851.864,12098.4,9728.826,2006.33,8095.262
,,,,,,,,2460,1526.354,235.8815,2165.555,956.6442,21142.079,10586.89,8721.891,1645.496,7881.064
,,,,,,,,2461,1642.708,255.3553,2173,1022.738,20722.49,10398.21,8641.841,1425.467,7998.787
,,,,,,,,2462,1966.931,297.4357,2400.03,1031.534,20407.165,9440.877,9255.643,1338.05,8619.424
,,,,,,,,2463,2448.861,381.3106,2809.246,1205.684,20291.996,9869.903,10020.47,1605.436,9465.734
,,,,,,,,2464,3024.154,429.4704,3386.121,1577.554,20122.536,11355.56,10360.2,1996.006,11020.557
,,,,,,,,2465,4001.003,522.738,4033.871,2199.877,20215.741,13528.46,13017.69,2813.931,12613.432
,,,,,,,,2466,4296.73,579.5759,4612.525,2691.18,20685.573,16299.34,15633.74,3653.649,14011.29
,,,,,,,,2467,4487.468,560.4106,4838.069,2894.863,20893.83,17974.05,16506.76,3994.941,14170.043
,,,,,,,,2468,4500.68,545.0577,4863.48,2913.174,20852.7,18422.13,16816.45,3944.757,14038.7174
,,,,,,,,2469,4392.78,520.7048,4731.19,2871.861,20121.361,19391.93,18520.56,4068.555,13533.3289
,,,,,,,,2470,4203.405,487.5551,4516.569,2645.811,19332.252,19899,18720.73,4072.088,13203.964
,,,,,,,,2471,4004.12,444.9414,4277.4,2398.801,18459.401,20543.45,19383.07,4294.177,12568.41
,,,,,,,,2472,3819.149,410.7447,4039.194,2077.398,17736.092,19858.96,18428.5,4244.696,12075.478
,,,,,,,,2473,3683.723,375.5281,4077.756,2056.665,17356.877,17861.52,17603.88,4040.84,11786.661
,,,,,,,,2474,3603.349,352.073,4080.916,1976.823,17404.631,15904.06,16286.3,3635.585,11539.07
,,,,,,,,2475,3548.298,334.8865,4143.255,1945.647,17461.803,14281.24,15238.71,3267.316,11481.333
,,,,,,,,2476,3548.298,329.3394,4330.525,1968.203,17850.205,13389.49,14820.58,3030.058,11524.638
,,,,,,,,2477,3581.328,330.2372,4477.119,2035.871,18723.696,13139.74,14574.99,2918.107,11806.242
,,,,,,,,2478,3599.43,332.1805,4708.24,2117.689,19838.701,13500.57,14899.77,2944.985,11969.3166
,,,,,,,,2479,3290.36,321.3143,4706.391,2233.701,20447.585,14749.74,14774.06,2955.711,11204.3717
,,,,,,,,2480,2926.462,286.3674,3905.125,1911.558,21317.403,13883.08,12219.74,2501.154,10247.769
,,,,,,,,2481,2397.15,266.691,3092.101,1569.233,21780.953,12708.09,10010.95,1860.315,9346.691
,,,,,,,,2482,1822.828,251.9707,2740.505,1329.528,21326.824,9953.46,8823.101,1594.322,8622.368
,,,,,,,,2483,1615.182,254.7634,2338.004,985.7996,20697.124,7806.166,6516.742,1210.592,8837.727
,,,,,,,,2484,1589.112,252.6016,2102.628,750.65,20328.625,6912.828,6364.819,743.5515,8576.11
,,,,,,,,2485,1710.355,261.7492,2078.778,775.0764,19641.45,6296.563,6278.811,964.2595,9119.123
,,,,,,,,2486,1997.629,305.8676,2222.19,944.8216,19193.97,6874.248,6658.757,931.9033,9636.931
,,,,,,,,2487,2500.478,393.9739,2517.838,1263.648,19511.845,8274.086,7979.982,999.1195,11072.561
,,,,,,,,2488,3085.195,457.311,3127.613,1818.159,19835.523,10044.54,8698.093,1525.31,12254.335
,,,,,,,,2489,3747.731,517.3137,3734.341,2345.845,20097.578,11737.67,11238.76,2317.478,13649.966
,,,,,,,,2490,4400.226,554.5557,4373.759,2564.499,20608.017,13838.81,13794.46,3095.44,14564.054
,,,,,,,,2491,4621.793,541.0189,4560.02,2754.479,20707.738,15554.33,14560.97,3441.016,14677.263
,,,,,,,,2492,4635.005,522.9346,4609.018,2765.156,20821.804,16574.78,15101.42,3542.821,14340.628
,,,,,,,,2493,4533.711,502.6747,4456.526,2666.624,20204.819,17292.72,16196.58,3666.284,13929.652
,,,,,,,,2494,4430.215,491.0081,4314.054,2493.78,19474.323,17471.21,16321.15,3640.131,13372.075
,,,,,,,,2495,4187.991,460.8774,4141.761,2302.773,18372.567,17514.53,16459.45,3653.477,12698.417
,,,,,,,,2496,4021.737,418.291,3956,1984.776,17623.436,18440.53,17204.54,3968.473,12140.391
,,,,,,,,2497,3938.059,391.4099,3785.63,1979.26,17361.768,17497.9,16478.44,3775.896,11814.04
,,,,,,,,2498,3831.26,357.4167,3645.707,1897.295,17382.712,15567.37,14671.34,3314.593,11516.542
,,,,,,,,2499,3762.997,342.3784,3600.494,1872.469,17613.837,13890.88,13300.14,2918.14,11356.066
,,,,,,,,2500,3744.279,328.4144,3539.952,1853.846,18155.735,12803.08,12445.06,2648.848,11326.044
,,,,,,,,2501,3770.704,323.0708,3598.57,1895.239,18886.351,12418.92,11931.82,2495.98,11476.493
,,,,,,,,2502,3672.582,322.8385,3654.864,1940.879,20121.33,12586.52,11872.39,2489.665,11622.644
,,,,,,,,2503,3372.805,300.3873,3587.498,2048.139,20772.707,14280.78,11503.66,2667.391,10971.5686
,,,,,,,,2504,3053.565,279.1382,3330.093,1956.045,21130.285,15216.96,10842.85,2623.831,10046.574
,,,,,,,,2505,2677.071,277.4274,3043.567,1812.399,21037.499,13398.11,9548.011,2013.621,9442.371
,,,,,,,,2506,2324.931,278.7551,2742.333,1927.04,20650.69,13160.9,8599.794,1331.1,9247.401
,,,,,,,,2507,2075.447,240.734,2235.742,1715.341,20071.267,10726.17,6224.738,810.5531,9728.9
,,,,,,,,2508,2128.296,238.1287,1981.485,1778.831,20027.839,9950.584,5427.908,649.0974,10654.279
,,,,,,,,2509,2307.408,263.2973,1824.229,1595.259,19477.566,9901.978,5964.963,512.4823,10343.063
,,,,,,,,2510,2685.581,288.598,2001.778,1714.191,18840.662,12390.5,6873.784,546.1447,12685.77
,,,,,,,,2511,2930.045,379.6682,2360.96,1888.883,19147.714,12506.35,8116.973,980.101,11673.52
,,,,,,,,2512,3668.55,478.4567,2927.617,2028.872,19680.084,13507.11,8433.723,1505.446,12835.746
,,,,,,,,2513,3998.54,525.4288,3629.494,2359.7,20260.597,14406.25,10960.24,2601.525,14294.246
,,,,,,,,2514,4378.206,554.0012,4307.277,2590.005,20709.144,15338.75,13444.32,3147.248,14913.642
,,,,,,,,2515,4544.721,553.2983,4656.928,2680.633,20907.41,15862.31,14485.88,3372.239,15000.737
,,,,,,,,2516,4611.884,561.8645,4767.492,2726.96,20972.757,17179.28,15483.41,3661.225,14830.442
,,,,,,,,2517,4519.398,547.8461,4671.294,2754.745,20189.771,17848.29,16689.1,3778.874,14183.692
,,,,,,,,2518,4372.962,505.029,4583.592,2639.941,19142.452,18019.74,16920.43,3694.615,13641.607
,,,,,,,,2519,4141.748,461.3412,4330.056,2379.456,17759.056,17858.54,16915.01,3704.961,12773.724
,,,,,,,,2520,3964.483,414.6615,4048.223,2082.185,16894.276,19119.91,17994.92,4136.588,12179.481
,,,,,,,,2521,3863.189,378.6963,3789.878,2024.206,16569.884,17407.57,16516.13,3824.336,11821.725
,,,,,,,,2522,3787.219,357.4167,3659.575,1943.376,16640.563,15070.91,14608.42,3255.93,11545.947
,,,,,,,,2523,3748.683,335.0628,3588.452,1933.834,16968.018,13473.09,13120.69,2851.897,11511.687
,,,,,,,,2524,3774.007,325.4225,3594.785,1952.064,17627.726,12727.75,12467.73,2624.327,11729.289
,,,,,,,,2525,3853.28,336.655,3795.812,2089.805,19296.412,13266.95,13023.5,2662.166,12167.764
,,,,,,,,2526,3976.595,362.5731,4212.631,2349.407,21096.202,15646.99,14966.07,3036.326,12653.178
,,,,,,,,2527,4112.99,396.6843,4578.419,2609.476,22267.956,19314.48,17444.15,3857.675,11997.196
,,,,,,,,2528,3753.628,407.2275,4635.622,2411.858,22644.806,19966.71,19204.22,4275.079,10898.272
,,,,,,,,2529,3097.699,427.5857,4544.254,2194.99,22535.999,19110.86,18434,3653.082,10031.956
,,,,,,,,2530,2240.992,382.1287,4029.931,1992.602,21831.174,17317.96,16797.84,3856.111,9495.566
,,,,,,,,2531,2196.205,368.1511,4122.379,1824.243,21092.749,14381.69,15449.12,2606.874,9913.179
,,,,,,,,2532,3989.247,317.5199,3816.723,1261.792,20652.187,11645.59,11789.56,2901.897,9485.531
,,,,,,,,2533,4305.277,233.7891,3993.459,1061.109,20085.906,8894.321,12640.55,2126.633,11381.658
,,,,,,,,2534,4321.923,293.1806,4082.683,976.4103,19767.504,8345.559,11894.12,2982.966,12298.383
,,,,,,,,2535,4326.327,320.3516,3871.599,1125.594,19778.73,8954.494,11850.5,2236.506,12569.344
,,,,,,,,2536,4443.296,376.2899,4123.723,1504.203,19910.711,10349.2,12767.62,2907.403,13728.333
,,,,,,,,2537,4191.256,454.8059,4210.223,2022.179,20552.066,12513.65,13178.78,3483.051,13715.806
,,,,,,,,2538,4370.499,495.2991,4495.772,2572.714,21014.329,16165.52,15206.12,3754.124,14315.938
,,,,,,,,2539,4579.954,512.5347,4809.644,2859.789,21283.894,18544.66,16518.28,3911.574,14372.101
,,,,,,,,2540,4574.449,519.796,4953.19,2964.054,21256.902,19766.51,17487.35,4150.524,14206.1234
,,,,,,,,2541,4510.59,511.352,4843.924,2900.265,20582.441,20521.57,18939.62,4236.068,13717.076
,,,,,,,,2542,4336.628,468.7111,4623.097,2722.119,19401.112,20479.45,19102.05,4151.396,13313.761
,,,,,,,,2543,4141.748,431.6718,4313.829,2435.146,18098.812,21081.33,19838.08,4302.376,12657.165
,,,,,,,,2544,3955.675,395.5031,4064.079,2137.347,17222.483,20710.36,19284.71,4389.805,12214.34
,,,,,,,,2545,3838.967,368.1582,3748.239,2059.082,16693.938,17945.64,16765.59,3808.424,11951.166
,,,,,,,,2546,3755.29,345.8044,3661.162,1997.403,16629.759,15588.62,14820.39,3251.677,11740.046
,,,,,,,,2547,3713.451,331.8403,3621.159,2005.73,16873.486,14099.12,13497.65,2854.908,11742.939
,,,,,,,,2548,3726.663,331.4605,3710.097,2056.585,17558.503,13642.8,13020.65,2676.59,11970.225
,,,,,,,,2549,3827.957,347.8875,3993.727,2236.032,19080.803,14291.31,13647.93,2728.173,12513.022
,,,,,,,,2550,3859.756,373.5461,4406.699,2493.364,21081.967,16672.35,15626.76,3109.364,13030.118
