Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
4022,0.890189572,0.962001449,0.964000244,0.926741745,0.871782409,0.955916421,0.993618501,0.972968315,0.970324211,0.280001007,0.241155714,0.233267129,0.730001193,0.102771966,0.23231341,0.239872525,0.420000961,0.064128937,0.274940418,0.613483071,0.08229,0.085372741,0.357743187,0.890189572,0.962001449,0.964000244,0.926741745,0.871782409,0.955916421,0.993618501,0.972968315,0.970324211,0.280001007,0.241155714,0.233267129,0.730001193,0.102771966,0.23231341,0.239872525,0.420000961,0.667642179,0.721501087,0.723000183,0.695056309,0.653836807,0.716937316,0.745213876,0.729726236,0.727743158,0.210000755,0.180866786,0.174950347,0.547500895,0.077078975,0.174235058,0.179904394,0.315000721
4023,0.879504872,0.936001449,0.965902683,0.946732311,0.721523258,0.950716273,0.990993143,0.95373509,0.946473209,0.270001007,0.24012,0.204661682,0.740001103,0.097846478,0.240434505,0.239901151,0.380000974,0.066867707,0.277523869,0.618825544,0.08239,0.085429497,0.394215129,0.879504872,0.936001449,0.965902683,0.946732311,0.721523258,0.950716273,0.990993143,0.95373509,0.946473209,0.270001007,0.24012,0.204661682,0.740001103,0.097846478,0.240434505,0.239901151,0.380000974,0.659628654,0.702001087,0.724427012,0.710049233,0.541142444,0.713037205,0.743244857,0.715301318,0.709854907,0.202500755,0.18009,0.153496262,0.555000827,0.073384859,0.180325879,0.179925863,0.285000731
4024,0.833260411,0.884001449,0.88907439,0.876019261,0.790015453,0.919958621,0.960568888,0.895585045,0.878782284,0.250001007,0.232072452,0.182102028,0.750001144,0.110052972,0.248237309,0.239929681,0.340000974,0.081419812,0.286453444,0.633117614,0.08535,0.087161114,0.459850673,0.833260411,0.884001449,0.88907439,0.876019261,0.790015453,0.919958621,0.960568888,0.895585045,0.878782284,0.250001007,0.232072452,0.182102028,0.750001144,0.110052972,0.248237309,0.239929681,0.340000974,0.624945308,0.663001087,0.666805793,0.657014446,0.59251159,0.689968966,0.720426666,0.671688784,0.659086713,0.187500755,0.174054339,0.136576521,0.562500858,0.082539729,0.186177982,0.179947261,0.255000731
4025,0.71759671,0.754001449,0.838659756,0.633250393,0.535158419,0.823347839,0.842462923,0.738633326,0.71278713,0.240001007,0.231036714,0.126285502,0.740001103,0.110549569,0.238694134,0.223315337,0.250000974,0.134472911,0.433311439,0.620486409,0.10527,0.100121822,0.591829815,0.71759671,0.754001449,0.838659756,0.633250393,0.535158419,0.823347839,0.842462923,0.738633326,0.71278713,0.240001007,0.231036714,0.126285502,0.740001103,0.110549569,0.238694134,0.223315337,0.250000974,0.538197533,0.565501087,0.628994817,0.474937795,0.401368814,0.617510879,0.631847192,0.553974995,0.534590348,0.180000755,0.173277536,0.094714127,0.555000827,0.082912177,0.179020601,0.167486503,0.187500731
4026,0.312917243,0.325001304,0.462293902,0.321894418,0.226596726,0.493007627,0.408877333,0.274370503,0.264235094,0.220001007,0.222989119,0.077212033,0.680001122,0.131228554,0.228523219,0.190058212,0.110000988,0.270431085,0.650899874,0.604340415,0.25594,0.221817232,0.83748922,0.312917243,0.325001304,0.462293902,0.321894418,0.226596726,0.493007627,0.408877333,0.274370503,0.264235094,0.220001007,0.222989119,0.077212033,0.680001122,0.131228554,0.228523219,0.190058212,0.110000988,0.234687932,0.243750978,0.346720427,0.241420814,0.169947545,0.36975572,0.306658,0.205777877,0.198176321,0.165000755,0.167241839,0.057909025,0.510000842,0.098421416,0.171392414,0.142543659,0.082500741
4027,0.185057534,0.169001304,0.302489024,0.054341706,0.166577129,0.226243739,0.261394284,0.112679386,0.101886409,0.220001007,0.22896531,0.117441346,0.590001008,0.212547597,0.233088507,0.186758168,0.060000994,0.360853544,0.768558825,0.582438995,0.41065,0.369903056,0.85026807,0.185057534,0.169001304,0.302489024,0.054341706,0.166577129,0.226243739,0.261394284,0.112679386,0.101886409,0.220001007,0.22896531,0.117441346,0.590001008,0.212547597,0.233088507,0.186758168,0.060000994,0.138793151,0.126750978,0.226866768,0.04075628,0.124932847,0.169682804,0.196045713,0.08450954,0.076414807,0.165000755,0.171723983,0.08808101,0.442500756,0.159410698,0.17481638,0.140068626,0.045000746
4028,0,0,0,0.002556331,0.049255669,0,0,0,0,0.210001007,0.212989071,0.213019303,0.460001149,0.336768026,0.212092587,0.170072496,0.070000994,0.397427189,0.774277486,0.56294721,0.6149,0.590017149,0.865123039,0,0,0,0.002556331,0.049255669,0,0,0,0,0.210001007,0.212989071,0.213019303,0.460001149,0.336768026,0.212092587,0.170072496,0.070000994,0,0,0,0.001917248,0.036941752,0,0,0,0,0.157500755,0.159741803,0.159764477,0.345000862,0.25257602,0.15906944,0.127554372,0.052500746
4029,0,0,0,0,0,0,0,0,0,0.220001007,0.211036714,0.367899902,0.280001062,0.494993088,0.201030076,0.176686755,0.150001027,0.377667099,0.751459924,0.544271771,0.62269,0.598891953,0.778584485,0,0,0,0,0,0,0,0,0,0.220001007,0.211036714,0.367899902,0.280001062,0.494993088,0.201030076,0.176686755,0.150001027,0,0,0,0,0,0,0,0,0,0.165000755,0.158277536,0.275924927,0.210000797,0.371244816,0.150772557,0.132515066,0.11250077
4030,0,0,0,0,0,0,0,0,0,0.210001007,0.195060524,0.422551281,0.110001014,0.513444019,0.185456713,0.176643959,0.210000961,0.328999617,0.588698213,0.520549721,0.59504,0.567534635,0.678215778,0,0,0,0,0,0,0,0,0,0.210001007,0.195060524,0.422551281,0.110001014,0.513444019,0.185456713,0.176643959,0.210000961,0,0,0,0,0,0,0,0,0,0.157500755,0.146295393,0.316913461,0.082500761,0.385083014,0.139092535,0.132482969,0.157500721
4031,0,0,0,0,0,0,0,0,0,0.190001007,0.178048619,0.42185404,0.040001006,0.496494693,0.179941581,0.173301119,0.220000961,0.272750581,0.462673749,0.500984018,0.55356,0.521309352,0.570613998,0,0,0,0,0,0,0,0,0,0.190001007,0.178048619,0.42185404,0.040001006,0.496494693,0.179941581,0.173301119,0.220000961,0,0,0,0,0,0,0,0,0,0.142500755,0.133536464,0.31639053,0.030000755,0.37237102,0.134956186,0.129975839,0.165000721
4032,0,0,0,0,0,0,0,0,0,0.170001007,0.167012905,0.38185404,0.030001004,0.462727327,0.17868194,0.163329659,0.170000961,0.235934995,0.384198056,0.485189372,0.54028,0.506713794,0.502137093,0,0,0,0,0,0,0,0,0,0.170001007,0.167012905,0.38185404,0.030001004,0.462727327,0.17868194,0.163329659,0.170000961,0,0,0,0,0,0,0,0,0,0.127500755,0.125259679,0.28639053,0.022500753,0.347045495,0.134011455,0.122497244,0.127500721
4033,0,0,0,0,0,0,0,0,0,0.150001007,0.158965286,0.294413694,0.030001004,0.364348867,0.182920096,0.16335819,0.130000988,0.232911423,0.310293501,0.488961732,0.49368,0.453009573,0.442048172,0,0,0,0,0,0,0,0,0,0.150001007,0.158965286,0.294413694,0.030001004,0.364348867,0.182920096,0.16335819,0.130000988,0,0,0,0,0,0,0,0,0,0.112500755,0.119223965,0.220810271,0.022500753,0.27326165,0.137190072,0.122518643,0.097500741
4034,0,0,0,0,0,0,0,0,0,0.120001007,0.143905762,0.248367831,0.040001006,0.319075977,0.199391468,0.166715296,0.100001014,0.211908012,0.304044362,0.492101877,0.44634,0.405182783,0.405404787,0,0,0,0,0,0,0,0,0,0.120001007,0.143905762,0.248367831,0.040001006,0.319075977,0.199391468,0.166715296,0.100001014,0,0,0,0,0,0,0,0,0,0.090000755,0.107929322,0.186275873,0.030000755,0.239306983,0.149543601,0.125036472,0.075000761
4035,0,0,0,0,0,0,0,0,0,0.100001007,0.132870048,0.233716452,0.050001005,0.312495649,0.202625171,0.170058136,0.090001014,0.20093753,0.304203306,0.498730241,0.42605,0.385000302,0.378932389,0,0,0,0,0,0,0,0,0,0.100001007,0.132870048,0.233716452,0.050001005,0.312495649,0.202625171,0.170058136,0.090001014,0,0,0,0,0,0,0,0,0,0.075000755,0.099652536,0.175287339,0.037500754,0.234371737,0.151968878,0.127543602,0.067500761
4036,0,0,0,0,0,0,0,0,0,0.100001007,0.135858143,0.219065143,0.070000996,0.307625236,0.207813518,0.170072496,0.070000994,0.203438501,0.310103189,0.519130758,0.41635,0.375422719,0.375871931,0,0,0,0,0,0,0,0,0,0.100001007,0.135858143,0.219065143,0.070000996,0.307625236,0.207813518,0.170072496,0.070000994,0,0,0,0,0,0,0,0,0,0.075000755,0.101893607,0.164298857,0.052500747,0.230718927,0.155860139,0.127554372,0.052500746
4037,0.034645745,0,0,0.057234002,0.015713712,0,0.006730009,0.050689986,0.051442574,0.080001007,0.121834333,0.194413787,0.110001014,0.296229513,0.202993043,0.163415346,0.050000994,0.216398583,0.331032598,0.557369689,0.42659,0.385531566,0.388330124,0.034645745,0,0,0.057234002,0.015713712,0,0.006730009,0.050689986,0.051442574,0.080001007,0.121834333,0.194413787,0.110001014,0.296229513,0.202993043,0.163415346,0.050000994,0.025984309,0,0,0.042925502,0.011785284,0,0.005047507,0.03801749,0.038581931,0.060000755,0.09137575,0.14581034,0.082500761,0.222172135,0.152244782,0.12256151,0.037500746
4038,0.173846277,0.143001304,0.092903732,0.257579127,0.184609529,0.250769976,0.134527389,0.191860176,0.208141273,0.070001007,0.114822429,0.173019303,0.13000102,0.264833824,0.201047239,0.156758196,0.030000994,0.208526013,0.342968033,0.596280477,0.36582,0.326289679,0.363339576,0.173846277,0.143001304,0.092903732,0.257579127,0.184609529,0.250769976,0.134527389,0.191860176,0.208141273,0.070001007,0.114822429,0.173019303,0.13000102,0.264833824,0.201047239,0.156758196,0.030000994,0.130384708,0.107250978,0.069677799,0.193184345,0.138457147,0.188077482,0.100895542,0.143895132,0.156105955,0.052500755,0.086116822,0.129764477,0.097500765,0.198625368,0.150785429,0.117568647,0.022500746
4039,0.589892631,0.611001304,0.533952439,0.638166274,0.411653015,0.498383786,0.609428647,0.670990898,0.685481715,0.120001007,0.152870048,0.175111028,0.150001021,0.293123973,0.204032168,0.160101037,0.020000994,0.157894628,0.346647245,0.609657593,0.20917,0.183561924,0.337544466,0.589892631,0.611001304,0.533952439,0.638166274,0.411653015,0.498383786,0.609428647,0.670990898,0.685481715,0.120001007,0.152870048,0.175111028,0.150001021,0.293123973,0.204032168,0.160101037,0.020000994,0.442419473,0.458250978,0.400464329,0.478624706,0.308739761,0.37378784,0.457071485,0.503243174,0.514111286,0.090000755,0.114652536,0.131333271,0.112500766,0.21984298,0.153024126,0.120075778,0.015000746
4040,0.786885926,0.871001449,0.860537805,0.80929206,0.655277989,0.835187568,0.888830853,0.882033034,0.87723246,0.110001007,0.148846238,0.186505489,0.13000102,0.316781149,0.211458605,0.163443877,0.010001001,0.110994456,0.318843229,0.602623217,0.12174,0.112860034,0.314764391,0.786885926,0.871001449,0.860537805,0.80929206,0.655277989,0.835187568,0.888830853,0.882033034,0.87723246,0.110001007,0.148846238,0.186505489,0.13000102,0.316781149,0.211458605,0.163443877,0.010001001,0.590164445,0.653251087,0.645403354,0.606969045,0.491458492,0.626390676,0.66662314,0.661524776,0.657924345,0.082500755,0.111634679,0.139879117,0.097500765,0.237585862,0.158593954,0.122582908,0.007500751
4041,0.844808414,0.936001449,0.942659756,0.883142689,0.804729867,0.936783688,0.948263869,0.945374295,0.94048829,0.090001007,0.137810524,0.229294456,0.090001026,0.379020914,0.219185824,0.170115292,0.010001001,0.064588114,0.296166877,0.579523453,0.08987,0.090150642,0.21244199,0.844808414,0.936001449,0.942659756,0.883142689,0.804729867,0.936783688,0.948263869,0.945374295,0.94048829,0.090001007,0.137810524,0.229294456,0.090001026,0.379020914,0.219185824,0.170115292,0.010001001,0.633606311,0.702001087,0.706994817,0.662357017,0.6035474,0.702587766,0.711197902,0.709030721,0.705366218,0.067500755,0.103357893,0.171970842,0.06750077,0.284265686,0.164389368,0.127586469,0.007500751
4042,0.856382741,0.949001449,0.968976829,0.963084513,0.866912943,0.959563823,0.963743519,0.964989329,0.960834851,0.130001007,0.171834357,0.275340248,0.080000996,0.429258441,0.243386842,0.186786793,0.020000994,0.060213187,0.285670694,0.576171751,0.08331,0.085974302,0.196663666,0.856382741,0.949001449,0.968976829,0.963084513,0.866912943,0.959563823,0.963743519,0.964989329,0.960834851,0.130001007,0.171834357,0.275340248,0.080000996,0.429258441,0.243386842,0.186786793,0.020000994,0.642287056,0.711751087,0.726732622,0.722313385,0.650184707,0.719672867,0.722807639,0.723741997,0.720626138,0.097500755,0.128875768,0.206505186,0.060000747,0.321943831,0.182540132,0.140090095,0.015000746
4043,0.867956869,0.949001449,1,0.97017728,0.89050038,0.951350939,0.975919593,0.970064807,0.968433078,0.150001007,0.188846238,0.293945765,0.090001026,0.43151991,0.262072728,0.210101084,0.070000994,0.060124228,0.276035181,0.571668081,0.08229,0.085372038,0.210358588,0.867956869,0.949001449,1,0.97017728,0.89050038,0.951350939,0.975919593,0.970064807,0.968433078,0.150001007,0.188846238,0.293945765,0.090001026,0.43151991,0.262072728,0.210101084,0.070000994,0.650967652,0.711751087,0.75,0.72763296,0.667875285,0.713513204,0.731939695,0.727548605,0.726324809,0.112500755,0.141634679,0.220459324,0.06750077,0.323639933,0.196554546,0.157575813,0.052500746
4044,0.867956869,0.949001449,1,0.97017728,0.841373455,0.978522601,0.982185244,0.970285589,0.968433078,0.180001007,0.215858143,0.295808177,0.120001019,0.40348886,0.290758595,0.24008679,0.120000974,0.060308192,0.27432814,0.574621407,0.08227,0.085363492,0.267216928,0.867956869,0.949001449,1,0.97017728,0.841373455,0.978522601,0.982185244,0.970285589,0.968433078,0.180001007,0.215858143,0.295808177,0.120001019,0.40348886,0.290758595,0.24008679,0.120000974,0.650967652,0.711751087,0.75,0.72763296,0.631030091,0.733891951,0.736638933,0.727714192,0.726324809,0.135000755,0.161893607,0.221856133,0.090000764,0.302616645,0.218068946,0.180065093,0.090000731
4045,0.867982794,0.936001449,1,0.956124607,0.789297603,0.971538194,0.983715453,0.966149222,0.959171781,0.220001007,0.25287,0.30301921,0.150001021,0.384851221,0.329134993,0.273415432,0.160001014,0.061287092,0.274437982,0.573383488,0.08227,0.085362236,0.335276261,0.867982794,0.936001449,1,0.956124607,0.789297603,0.971538194,0.983715453,0.966149222,0.959171781,0.220001007,0.25287,0.30301921,0.150001021,0.384851221,0.329134993,0.273415432,0.160001014,0.650987096,0.702001087,0.75,0.717093455,0.591973202,0.728653646,0.73778659,0.724611917,0.719378836,0.165000755,0.1896525,0.227264408,0.112500766,0.288638416,0.246851245,0.205061574,0.120000761
4046,0.856408666,0.923001449,1,0.896847877,0.858238829,0.964809708,0.977049495,0.953362716,0.946171962,0.230001007,0.277810476,0.310927485,0.170001023,0.375551917,0.390409255,0.326758225,0.200000974,0.062704991,0.275749548,0.583453375,0.08227,0.085364828,0.32344633,0.856408666,0.923001449,1,0.896847877,0.858238829,0.964809708,0.977049495,0.953362716,0.946171962,0.230001007,0.277810476,0.310927485,0.170001023,0.375551917,0.390409255,0.326758225,0.200000974,0.6423065,0.692251087,0.75,0.672635908,0.643679122,0.723607281,0.732787121,0.715022037,0.709628972,0.172500755,0.208357857,0.233195614,0.127500767,0.281663938,0.292806941,0.245068669,0.150000731
4047,0.833286136,0.845001449,0.989757073,0.90278577,0.801936253,0.946811151,0.962013722,0.928798636,0.899937205,0.230001007,0.298727143,0.382321968,0.180001064,0.454631207,0.45391814,0.390101103,0.250000974,0.071484202,0.278633485,0.59223775,0.08354,0.086113157,0.297828046,0.833286136,0.845001449,0.989757073,0.90278577,0.801936253,0.946811151,0.962013722,0.928798636,0.899937205,0.230001007,0.298727143,0.382321968,0.180001064,0.454631207,0.45391814,0.390101103,0.250000974,0.624964602,0.633751087,0.742317805,0.677089328,0.60145219,0.710108363,0.721510292,0.696598977,0.674952904,0.172500755,0.224045357,0.286741476,0.135000798,0.340973405,0.340438605,0.292575827,0.187500731
4048,0.787041476,0.819001449,0.950903902,0.874261399,0.686852252,0.904844838,0.915218285,0.868927621,0.847158778,0.230001007,0.307691429,0.466973348,0.200001014,0.524923657,0.497372454,0.436744045,0.330001106,0.102345406,0.291686516,0.60159799,0.09109,0.09096096,0.306168012,0.787041476,0.819001449,0.950903902,0.874261399,0.686852252,0.904844838,0.915218285,0.868927621,0.847158778,0.230001007,0.307691429,0.466973348,0.200001014,0.524923657,0.497372454,0.436744045,0.330001106,0.590281107,0.614251087,0.713177927,0.655696049,0.515139189,0.678633629,0.686413714,0.651695716,0.635369084,0.172500755,0.230768572,0.350230011,0.150000761,0.393692743,0.373029341,0.327558034,0.24750083
4049,0.682952103,0.715001377,0.854196585,0.683840016,0.409666431,0.811402504,0.81029867,0.721146232,0.692845861,0.260001007,0.328727143,0.545578864,0.240001032,0.579297676,0.519865694,0.46004407,0.400001106,0.191720604,0.632132393,0.589062182,0.13337,0.121699832,0.414530753,0.682952103,0.715001377,0.854196585,0.683840016,0.409666431,0.811402504,0.81029867,0.721146232,0.692845861,0.260001007,0.328727143,0.545578864,0.240001032,0.579297676,0.519865694,0.46004407,0.400001106,0.512214077,0.536251033,0.640647439,0.512880012,0.307249823,0.608551878,0.607724003,0.540859674,0.519634396,0.195000755,0.246545357,0.409184148,0.180000774,0.434473257,0.389899271,0.345033053,0.30000083
4050,0.301394966,0.299001304,0.462293902,0.32444941,0.32789603,0.492251681,0.402431991,0.273832134,0.254923998,0.270001007,0.335739048,0.62883576,0.300001026,0.635987892,0.544588355,0.499986971,0.520000961,0.340405214,0.718714566,0.583026205,0.32373,0.286400391,0.609513246,0.301394966,0.299001304,0.462293902,0.32444941,0.32789603,0.492251681,0.402431991,0.273832134,0.254923998,0.270001007,0.335739048,0.62883576,0.300001026,0.635987892,0.544588355,0.499986971,0.520000961,0.226046225,0.224250978,0.346720427,0.243337058,0.245922023,0.369188761,0.301823993,0.205374101,0.191192999,0.202500755,0.251804286,0.47162682,0.22500077,0.476990919,0.408441266,0.374990228,0.390000721
4051,0.196605716,0.169001304,0.337684146,0.054341706,0.129523638,0.17995805,0.280506924,0.115316445,0.09827874,0.250001007,0.318727143,0.682092655,0.330001016,0.664333,0.556737319,0.513286911,0.580000961,0.450792532,0.865000518,0.571642849,0.49796,0.457381642,0.665876366,0.196605716,0.169001304,0.337684146,0.054341706,0.129523638,0.17995805,0.280506924,0.115316445,0.09827874,0.250001007,0.318727143,0.682092655,0.330001016,0.664333,0.556737319,0.513286911,0.580000961,0.147454287,0.126750978,0.25326311,0.04075628,0.097142729,0.134968538,0.210380193,0.086487334,0.073709055,0.187500755,0.239045357,0.511569491,0.247500762,0.49824975,0.417552989,0.384965183,0.435000721
4052,0,0,0,0.003833847,0.09324324,0,0,0,0,0.220001007,0.297691429,0.688138518,0.290000985,0.675728376,0.552527421,0.513286911,0.580000961,0.493409178,0.852610529,0.561364123,0.68368,0.654269096,0.758882839,0,0,0,0.003833847,0.09324324,0,0,0,0,0.220001007,0.297691429,0.688138518,0.290000985,0.675728376,0.552527421,0.513286911,0.580000961,0,0,0,0.002875385,0.06993243,0,0,0,0,0.165000755,0.223268572,0.516103889,0.217500739,0.506796282,0.414395566,0.384965183,0.435000721
4053,0,0,0,0,0,0,0,0,0,0.150001007,0.25159619,0.67883576,0.210001054,0.667014333,0.555717956,0.509972696,0.550000974,0.463505763,0.751995723,0.547470102,0.69569,0.667453358,0.680297689,0,0,0,0,0,0,0,0,0,0.150001007,0.25159619,0.67883576,0.210001054,0.667014333,0.555717956,0.509972696,0.550000974,0,0,0,0,0,0,0,0,0,0.112500755,0.188697143,0.50912682,0.157500791,0.50026075,0.416788467,0.382479522,0.412500731
4054,0,0,0,0,0,0,0,0,0,0.110001007,0.22952481,0.649533002,0.14000102,0.642877702,0.560248572,0.516658377,0.530000961,0.407762921,0.588719161,0.519716381,0.67091,0.64031242,0.601153002,0,0,0,0,0,0,0,0,0,0.110001007,0.22952481,0.649533002,0.14000102,0.642877702,0.560248572,0.516658377,0.530000961,0,0,0,0,0,0,0,0,0,0.082500755,0.172143608,0.487149752,0.105000765,0.482158277,0.420186429,0.387493783,0.397500721
4055,0,0,0,0,0,0,0,0,0,0.110001007,0.232512905,0.620230243,0.080000996,0.619899893,0.559006267,0.503358247,0.470001106,0.335414024,0.44514867,0.487896387,0.62845,0.594328683,0.499748873,0,0,0,0,0,0,0,0,0,0.110001007,0.232512905,0.620230243,0.080000996,0.619899893,0.559006267,0.503358247,0.470001106,0,0,0,0,0,0,0,0,0,0.082500755,0.174384679,0.465172682,0.060000747,0.46492492,0.4192547,0.377518685,0.35250083
4056,0,0,0,0,0,0,0,0,0,0.130001007,0.252512857,0.595578864,0.050001005,0.600948138,0.567772611,0.506715448,0.440000974,0.289033007,0.37798627,0.471407379,0.59011,0.553384682,0.427303072,0,0,0,0,0,0,0,0,0,0.130001007,0.252512857,0.595578864,0.050001005,0.600948138,0.567772611,0.506715448,0.440000974,0,0,0,0,0,0,0,0,0,0.097500755,0.189384643,0.446684148,0.037500754,0.450711104,0.425829458,0.380036586,0.330000731
4057,0,0,0,0,0,0,0,0,0,0.140001007,0.262512857,0.536973348,0.030001004,0.565470858,0.55561498,0.493415413,0.380000974,0.246092057,0.311293275,0.456977398,0.52187,0.478924974,0.449698957,0,0,0,0,0,0,0,0,0,0.140001007,0.262512857,0.536973348,0.030001004,0.565470858,0.55561498,0.493415413,0.380000974,0,0,0,0,0,0,0,0,0,0.105000755,0.196884643,0.402730011,0.022500753,0.424103144,0.416711235,0.37006156,0.285000731
