Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,1497,2657.131,261.9523,2158.927,1494.967,23962.852,11404.99,8965.315,2281.933,8577.2099
,,,,,,,,1498,2453.494,248.0893,1788.854,1168.345,23309.107,10082.95,8041.203,2313.064,7859.9601
,,,,,,,,1499,2293.299,234.0814,1667.076,1196.142,22397.78,8450.054,6592.723,1690.559,6982.4669
,,,,,,,,1500,2182.892,228.6457,1636.556,1092.5,21637.679,7381.603,6455.022,1396.648,6733.8991
,,,,,,,,1501,2156.284,233.8524,1624.644,1130.522,20764.711,6617.346,6763.253,1365.113,6828.1422
,,,,,,,,1502,2241.871,243.4765,2081.329,1253.208,20127.906,7329.27,7568.278,1102.767,6996.7006
,,,,,,,,1503,2712.535,262.8878,2475.697,1347.69,19885.325,7617.761,8096.106,1364.395,7558.0751
,,,,,,,,1504,2825.788,272.7686,2722.603,1485.1,20168.215,8736.203,8883.746,1535.649,8388.1565
,,,,,,,,1505,3175.959,319.1966,2898.393,1733.049,20912.797,9769.431,9934.321,2069.793,9216.7757
,,,,,,,,1506,3658.678,351.74,3164.17,2062.615,22237.113,11260.5,11097.83,2371.935,10157.6468
,,,,,,,,1507,3802.532,367.7617,3396.051,2234.9,23438.245,12211.45,11751.92,2606.713,10420.9868
,,,,,,,,1508,3801.475,377.849,3357.306,2234.11,23318.275,12922.89,12190.57,2754.304,10367.9271
,,,,,,,,1509,3743.298,364.741,3290.023,2183.774,22680.235,12931.21,12512.98,2767.074,10063.2736
,,,,,,,,1510,3608.964,343.352,3146.968,2054.609,21441.93,12673.7,12492.39,2729.42,9612.9644
,,,,,,,,1511,3441.839,324.8527,2968.799,1895.101,20058.05,12438.26,12336.25,2645.961,9139.656
,,,,,,,,1512,3305.389,304.0344,2795.377,1748.359,19247.366,12660.23,12745.61,2742.223,8812.5807
,,,,,,,,1513,3232.404,293.6755,2939.505,1691.473,18987.495,11811.58,12234.68,2596.295,8687.3803
,,,,,,,,1514,3172.113,284.5829,2811.114,1652.743,18961.826,10892.05,11354.84,2356.863,8596.9166
,,,,,,,,1515,3147.784,278.5211,2760.35,1661.231,19371.444,10345.33,10752.39,2205.204,8630.9212
,,,,,,,,1516,3181.632,276.5162,2809.999,1696.529,20302.534,10162.47,10582.25,2139.091,8867.161
,,,,,,,,1517,3277.888,288.9279,2962.339,1805.911,21912.37,10501.76,10865.58,2169.155,9384.917
,,,,,,,,1518,3439.724,312.4685,3216.588,1948.164,23784.823,11560.58,11682.76,2360.025,10120.4588
,,,,,,,,1519,3501.565,339.0123,3451.917,2128.767,25416.036,13571,12938.04,2684.346,10280.4822
,,,,,,,,1520,3273.929,338.6589,3441.973,2193.31,25970.56,15194.75,13271.58,2491.491,9429.8579
,,,,,,,,1521,3168.901,287.9401,2898.727,2130.812,25418.846,15569.56,12229.61,2038.625,8525.87
,,,,,,,,1522,2919.781,264.0671,2602.414,1889.726,24703.406,14896.49,11683.63,1625.359,7741.0918
,,,,,,,,1523,2936.705,246.2766,2236.042,2007.708,23789.402,15141.44,10065.8,1199.527,7357.9845
,,,,,,,,1524,2486.375,241.0872,2664.441,2001.945,23017.188,14405.28,9840.833,1002.362,7186.6929
,,,,,,,,1525,2477.75,242.2944,2271.342,2014.647,22234.805,12678.97,10111.63,821.4102,7241.8273
,,,,,,,,1526,2612.723,254.7923,2472.11,1900.427,21565.493,13062.95,10605.95,2521.609,7479.8299
,,,,,,,,1527,2927.259,271.171,3066.005,2099.229,21234.898,13295.25,12057.97,2867.737,8019.2831
,,,,,,,,1528,3259.777,308.9297,3026.992,2123.385,21314.734,12678.37,11339.23,2499.813,8606.5289
,,,,,,,,1529,3499.139,397.2884,3258.004,2163.435,21993.445,13036.42,12181.48,2351.786,9820.5435
,,,,,,,,1530,3907.25,400.8032,3433.598,2295.912,23030.887,13341.27,12953.49,2768.167,10758.2763
,,,,,,,,1531,4008.794,415.9161,3652.076,2415.226,23843.444,13817.39,13221.99,2921.483,10917.1399
,,,,,,,,1532,3911.481,419.7846,3587.835,2402.662,23499.29,14400.83,13496.4,3011.379,10666.0782
,,,,,,,,1533,3817.341,410.9745,3480.188,2338.971,22580.835,14420.92,13935.37,3016.73,10339.7493
,,,,,,,,1534,3644.927,393.6267,3295.499,2163.947,21185.039,14070.59,13847.57,2970.702,9965.5657
,,,,,,,,1535,3476.745,361.5382,3093.817,1966.969,19762.926,14069.02,13977.5,2955.056,9512.859
,,,,,,,,1536,3328.66,334.9565,2881.945,1844.498,18692.25,13694.31,13694.95,2923.431,9105.168
,,,,,,,,1537,3237.693,318.7917,2742.663,1762.606,18449.227,12461.47,12701.57,2715.558,8930.853
,,,,,,,,1538,3173.17,303.2235,2650.752,1727.518,18306.933,11455,11720.72,2455.026,8859.057
,,,,,,,,1539,3161.535,297.1617,2596.51,1723.876,18450.857,10667.66,11050.69,2271.221,8857.869
,,,,,,,,1540,3208.076,295.9685,2646.94,1780.539,19110.314,10597.15,10912.76,2217.984,9085.808
,,,,,,,,1541,3310.678,306.7733,2826.685,1928.06,20117.702,10910.01,11197.42,2248.452,9505.48
,,,,,,,,1542,3455.59,329.5604,3076.76,2036.328,22001.613,11984.51,11909.51,2412.724,10185.673
,,,,,,,,1543,3541.432,355.7459,3270.531,2188.237,23605.639,13796.42,13071.39,2716.924,10385.5812
,,,,,,,,1544,3599.042,369.382,3146.958,2131.986,24221.611,15009.9,14315.94,2998.175,9785.3129
,,,,,,,,1545,3764.946,307.4122,3228.653,2108.397,24109.42,16076.19,14059.44,2953.395,9042.227
,,,,,,,,1546,3806.362,280.184,3221.858,2031.529,23810.352,14770.75,13597.56,2359.114,8049.596
,,,,,,,,1547,3808.641,275.1396,3227.198,1748.543,22981.313,13022.71,12904.68,2857.43,8376.3031
,,,,,,,,1548,3696.118,391.0449,3196.398,1543.472,22492.674,13051.11,12383.73,3229.125,7922.6828
,,,,,,,,1549,3671.626,365.3248,3262.071,1230.705,22062.437,9470.32,11573.9,3366.371,7840.8336
,,,,,,,,1550,3617.681,333.3866,3281.647,1754.315,21597.533,13186.6,12378.55,3221.044,8159.851
,,,,,,,,1551,3405.656,364.1165,3236.271,1421.705,21398.429,11896.22,10863.71,2827.368,8461.456
,,,,,,,,1552,3390.683,371.6229,3235.361,1710.353,21563.406,12188.21,12106.69,2872.77,9184.2988
,,,,,,,,1553,3505.157,387.4492,3395.023,1812.394,22217.933,12427.04,12721.46,2732.99,10047.9623
,,,,,,,,1554,3930.52,404.7308,3575.889,2181.723,23040.141,13198.81,12996.77,2802.886,10720.3652
,,,,,,,,1555,4077.548,431.0705,3724.297,2390.586,23505.585,13855.53,13213.84,2934.994,11155.6014
,,,,,,,,1556,3997.158,446.3247,3646.473,2398.173,23071.863,14455.88,13636.17,3039.469,11061.2642
,,,,,,,,1557,3877.633,427.7099,3515.036,2324.724,22131.558,14417.72,13969.23,3069.378,10784.3551
,,,,,,,,1558,3708.392,397.2283,3344.015,2165.74,20737.792,14082.48,13900.16,3024.167,10266.5815
,,,,,,,,1559,3513.766,368.469,3133.135,1961.01,19370.122,14083.86,14117.7,3001.155,9738.994
,,,,,,,,1560,3350.873,340.8769,2920.271,1837.904,18418.231,13747.72,13818.04,2974.249,9314.43
,,,,,,,,1561,3281.061,321.1106,2844.652,1739.136,18221.857,12396.54,13185.1,2757.658,9119.235
,,,,,,,,1562,3223.942,306.9664,2724.413,1703.414,18003.537,11353.57,12037.11,2464.98,8924.861
,,,,,,,,1563,3199.614,299.8943,2666.71,1702.144,18162.589,10654.68,11307.18,2268.079,8878.971
,,,,,,,,1564,3230.289,297.1358,2706.237,1733.065,18851.051,10354.86,11097.14,2196.015,9039.981
,,,,,,,,1565,3308.563,307.7836,2867.357,1829.091,20152.146,10738.77,11373.23,2247.766,9498.841
,,,,,,,,1566,3461.936,330.0157,3109.92,1978.361,22087.782,11787.53,12052.68,2375.983,10214.208
,,,,,,,,1567,3461.699,350.6823,3312.614,2129.213,23803.674,13661.71,13075.76,2642.849,10631.45
,,,,,,,,1568,3131.223,332.2504,3263.394,2092.079,24304.751,14788.29,12453.2,2399.78,10124.4452
,,,,,,,,1569,2792.122,297.1021,3095.638,2013.33,24235.233,14598.68,11848.74,2379.799,9853.164
,,,,,,,,1570,2518.674,273.3704,2894.12,1764.144,23635.093,13669.24,10745.04,1553.523,9027.641
,,,,,,,,1571,2321.457,258.7677,2742.302,1683.54,22738.372,11916.7,10305.59,1882.971,8533.4979
,,,,,,,,1572,2206.982,283.9998,2217.681,1658.265,22360.353,11072.55,8824.165,1209.223,8505.4494
,,,,,,,,1573,2192.01,282.2792,2209.751,1762.021,21721.137,12182.37,9739.4,1248.907,8017.7889
,,,,,,,,1574,2265.962,300.9272,2187.947,1898.159,20940.37,11608.28,9740.13,1001.585,8208.0108
,,,,,,,,1575,2475.543,302.0216,2679.373,1921.318,20718.953,11335.64,8368.378,1682.373,8786.3296
,,,,,,,,1576,2842.639,306.9385,2835.046,2055.463,21001.653,12102.55,9118.925,2254.335,9051.0911
,,,,,,,,1577,3575.042,355.4572,3116.133,2057.142,21825.988,12279.38,11476.76,2572.494,9735.7599
,,,,,,,,1578,3823.687,385.7936,3420.276,2349.486,22809.896,13229.61,12585.47,2665.358,10534.8732
,,,,,,,,1579,3951.675,409.556,3670.7,2501.919,23388.373,13920.28,13037.09,2874.333,10921.7255
,,,,,,,,1580,3906.192,417.921,3608.442,2459.28,23117.472,14512.1,13433.69,2987.861,10834.7447
,,,,,,,,1581,3815.225,405.923,3502.987,2350.744,22209.657,14589.55,13943.49,3002.948,10522.7105
,,,,,,,,1582,3653.389,382.6704,3329.984,2213.18,20910.79,14183.43,13868.34,2937.688,10087.7493
,,,,,,,,1583,3478.86,357.9523,3121.572,2008.45,19583.533,14158.53,14050.42,2924.171,9581.132
,,,,,,,,1584,3333.948,329.6483,2904.676,1882.604,18636.344,13738.13,13738.12,2888.232,9237.646
,,,,,,,,1585,3238.751,314.9075,2796.486,1788.726,18460.9,12484.51,12669.77,2643.937,9067.628
,,,,,,,,1586,3193.268,301.2029,2691.394,1748.838,18301.444,11431.12,11689.75,2363.538,8952.531
,,,,,,,,1587,3138.264,293.6755,2642.613,1740.818,18589.12,10706.67,11018.11,2193.457,8955.175
,,,,,,,,1588,3172.113,287.7708,2661.028,1773.956,19343.418,10421.36,10748.2,2113.988,9163.759
,,,,,,,,1589,3269.426,294.7015,2772.136,1859.379,20786.289,10652.15,10920.38,2111.831,9603.782
,,,,,,,,1590,3431.261,316.6196,3039.044,2013.929,22756.784,11670.54,11583.21,2275.054,10233.478
,,,,,,,,1591,3457.468,336.1963,3287.26,2223.393,24264.118,13520.77,12722.26,2642.979,10620.9113
,,,,,,,,1592,3095.424,317.09,3047.698,2126.025,24752.885,14117.9,12296.56,2840.376,10713.9559
,,,,,,,,1593,2751.033,291.7308,2641.438,1786.457,24581.099,12246.12,10955.75,1947.132,10347.116
,,,,,,,,1594,2587.829,263.6873,2336.219,1479.773,23827.708,11219.29,9912.592,1511.772,9049.053
,,,,,,,,1595,2293.39,238.7111,2232.948,1378.855,22984.439,9605.246,7269.563,1375.724,8494.3606
,,,,,,,,1596,2930.195,225.7395,2217.115,1277.998,22841.213,9646.851,5995.929,695.7311,7827.3207
,,,,,,,,1597,3673.577,224.0172,2070.56,1334.668,21959.903,8795.697,5741.087,593.3999,6806.2747
,,,,,,,,1598,2709.051,228.5898,2090.397,1145.876,21560.803,7851.916,6214.192,695.257,7151.1794
,,,,,,,,1599,2510.449,247.0289,2752.8,1451.935,21360.798,9068.087,7084.49,831.8524,7351.739
,,,,,,,,1600,2887.064,281.5536,2962.322,1689.879,21339.688,8193.905,9885.403,1307.522,8087.4481
,,,,,,,,1601,3386.78,324.7399,3211.161,1933.655,22140.385,11003.31,10211.69,1946.962,9176.5717
,,,,,,,,1602,3871.45,373.9362,3451.976,2239.852,23080.925,12420.39,12151.26,2594.506,10210.6615
,,,,,,,,1603,4053.219,393.516,3641.472,2450.658,23680.854,13912.37,12916.24,2894.491,10456.5052
,,,,,,,,1604,4009.852,401.6565,3628.008,2466.364,23359.04,14484.61,13424.22,3005.658,10381.7914
,,,,,,,,1605,3923.116,393.6738,3571.279,2408.788,22297.356,14582.95,14024.92,3028.371,10124.7716
,,,,,,,,1606,3739.067,378.0483,3427.594,2300.976,20981.818,14398.39,14047.29,2980.329,9735.2054
,,,,,,,,1607,3552.903,355.0525,3248.503,2104.265,19646.056,14481.95,14238.77,2976.23,9388.865
,,,,,,,,1608,3402.702,329.0674,3053.76,1962.692,18666.504,13970.91,13899.42,2943.373,9022.305
,,,,,,,,1609,3338.179,316.1745,2941.796,1945.16,18409.997,12647.33,13027.32,2689.872,8845.175
,,,,,,,,1610,3273.656,306.8989,2848.475,1879.095,18385.343,11724.63,12120.24,2443.1,8771.898
,,,,,,,,1611,3234.52,302.9731,2828.803,1904.358,18571.243,11069.7,11503.2,2281.021,8872.739
,,,,,,,,1612,3274.714,302.649,2861.182,1905.671,19205.821,10856.21,11353.84,2209.178,9141.492
,,,,,,,,1613,3368.854,314.8777,3014.876,2011.778,20488.441,11133.42,11629.52,2232.693,9654.805
,,,,,,,,1614,3549.73,343.5853,3271.89,2158.775,22405.005,12146.52,12291.49,2382.009,10432.991
,,,,,,,,1615,3545.426,365.5946,3471.205,2339.591,24050.18,13777.14,13305.7,2663.661,10672.0786
,,,,,,,,1616,3209.497,344.2252,3321.839,2267.114,24568.958,14437.72,13054.35,2840.223,9697.0174
,,,,,,,,1617,2839.72,293.8069,3080.433,2081.26,24190.048,13405.37,10992.18,2475.37,8805.646
,,,,,,,,1618,2560.984,286.72,2685.716,1809.341,23378.443,12545.32,9632.612,2237.907,7978.5678
,,,,,,,,1619,2380.691,247.4818,2393.492,1825.841,22560.706,12466.17,8701.582,1826.821,7145.4957
,,,,,,,,1620,2248.235,244.4804,2268.128,1742.549,22005.416,11493.1,7779.734,1817.286,6742.7822
,,,,,,,,1621,2222.685,245.3875,2378.714,1797.915,21161.034,10003.43,8638.668,1278.238,6824.2592
,,,,,,,,1622,2301.925,265.8887,2522.042,1776.662,21044.403,9799.094,7008.4,1343.25,7626.0376
,,,,,,,,1623,2522.084,282.8622,2558.872,1546.49,20286.26,9415.54,8370.963,1101.586,8183.9278
,,,,,,,,1624,2888.122,308.6422,2902.029,1888.21,20479.214,11470.59,8890.616,1324.185,8257.0357
,,,,,,,,1625,3327.71,338.5769,3087.718,1936.367,21153.482,11604.09,10993,1894.052,9158.5565
,,,,,,,,1626,3803.754,373.3976,3416.046,2304.985,22117.931,12967.48,12209.98,2580.098,9943.7146
,,,,,,,,1627,3955.906,390.1295,3619.21,2414.123,22944.044,13954.23,12879.81,2892.488,10104.5896
,,,,,,,,1628,3944.271,395.8773,3577.282,2412.954,22752.467,14196.57,13197.45,2966.156,10042.4255
,,,,,,,,1629,3877.633,385.3033,3521.249,2336.231,22011.772,14201.47,13651.48,2951.967,9883.0933
,,,,,,,,1630,3747.529,368.1125,3380.748,2214.707,20974.821,14074.99,13696.68,2922.126,9684.609
,,,,,,,,1631,3603.675,347.1373,3202.579,2046.121,19721.73,14165.65,13853.12,2927.65,9438.131
,,,,,,,,1632,3452.417,323.8848,3005.576,1867.878,18887.128,13562.14,13434.9,2865.197,9134.0215
,,,,,,,,1633,3376.259,308.7303,2887.406,1796.69,18484.737,12461.64,12563.43,2648.673,9061.102
,,,,,,,,1634,3293.754,299.3393,2795.286,1734.58,18426.493,11622.66,11738.83,2446.446,8954.369
,,,,,,,,1635,3248.271,292.681,2752.52,1721.648,18564.1,10901.01,11074.66,2261.313,8966.347
,,,,,,,,1636,3255.675,290.7758,2730.588,1716.524,18980.825,10453.34,10752.15,2153.485,9103.937
,,,,,,,,1637,3292.696,298.8322,2788.74,1762.626,19779.371,10374.33,10715.01,2113.971,9411.959
,,,,,,,,1638,3376.259,314.2748,2921.045,1835.54,20818.4,10604.83,10892.01,2158.524,9901.179
,,,,,,,,1639,3387.164,329.6239,3077.68,1953.711,21885.381,11491.95,11507.85,2288.861,9997.7149
,,,,,,,,1640,3293.607,308.3502,2959.044,1932.63,22751.993,11829.54,11404.6,2182.092,9251.4467
,,,,,,,,1641,3033.345,273.2758,2779.863,1620.457,22662.414,9850.856,9764.499,1864.946,8300.7512
,,,,,,,,1642,2699.368,290.6257,2377.934,1349.462,22120.003,8463.125,8113.937,1608.563,7429.8169
,,,,,,,,1643,2494.017,270.556,1845.316,1360.669,21222.808,8080.789,7363.094,2245.604,6834.3016
,,,,,,,,1644,2453.987,309.3464,1736.843,1343.273,20277.808,7882.079,6731.083,775.7943,6380.6069
,,,,,,,,1645,2412.734,270.0789,1774.578,1092.899,19480.692,7603.313,7604.298,795.1065,6259.6211
,,,,,,,,1646,2869.648,291.5904,2216.065,961.0472,18952.471,8138.422,8735.327,1148.862,6423.2136
,,,,,,,,1647,2967.928,292.1696,2465.466,1096.234,18695.181,6662.707,8752.815,1115.921,6928.6238
,,,,,,,,1648,3334.294,307.7227,2638.429,1386.553,18862.546,7566.349,8262.161,1165.435,7732.2831
,,,,,,,,1649,3541.195,332.894,2915.02,1684.908,19740.391,9538.14,9385.238,1695.339,8827.6077
,,,,,,,,1650,3786.666,360.2186,3254.493,2108.325,21024.14,11510.22,11400.63,2343.943,9711.7882
,,,,,,,,1651,3916.769,369.013,3442.051,2249.214,21889.533,12709.79,11807.86,2653.334,9880.6964
,,,,,,,,1652,3899.845,376.4831,3419.738,2258.125,21765.41,13194.82,12233.74,2799.509,9730.8242
,,,,,,,,1653,3836.38,365.3541,3369.375,2230.212,21166.318,13138.54,12551.31,2785.488,9577.7317
,,,,,,,,1654,3708.392,350.1839,3267.743,2154.858,20305.081,12934.7,12685.91,2765.438,9328.3987
,,,,,,,,1655,3580.405,332.6949,3111.383,2002.001,19209.417,12728.79,12480.17,2683.634,9084.0846
,,,,,,,,1656,3446.07,310.6096,2936.692,1816.796,18401.084,12752.65,12731.48,2741.336,8839.9846
,,,,,,,,1657,3374.143,301.0616,2953.358,1815.135,18269.423,12343.44,12495.64,2637.655,8707.3611
,,,,,,,,1658,3296.927,290.8016,2837.657,1743.268,18182.755,11492.1,11730.96,2438.924,8593.6127
,,,,,,,,1659,3245.097,285.4519,2787.17,1712.558,18274.091,10753.54,11083.08,2248.061,8576.4753
,,,,,,,,1660,3239.809,282.1227,2763.952,1698.891,18615.208,10245.97,10699.86,2137.142,8630.9343
,,,,,,,,1661,3257.79,286.0226,2788.82,1717.726,19255.441,10004.58,10548.66,2068.508,8864.573
,,,,,,,,1662,3312.793,298.5755,2881.893,1736.35,20338.446,10122.76,10545.17,2103.449,9295.3648
,,,,,,,,1663,3276.428,309.1696,2986.447,1845.526,21153.82,10954.81,10918.54,2270.861,9358.4675
,,,,,,,,1664,2929.922,312.3986,2914.816,1705.981,22020.089,10367.56,10669.95,2378.278,8757.7612
,,,,,,,,1665,2598.389,334.8238,2594.405,1394.584,22187.53,8890.064,10009.54,2621.168,8256.262
,,,,,,,,1666,2374.655,313.5662,2245.585,1156.206,21873.298,6946.807,9702.553,2516.072,7235.018
,,,,,,,,1667,2217.633,282.9176,2372.55,981.9574,21060.234,5143.033,9404.357,2403.663,8886.8353
,,,,,,,,1668,2623.702,322.1651,2196.358,867.5496,20511.195,3871.099,9344.404,1507.002,9496.9874
,,,,,,,,1669,2754.444,306.3778,2504.879,817.4075,19596.262,3260.736,8112.196,1598.672,9500.1708
,,,,,,,,1670,2967.034,300.7713,2398.275,801.9935,19098.739,3292.226,8207.295,2647.788,9234.0159
,,,,,,,,1671,2882.742,338.3408,2263.842,911.3577,18789.556,4015.089,9026.55,2367.767,9358.0925
,,,,,,,,1672,3073.612,327.8859,2807.208,1127.036,18894.231,5485.042,10634.59,2529.07,9335.1475
,,,,,,,,1673,3433.468,341.0126,2891.082,1489.464,19682.402,7778.286,11040.46,2307.583,9671.7493
,,,,,,,,1674,3707.335,357.5616,3175.195,1953.469,20721.941,10675.98,11601.67,2550.416,10106.029
,,,,,,,,1675,3840.611,373.8816,3380.309,2198.977,21653.98,12244.3,11798.8,2720.908,10286.1859
,,,,,,,,1676,3833.207,379.6293,3391.127,2212.534,21616.023,13035.79,12246.44,2836.768,10134.2857
,,,,,,,,1677,3790.897,367.0764,3333.757,2182.983,20908.054,13179.92,12527.66,2817.007,9832.2406
,,,,,,,,1678,3662.909,349.1736,3196.649,2077.554,19741.766,12913.99,12479.02,2734.525,9427.2732
,,,,,,,,1679,3505.304,328.6537,2996.395,1942.151,18461.831,12664.91,12293.53,2661.688,9130.2037
,,,,,,,,1680,3367.796,306.8251,2827.72,1807.806,17424.827,12932.6,12682.96,2753.462,8870.0369
,,,,,,,,1681,3293.754,297.8737,2733.39,1777.196,16959.605,12089.16,12036.6,2599.349,8774.397
,,,,,,,,1682,3237.693,286.6035,2661.877,1742.521,16922.061,11182,11218.76,2355.004,8735.03
,,,,,,,,1683,3205.96,284.2846,2664.795,1723.629,17066.276,10587.26,10678.26,2195.16,8788.1956
,,,,,,,,1684,3237.693,284.3003,2738.388,1780.982,17662.557,10370.45,10554.61,2118.406,9065.2037
,,,,,,,,1685,3336.064,297.7222,2901.214,1887.992,18859.296,10751.2,10861.98,2138.397,9621.137
,,,,,,,,1686,3509.535,324.8488,3157.445,2056.944,20862.884,11781.95,11685.69,2328.449,10360.0153
,,,,,,,,1687,3515.972,347.4547,3346.243,2278.865,22487.013,13615.48,12890.9,2662.771,10756.0122
,,,,,,,,1688,3489.62,339.7603,3091.195,2170.91,23187.221,14037.75,12408.75,2999.674,10786.8715
,,,,,,,,1689,3472.458,313.4306,2704.338,1773.723,23070.984,12264.91,11158.77,2545.399,10779.5278
,,,,,,,,1690,3471.729,292.0318,2253.489,1508.535,22748.323,10702.53,9125.706,1585.926,9478.6846
,,,,,,,,1691,2890.492,276.0172,1970.472,1550.724,22353.717,9191.261,7474.864,1082.904,10633.6582
,,,,,,,,1692,2859.982,244.6289,1815.85,1421.045,21711.622,9090.938,6684.397,844.6,10244.4042
,,,,,,,,1693,2320.235,284.7558,1754.765,1618.788,21560.886,7886.813,6473.141,739.3295,7792.7722
,,,,,,,,1694,2730.936,241.1486,1812.207,1291.695,20975.593,6208.926,6917.517,771.019,6950.5378
,,,,,,,,1695,2716.62,262.3324,2028.312,1490.6,21099.675,6520.949,7604.052,1001.323,8437.9806
,,,,,,,,1696,2970.462,282.1937,2357.273,1451.314,21266.896,7931.601,8476.259,1435.011,9321.5396
,,,,,,,,1697,3605.644,325.583,2840.868,1731.862,21888.925,10161.04,10602.64,2035.763,9590.8005
,,,,,,,,1698,4015.304,380.4854,3361.329,2128.553,22637.842,12402.21,12506.83,2690.789,10314.0933
,,,,,,,,1699,4108.222,396.4637,3633.549,2380.505,23280.034,13857.32,13016.5,2963.713,10557.656
,,,,,,,,1700,4036.295,401.0442,3632.121,2379.971,22920.704,14424.9,13394.47,3036.11,10439.8787
,,,,,,,,1701,3930.52,387.7376,3547.55,2317.227,21859.461,14533.06,13877.2,3015.18,10114.725
,,,,,,,,1702,3769.742,366.3487,3413.779,2193.063,20427.284,14276.06,13943.45,2937.959,9695.4091
,,,,,,,,1703,3587.809,342.4995,3266.561,2042.3,19036.029,14394.73,14117.84,2913.53,9359.9468
,,,,,,,,1704,3447.128,317.2264,3080.548,1915.651,17960.936,13977.21,13802.76,2867.171,9130.6546
,,,,,,,,1705,3373.085,306.6681,3049.689,1861.294,17589.919,12766.35,12891.01,2636.819,9048.7151
,,,,,,,,1706,3310.678,294.3875,2942.213,1816.226,17535.948,11798.41,11992.89,2382.239,8981.1166
,,,,,,,,1707,3287.407,289.7914,2917.081,1804.987,17737.92,11159.02,11403.54,2205.176,9023.8749
,,,,,,,,1708,3320.198,290.0638,2984.726,1842.658,18387.831,10997.08,11255.07,2133.958,9244.908
,,,,,,,,1709,3407.991,302.8891,3149.324,1960.427,19814.422,11313.03,11585.74,2161.162,9732.591
,,,,,,,,1710,3584.635,327.8538,3456.474,2136.497,22011.928,12369.74,12414.73,2347.756,10464.7683
,,,,,,,,1711,3552.1,345.8894,3624.853,2335.489,23881.377,13994.72,13364.01,2616.095,10501.7824
,,,,,,,,1712,3161.497,313.8458,3227.719,2166.102,24365.497,13580.65,12507.05,2326.502,9553.5601
,,,,,,,,1713,2760.151,277.2838,2620.298,1769.831,24016.191,11411.66,10651.83,1950.051,8540.043
,,,,,,,,1714,2581.081,246.0682,2130.789,1374.887,23052.137,9132.784,8691.842,1435.333,7730.5055
,,,,,,,,1715,2310.642,222.6729,1826.383,1140.122,22149.689,7125.388,6882.054,972.5744,7033.0565
,,,,,,,,1716,2530.965,213.7148,1719.99,1021.796,21339.493,5636.769,5955.928,778.3435,7542.1127
,,,,,,,,1717,2186.32,214.7788,1710.13,976.396,21010.033,4965.258,5756.026,716.0287,7761.3031
,,,,,,,,1718,2394.679,221.9288,1775.755,978.3055,20117.699,4915.922,6231.886,717.1281,6571.3847
,,,,,,,,1719,2474.084,243.8125,1981.945,1112.78,19946.404,5613.703,7171.443,938.3127,7034.4675
,,,,,,,,1720,2845.41,274.3975,2300.42,1352.208,20043.627,6903.856,8098.587,1377.806,7782.9555
,,,,,,,,1721,3350.251,322.6935,2776.592,1660.136,20819.379,9103.431,10235.79,1981.456,9009.6139
,,,,,,,,1722,3899.116,377.7528,3304.542,2081.704,22053.707,11783.17,12302.08,2598.027,10277.5959
,,,,,,,,1723,4068.028,395.8671,3572.06,2354.24,22850.415,13585.67,12970.4,2907.424,10500.9292
,,,,,,,,1724,4038.411,404.9025,3571.624,2384.884,22775.257,14309.58,13431.25,2997.762,10437.5572
,,,,,,,,1725,3949.56,393.9148,3510.357,2347.202,21860.861,14501.29,13895.5,2986.568,10180.0374
,,,,,,,,1726,3788.781,372.5259,3403.35,2258.393,20453.972,14278.28,13908.55,2937.486,9732.7994
